Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031417540,2904,2904,2904,2904,2904,2904,46.41575241088867,55.40973663330078,69.35401916503906,27.541114807128906,36.31189727783203,44.49668502807617,1681.107177734375,17191.389892578125,16277.211791992188,78.687255859375,17026772992,10317840384,7033389056,0
200,1743031417540,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1681.11279296875,17191.46563720703,16277.278076171875,78.687255859375,17026772992,10317840384,7033872384,0
199,1743031417741,2904,2904,2904,2904,2904,2904,7.793327331542969,81.04863739013672,14.088348388671875,7.1041412353515625,10.64599609375,4.530082702636719,1681.3017578125,17194.896362304688,16280.606018066406,78.68780517578125,17026772992,10317840384,7059451904,0
200,1743031417940,2904,2904,2904,2904,2904,2904,6.466377258300781,75.74034881591797,16.7838134765625,6.3655548095703125,6.608390808105469,14.22064208984375,1681.4990844726563,17198.46856689453,16284.094055175781,78.68841552734375,17026772992,10317840384,7080394752,0
200,1743031418141,2904,2904,2904,2904,2904,2904,3.70733642578125,50.79514694213867,4.669822692871094,5.5398101806640625,1.4061660766601563,2.70355224609375,1681.6691284179688,17200.46746826172,16285.984008789063,78.6922607421875,17026772992,10317840384,7081390080,0
200,1743031418341,2904,2904,2904,2904,2904,2904,13.581832885742188,14.32159423828125,4.874176025390625,2.9458236694335938,2.5407333374023438,3.2579345703125,1681.884033203125,17201.63604736328,16287.052429199219,78.6922607421875,17026772992,10317840384,7073693696,0
200,1743031418541,2904,2904,2904,2904,2904,2904,16.629653930664063,20.276657104492188,2.4823226928710938,1.8025665283203125,6.891197204589844,2.0447540283203125,1682.10009765625,17203.035705566406,16288.345642089844,78.6922607421875,17026772992,10317840384,7073693696,0
200,1743031418742,2904,2904,2904,2904,2904,2904,64.28874969482422,59.69590377807617,57.92225646972656,51.669071197509766,77.863037109375,60.052337646484375,1682.41650390625,17210.441650390625,16295.602294921875,78.710693359375,17026772992,10317840384,7087513600,0
200,1743031418942,2904,2904,2904,2904,2904,2904,70.13674926757813,38.90815734863281,14.597221374511719,14.112236022949219,26.166542053222656,21.142799377441406,1682.6887817382813,17214.8740234375,16299.889526367188,78.72515869140625,17026772992,10317840384,7079550976,0
200,1743031419143,2904,2904,2904,2904,2904,2904,32.736122131347656,25.830429077148438,8.184913635253906,5.653045654296875,12.752944946289063,10.515701293945313,1682.90966796875,17217.1689453125,16302.05712890625,78.733154296875,17026772992,10317840384,7077056512,0
200,1743031419343,2904,2904,2904,2904,2904,2904,21.04682159423828,21.99279022216797,4.523750305175781,3.1561279296875,2.5657196044921875,1.916259765625,1683.1312866210938,17218.639526367188,16303.415405273438,78.734375,17026772992,10317840384,7076921344,0
