Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031111887,2904,2904,2904,2904,2904,2904,0,62.944461822509766,49.96190643310547,0,0,0,1385.1607055664063,15172.953063964844,14418.872497558594,74.14044189453125,17026772992,10317840384,7110627328,0
199,1743031111887,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1385.1668701171875,15173.031921386719,14418.946594238281,74.14044189453125,17026772992,10317840384,7111127040,0
199,1743031112088,2904,2904,2904,2904,2904,2904,14.214981079101563,81.4058837890625,16.567245483398438,7.148490905761719,7.2205963134765625,4.417457580566406,1385.3533325195313,15176.200805664063,14422.039001464844,74.1424560546875,17026772992,10317840384,7123062784,0
200,1743031112287,2904,2904,2904,2904,2904,2904,16.731834411621094,76.59785461425781,8.314964294433594,6.40777587890625,8.685157775878906,3.2529678344726563,1385.5458984375,15179.517150878906,14425.255798339844,74.1424560546875,17026772992,10317840384,7140679680,0
200,1743031112488,2904,2904,2904,2904,2904,2904,4.0185699462890625,25.34477996826172,25.29656219482422,10.116477966308594,1.0236434936523438,1.1581192016601563,1385.7162475585938,15181.456726074219,14427.100524902344,74.14959716796875,17026772992,10317840384,7141507072,0
200,1743031112688,2904,2904,2904,2904,2904,2904,7.724761962890625,10.192779541015625,5.6584320068359375,15.692192077636719,17.514122009277344,3.908721923828125,1385.9120483398438,15183.087219238281,14428.625793457031,74.14959716796875,17026772992,10317840384,7145123840,0
199,1743031112889,2904,2904,2904,2904,2904,2904,20.611862182617188,24.894447326660156,10.488319396972656,12.179237365722656,13.852210998535156,3.1804351806640625,1386.1495971679688,15185.275390625,14430.683959960938,74.15008544921875,17026772992,10317840384,7145934848,0
200,1743031113089,2904,2904,2904,2904,2904,2904,62.91937255859375,60.35361099243164,48.014892578125,49.5621337890625,79.34405517578125,58.822208404541016,1386.4805908203125,15192.498718261719,14437.737976074219,74.17303466796875,17026772992,10317840384,7147638784,0
200,1743031113289,2904,2904,2904,2904,2904,2904,45.57455825805664,42.5936393737793,20.593101501464844,25.607269287109375,45.71795654296875,10.356979370117188,1386.76171875,15196.989990234375,14442.09765625,74.18499755859375,17026772992,10317840384,7141023744,0
200,1743031113490,2904,2904,2904,2904,2904,2904,28.47589874267578,28.118003845214844,15.459938049316406,16.532470703125,17.434471130371094,9.055915832519531,1387.005126953125,15199.70751953125,14444.668701171875,74.18896484375,17026772992,10317840384,7138947072,0
200,1743031113690,2904,2904,2904,2904,2904,2904,22.4378662109375,24.286033630371094,6.648155212402344,3.4149932861328125,1.6058349609375,2.8857498168945313,1387.2324829101563,15201.336364746094,14446.184997558594,74.19140625,17026772992,10317840384,7147515904,0
199,1743031113891,2904,2904,2904,2904,2904,2904,21.955612182617188,26.840248107910156,6.536720275878906,4.585411071777344,4.507804870605469,1.1321334838867188,1387.4615478515625,15203.072509765625,14447.80029296875,74.19140625,17026772992,10317840384,7145238528,0
200,1743031114091,2904,2904,2904,2904,2904,2904,23.53748321533203,25.546432495117188,4.611328125,5.2861785888671875,1.5077743530273438,3.3719863891601563,1387.6958618164063,15204.806823730469,14449.399719238281,74.1934814453125,17026772992,10317840384,7144747008,0
200,1743031114291,2904,2904,2904,2904,2904,2904,7.3633880615234375,90.4853744506836,4.601585388183594,3.7982330322265625,3.2540359497070313,3.6120529174804688,1387.8601684570313,15208.052978515625,14452.559753417969,74.19677734375,17026772992,10317840384,7144861696,0
200,1743031114492,2904,2904,2904,2904,2904,2904,1.0333938598632813,4.967071533203125,0.09568023681640625,1.4878921508789063,0,78.43965911865234,1388.0098266601563,15210.737670898438,14455.155944824219,74.19677734375,17026772992,10317840384,7143522304,0
199,1743031114692,2904,2904,2904,2904,2904,2904,7.725059509277344,12.075874328613281,2.191619873046875,3.5701675415039063,1.7825393676757813,1.9500350952148438,1388.206298828125,15211.650756835938,14455.977233886719,74.19677734375,17026772992,10317840384,7147876352,0
200,1743031114892,2904,2904,2904,2904,2904,2904,20.431961059570313,23.08404541015625,6.350349426269531,2.7061996459960938,4.7189178466796875,1.4350662231445313,1388.4359130859375,15213.222412109375,14457.423278808594,74.19677734375,17026772992,10317840384,7144517632,0
200,1743031115092,2904,2904,2904,2904,2904,2904,21.31378173828125,25.15442657470703,5.752006530761719,4.3923797607421875,0.8055343627929688,1.567718505859375,1388.6679077148438,15214.835815429688,14458.907775878906,74.19677734375,17026772992,10317840384,7144157184,0
200,1743031115293,2904,2904,2904,2904,2904,2904,19.241348266601563,23.150108337402344,4.276802062988281,3.6863250732421875,1.238677978515625,2.4537887573242188,1388.8936767578125,15216.320739746094,14460.2744140625,74.1990966796875,17026772992,10317840384,7143571456,0
200,1743031115493,2904,2904,2904,2904,2904,2904,20.04766845703125,22.55023956298828,6.2191619873046875,5.5719451904296875,0.957000732421875,5.0482177734375,1389.1234130859375,15217.937377929688,14461.765075683594,74.1990966796875,17026772992,10317840384,7142772736,0
200,1743031115693,2904,2904,2904,2904,2904,2904,21.507240295410156,25.07001495361328,9.096092224121094,19.165054321289063,12.927726745605469,1.9769134521484375,1389.3548583984375,15220.224914550781,14463.941955566406,74.20257568359375,17026772992,10317840384,7147765760,0
200,1743031115894,2904,2904,2904,2904,2904,2904,20.679595947265625,25.469223022460938,6.045310974121094,6.771720886230469,7.486656188964844,1.5008316040039063,1389.5882568359375,15222.061645507813,14465.646179199219,74.20257568359375,17026772992,10317840384,7147495424,0
200,1743031116094,2904,2904,2904,2904,2904,2904,22.624069213867188,24.948707580566406,8.341377258300781,3.796722412109375,1.1106033325195313,1.7511978149414063,1389.8192749023438,15223.661499023438,14467.128295898438,74.20257568359375,17026772992,10317840384,7143931904,0
200,1743031116294,2904,2904,2904,2904,2904,2904,7.609687805175781,79.19462585449219,2.6476898193359375,1.2216949462890625,0.11053466796875,0.7062759399414063,1389.9910278320313,15226.422668457031,14469.779174804688,74.208251953125,17026772992,10317840384,7143522304,0
200,1743031116495,2904,2904,2904,2904,2904,2904,2.9936447143554688,63.619178771972656,3.2009811401367188,1.8330841064453125,0.30145263671875,0.8838577270507813,1390.1477661132813,15228.607116699219,14471.879028320313,74.208251953125,17026772992,10317840384,7143464960,0
200,1743031116695,2904,2904,2904,2904,2904,2904,14.176055908203125,21.721046447753906,4.4148406982421875,3.6617355346679688,0.43132781982421875,2.4572296142578125,1390.357177734375,15229.938659667969,14473.113098144531,74.208251953125,17026772992,10317840384,7148724224,0
200,1743031116895,2904,2904,2904,2904,2904,2904,20.523536682128906,34.11753845214844,5.77032470703125,8.526435852050781,1.2932891845703125,2.43212890625,1390.5831298828125,15231.9111328125,14474.969177246094,74.208251953125,17026772992,10317840384,7146614784,0
200,1743031117096,2904,2904,2904,2904,2904,2904,20.739120483398438,36.319087982177734,10.009956359863281,3.48681640625,0.9164886474609375,1.3268966674804688,1390.8114013671875,15233.870178222656,14476.791870117188,74.208251953125,17026772992,10317840384,7144026112,0
200,1743031117296,2904,2904,2904,2904,2904,2904,21.243255615234375,33.433807373046875,6.410041809082031,3.4761276245117188,1.6629714965820313,0.9423294067382813,1391.0392456054688,15235.741577148438,14478.546936035156,74.21099853515625,17026772992,10317840384,7143436288,0
200,1743031117496,2904,2904,2904,2904,2904,2904,17.66327667236328,31.315284729003906,12.484275817871094,3.8795013427734375,0.9144668579101563,0.9398956298828125,1391.2666625976563,15237.5986328125,14480.274841308594,74.21099853515625,17026772992,10317840384,7143084032,0
200,1743031117696,2904,2904,2904,2904,2904,2904,18.513633728027344,31.719566345214844,10.97540283203125,3.3304519653320313,1.6248779296875,1.5298385620117188,1391.4913330078125,15239.455871582031,14482.014343261719,74.21099853515625,17026772992,10317840384,7146479616,0
200,1743031117897,2904,2904,2904,2904,2904,2904,24.62738800048828,35.441993713378906,7.130302429199219,5.019599914550781,2.6389617919921875,4.7207489013671875,1391.72216796875,15241.470031738281,14483.904907226563,74.21466064453125,17026772992,10317840384,7144034304,0
200,1743031118098,2904,2904,2904,2904,2904,2904,18.42162322998047,32.057952880859375,5.325950622558594,2.830718994140625,0,1.1708145141601563,1391.9425659179688,15243.199829101563,14485.528625488281,74.21466064453125,17026772992,10317840384,7143051264,0
200,1743031118298,2904,2904,2904,2904,2904,2904,24.663711547851563,33.84867858886719,8.221717834472656,5.005027770996094,2.99298095703125,2.2195968627929688,1392.1603393554688,15245.187744140625,14487.389831542969,74.22308349609375,17026772992,10317840384,7138516992,0
200,1743031118499,2904,2904,2904,2904,2904,2904,13.078964233398438,13.349700927734375,3.1747512817382813,3.274658203125,0.5242385864257813,1.1871261596679688,1392.3720092773438,15246.252075195313,14488.345886230469,74.22308349609375,17026772992,10317840384,7135543296,0
200,1743031118699,2904,2904,2904,2904,2904,2904,15.7071533203125,18.20196533203125,10.224334716796875,2.6583633422851563,1.828704833984375,27.97496795654297,1392.6007690429688,15248.253356933594,14490.228881835938,74.22308349609375,17026772992,10317840384,7143288832,0
200,1743031118900,2904,2904,2904,2904,2904,2904,19.024185180664063,19.152000427246094,4.8621673583984375,5.463172912597656,2.4102020263671875,10.205780029296875,1392.8235473632813,15249.838684082031,14491.716369628906,74.2249755859375,17026772992,10317840384,7145361408,0
200,1743031119100,2904,2904,2904,2904,2904,2904,16.636184692382813,16.77154541015625,5.791725158691406,1.8942184448242188,0.05712127685546875,0.8232650756835938,1393.0457763671875,15251.125366210938,14492.876281738281,74.2249755859375,17026772992,10317840384,7144800256,0
200,1743031119301,2904,2904,2904,2904,2904,2904,18.05651092529297,19.56603240966797,3.596282958984375,3.5158920288085938,1.3517837524414063,1.9122238159179688,1393.2726440429688,15252.481506347656,14494.109436035156,74.2249755859375,17026772992,10317840384,7143956480,0
200,1743031119501,2904,2904,2904,2904,2904,2904,21.076675415039063,21.115982055664063,5.2642974853515625,2.2425384521484375,1.0995025634765625,0.7683563232421875,1393.5068359375,15253.932373046875,14495.434692382813,74.22723388671875,17026772992,10317840384,7143542784,0
200,1743031119702,2904,2904,2904,2904,2904,2904,20.977951049804688,22.808425903320313,8.528244018554688,2.245819091796875,1.7259140014648438,2.0466766357421875,1393.7476806640625,15255.5263671875,14496.905578613281,74.22723388671875,17026772992,10317840384,7145795584,0
200,1743031119902,2904,2904,2904,2904,2904,2904,21.38934326171875,22.60747528076172,6.944526672363281,6.3491363525390625,3.002197265625,3.5997085571289063,1393.9852294921875,15257.141845703125,14498.401672363281,74.2293701171875,17026772992,10317840384,7138590720,0
200,1743031120103,2904,2904,2904,2904,2904,2904,13.470207214355469,37.33884048461914,3.1171798706054688,2.0285415649414063,0.25070953369140625,0,1394.1936645507813,15258.865966796875,14499.998718261719,74.23638916015625,17026772992,10317840384,7138164736,0
200,1743031120303,2904,2904,2904,2904,2904,2904,10.358818054199219,13.125892639160156,4.094352722167969,3.1061630249023438,2.2698135375976563,0.9573974609375,1394.4002075195313,15259.929382324219,14500.951721191406,74.23638916015625,17026772992,10317840384,7137583104,0
200,1743031120503,2904,2904,2904,2904,2904,2904,19.04436492919922,23.71148681640625,5.4089202880859375,3.2413330078125,0.48443603515625,1.1698760986328125,1394.6248779296875,15261.4248046875,14502.331604003906,74.23638916015625,17026772992,10317840384,7136862208,0
200,1743031120704,2904,2904,2904,2904,2904,2904,17.506637573242188,21.02753448486328,9.866424560546875,3.5596237182617188,1.7966232299804688,1.4998092651367188,1394.8488159179688,15262.928894042969,14503.720703125,74.23638916015625,17026772992,10317840384,7142588416,0
200,1743031120904,2904,2904,2904,2904,2904,2904,20.089927673339844,23.141517639160156,5.866950988769531,6.6960601806640625,2.6791458129882813,3.25860595703125,1395.0746459960938,15264.521118164063,14505.2001953125,74.23638916015625,17026772992,10317840384,7125590016,0
200,1743031121105,2904,2904,2904,2904,2904,2904,18.79436492919922,24.73309326171875,7.517768859863281,3.3945388793945313,2.4979476928710938,0.8593597412109375,1395.3074951171875,15266.157775878906,14506.701599121094,74.23919677734375,17026772992,10317840384,7125135360,0
200,1743031121305,2904,2904,2904,2904,2904,2904,24.880462646484375,24.69524383544922,6.1172027587890625,5.138954162597656,2.4660873413085938,0.9165573120117188,1395.53759765625,15267.849670410156,14508.271728515625,74.23919677734375,17026772992,10317840384,7124520960,0
200,1743031121505,2904,2904,2904,2904,2904,2904,19.215415954589844,23.535362243652344,5.493324279785156,4.060150146484375,2.7772140502929688,5.546531677246094,1395.7610473632813,15269.478393554688,14509.781555175781,74.24176025390625,17026772992,10317840384,7124054016,0
199,1743031121706,2904,2904,2904,2904,2904,2904,21.259994506835938,24.444068908691406,8.89471435546875,4.746757507324219,3.1515426635742188,25.258934020996094,1395.989013671875,15271.707458496094,14511.903137207031,74.24176025390625,17026772992,10317840384,7126634496,0
200,1743031121906,2904,2904,2904,2904,2904,2904,7.80816650390625,35.249366760253906,3.2818603515625,47.319183349609375,2.6187820434570313,11.111434936523438,1396.1688842773438,15274.800659179688,14514.888122558594,74.2479248046875,17026772992,10317840384,7130984448,0
200,1743031122107,2904,2904,2904,2904,2904,2904,2.3886489868164063,5.287940979003906,0.8712081909179688,63.607025146484375,0.5582351684570313,1.6510772705078125,1396.3241577148438,15277.061462402344,14517.051513671875,74.2479248046875,17026772992,10317840384,7130697728,0
200,1743031122307,2904,2904,2904,2904,2904,2904,11.843460083007813,15.047416687011719,4.360755920410156,3.5033721923828125,1.5364151000976563,1.9223861694335938,1396.5374755859375,15278.186828613281,14518.069519042969,74.2479248046875,17026772992,10317840384,7130062848,0
200,1743031122507,2904,2904,2904,2904,2904,2904,19.96503448486328,22.72058868408203,6.9424591064453125,3.8349838256835938,1.2318878173828125,1.7746047973632813,1396.7691650390625,15279.714477539063,14519.49560546875,74.2479248046875,17026772992,10317840384,7127564288,0
200,1743031122708,2904,2904,2904,2904,2904,2904,18.260971069335938,24.021835327148438,7.687019348144531,4.95556640625,1.7690353393554688,3.1119384765625,1396.995849609375,15281.227111816406,14520.876831054688,74.251953125,17026772992,10317840384,7129444352,0
200,1743031122909,2904,2904,2904,2904,2904,2904,20.805694580078125,25.982704162597656,5.686241149902344,5.545646667480469,2.6859817504882813,0.1729278564453125,1397.230712890625,15282.994995117188,14522.514587402344,74.251953125,17026772992,10317840384,7126609920,0
200,1743031123109,2904,2904,2904,2904,2904,2904,19.63641357421875,22.03687286376953,10.907005310058594,2.9312286376953125,1.5153427124023438,1.74578857421875,1397.4590454101563,15284.5830078125,14523.978820800781,74.255615234375,17026772992,10317840384,7126036480,0
