Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743030393264,2904,2904,2904,2904,2904,2904,10.250343322753906,68.3308334350586,35.56147766113281,32.66722106933594,0,12.807106018066406,677.7813110351563,9911.908752441406,9537.208679199219,62.81451416015625,17026772992,10317840384,7096107008,0
200,1743030393265,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,677.7869262695313,9912.000854492188,9537.298706054688,62.81451416015625,17026772992,10317840384,7095824384,0
200,1743030393465,2904,2904,2904,2904,2904,2904,11.718437194824219,73.7591323852539,30.41370391845703,15.182487487792969,8.9954833984375,45.22690963745117,678.0112915039063,9916.220886230469,9541.420654296875,62.81451416015625,17026772992,10317840384,7123963904,0
199,1743030393666,2904,2904,2904,2904,2904,2904,12.088462829589844,66.59269714355469,14.589019775390625,5.168907165527344,7.346794128417969,14.924713134765625,678.204833984375,9919.554565429688,9544.6552734375,62.81451416015625,17026772992,10317840384,7127977984,0
200,1743030393865,2904,2904,2904,2904,2904,2904,2.76568603515625,42.41078186035156,23.900970458984375,1.9157791137695313,0.2356414794921875,1.8830490112304688,678.37353515625,9921.795532226563,9546.78857421875,62.82476806640625,17026772992,10317840384,7130005504,0
200,1743030394066,2904,2904,2904,2904,2904,2904,8.811874389648438,11.006240844726563,3.3775405883789063,4.619789123535156,1.8137588500976563,1.4766921997070313,678.5702514648438,9922.774475097656,9547.670104980469,62.82476806640625,17026772992,10317840384,7130517504,0
199,1743030394266,2904,2904,2904,2904,2904,2904,12.443519592285156,14.433212280273438,7.414421081542969,1.7637100219726563,9.534034729003906,2.1920928955078125,678.7855224609375,9924.112487792969,9548.898376464844,62.8289794921875,17026772992,10317840384,7130898432,0
200,1743030394466,2904,2904,2904,2904,2904,2904,54.15374755859375,54.96517562866211,57.228214263916016,45.69929122924805,67.71061706542969,49.87925720214844,679.091796875,9930.849792480469,9555.474487304688,62.84765625,17026772992,10317840384,7146905600,0
200,1743030394667,2904,2904,2904,2904,2904,2904,34.58940124511719,31.681900024414063,34.33836364746094,10.831756591796875,23.068321228027344,24.43401336669922,679.3463134765625,9934.420043945313,9558.939697265625,62.857177734375,17026772992,10317840384,7133450240,0
200,1743030394867,2904,2904,2904,2904,2904,2904,19.113853454589844,22.806419372558594,9.353996276855469,2.328582763671875,9.733421325683594,2.5145263671875,679.578857421875,9936.364135742188,9560.733154296875,62.86187744140625,17026772992,10317840384,7139393536,0
200,1743030395068,2904,2904,2904,2904,2904,2904,19.281341552734375,21.871505737304688,6.413261413574219,6.463142395019531,1.0740509033203125,0.83056640625,679.7991943359375,9937.8544921875,9562.117370605469,62.86187744140625,17026772992,10317840384,7137337344,0
200,1743030395269,2904,2904,2904,2904,2904,2904,23.270851135253906,25.176849365234375,4.441947937011719,2.9271316528320313,2.6905441284179688,1.4939422607421875,680.0277099609375,9939.452026367188,9563.5888671875,62.86187744140625,17026772992,10317840384,7120392192,0
200,1743030395469,2904,2904,2904,2904,2904,2904,20.144943237304688,22.483070373535156,4.767852783203125,2.36322021484375,1.9575729370117188,2.289276123046875,680.2477416992188,9940.9189453125,9564.941589355469,62.86444091796875,17026772992,10317840384,7120011264,0
200,1743030395670,2904,2904,2904,2904,2904,2904,20.450889587402344,22.947113037109375,6.806640625,3.2221298217773438,2.7543106079101563,3.0271987915039063,680.4714965820313,9942.415588378906,9566.334899902344,62.86444091796875,17026772992,10317840384,7119675392,0
200,1743030395870,2904,2904,2904,2904,2904,2904,20.522415161132813,22.53607177734375,5.930000305175781,3.8296356201171875,1.3807830810546875,3.020477294921875,680.6981201171875,9944.072265625,9567.855529785156,62.86444091796875,17026772992,10317840384,7122710528,0
200,1743030396070,2904,2904,2904,2904,2904,2904,22.416107177734375,63.07912826538086,14.593070983886719,7.155059814453125,17.837814331054688,9.294525146484375,680.9280395507813,9947.612731933594,9571.278442382813,62.873046875,17026772992,10317840384,7121387520,0
200,1743030396271,2904,2904,2904,2904,2904,2904,4.367073059082031,4.122215270996094,1.1110687255859375,1.0066299438476563,0.26834869384765625,96.99595642089844,681.072509765625,9950.749328613281,9574.333068847656,62.873046875,17026772992,10317840384,7121584128,0
200,1743030396471,2904,2904,2904,2904,2904,2904,3.0113906860351563,8.640884399414063,34.37196350097656,2.3274993896484375,1.97113037109375,5.438362121582031,681.2537841796875,9952.353698730469,9575.847778320313,62.873046875,17026772992,10317840384,7113453568,0
200,1743030396672,2904,2904,2904,2904,2904,2904,12.892204284667969,15.18798828125,3.787017822265625,1.5293426513671875,1.0318527221679688,1.2483749389648438,681.4695434570313,9953.439819335938,9576.823364257813,62.873046875,17026772992,10317840384,7113453568,0
200,1743030396872,2904,2904,2904,2904,2904,2904,16.68738555908203,19.52264404296875,6.479156494140625,2.6211013793945313,1.35382080078125,0.52734375,681.703369140625,9954.950805664063,9578.218444824219,62.873046875,17026772992,10317840384,7113003008,0
200,1743030397073,2904,2904,2904,2904,2904,2904,17.370391845703125,21.588958740234375,8.207603454589844,5.3330535888671875,3.04510498046875,3.8937530517578125,681.9357299804688,9956.5771484375,9579.730773925781,62.875,17026772992,10317840384,7111110656,0
200,1743030397273,2904,2904,2904,2904,2904,2904,20.98828887939453,22.40869140625,5.889251708984375,3.254547119140625,2.3002166748046875,1.3962783813476563,682.1653442382813,9958.111938476563,9581.134155273438,62.875,17026772992,10317840384,7107915776,0
200,1743030397474,2904,2904,2904,2904,2904,2904,21.411773681640625,22.319923400878906,5.4191131591796875,1.7035140991210938,1.24884033203125,0.912445068359375,682.3898315429688,9959.544311523438,9582.454528808594,62.875,17026772992,10317840384,7104917504,0
200,1743030397675,2904,2904,2904,2904,2904,2904,19.971946716308594,22.864646911621094,6.485237121582031,2.3248748779296875,0.871246337890625,2.0588150024414063,682.6163940429688,9961.068969726563,9583.854125976563,62.87774658203125,17026772992,10317840384,7104626688,0
200,1743030397875,2904,2904,2904,2904,2904,2904,22.718963623046875,22.35114288330078,4.7351226806640625,1.0285491943359375,0.800018310546875,0.9504165649414063,682.8465576171875,9962.656555175781,9585.317321777344,62.87774658203125,17026772992,10317840384,7104712704,0
200,1743030398075,2904,2904,2904,2904,2904,2904,18.719444274902344,21.205650329589844,6.0205535888671875,3.3867340087890625,2.1907196044921875,3.8099288940429688,683.06884765625,9964.144958496094,9586.69189453125,62.8797607421875,17026772992,10317840384,7102492672,0
200,1743030398276,2904,2904,2904,2904,2904,2904,20.30010223388672,22.366455078125,5.097320556640625,2.9757766723632813,2.0018310546875,1.2497787475585938,683.2918090820313,9965.599975585938,9588.037048339844,62.8797607421875,17026772992,10317840384,7102459904,0
200,1743030398476,2904,2904,2904,2904,2904,2904,9.12939453125,70.0175552368164,4.211341857910156,2.8256454467773438,2.2057266235351563,1.162841796875,683.474609375,9968.181884765625,9590.503295898438,62.888916015625,17026772992,10317840384,7102447616,0
200,1743030398677,2904,2904,2904,2904,2904,2904,3.3980178833007813,68.2778091430664,3.2347946166992188,1.0553359985351563,0.6310577392578125,0.7239608764648438,683.6279296875,9970.485107421875,9592.731018066406,62.888916015625,17026772992,10317840384,7102279680,0
200,1743030398878,2904,2904,2904,2904,2904,2904,8.038467407226563,12.549392700195313,6.044029235839844,2.491668701171875,1.84844970703125,2.8983306884765625,683.8262939453125,9971.468627929688,9593.612854003906,62.888916015625,17026772992,10317840384,7097819136,0
200,1743030399078,2904,2904,2904,2904,2904,2904,19.119102478027344,32.696136474609375,7.4692840576171875,4.6126556396484375,0.6578826904296875,1.8065948486328125,684.0490112304688,9973.283935546875,9595.305114746094,62.8917236328125,17026772992,10317840384,7095771136,0
200,1743030399278,2904,2904,2904,2904,2904,2904,18.830535888671875,32.383155822753906,7.6715850830078125,3.9801025390625,1.5642547607421875,1.2581024169921875,684.27099609375,9975.087097167969,9596.988037109375,62.8917236328125,17026772992,10317840384,7095341056,0
200,1743030399479,2904,2904,2904,2904,2904,2904,17.180381774902344,29.157814025878906,37.915767669677734,3.1305313110351563,1.8785629272460938,2.9655380249023438,684.492431640625,9977.538818359375,9599.326904296875,62.8917236328125,17026772992,10317840384,7098839040,0
200,1743030399679,2904,2904,2904,2904,2904,2904,18.317153930664063,31.79401397705078,5.6972503662109375,4.249382019042969,2.806793212890625,2.6613006591796875,684.71240234375,9979.316162109375,9600.981079101563,62.89447021484375,17026772992,10317840384,7095758848,0
199,1743030399880,2904,2904,2904,2904,2904,2904,21.868759155273438,35.97374725341797,3.76422119140625,3.0443572998046875,3.4229965209960938,1.1760711669921875,684.939697265625,9981.202514648438,9602.755554199219,62.89447021484375,17026772992,10317840384,7096025088,0
200,1743030400080,2904,2904,2904,2904,2904,2904,20.043411254882813,32.00988006591797,10.569496154785156,5.278175354003906,2.2799606323242188,3.1255569458007813,685.1679077148438,9983.1796875,9604.603942871094,62.89447021484375,17026772992,10317840384,7092162560,0
