Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743030669688,2904,2904,2904,2904,2904,2904,0,26.490478515625,29.48706817626953,28.49957275390625,0,8.542198181152344,964.6314086914063,12453.77685546875,11926.329162597656,68.65576171875,17026772992,10317840384,6924214272,0
200,1743030669688,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,964.6370239257813,12453.85546875,11926.395629882813,68.65576171875,17026772992,10317840384,6924079104,0
200,1743030669889,2904,2904,2904,2904,2904,2904,15.084861755371094,81.23822021484375,12.068458557128906,7.391639709472656,8.824272155761719,7.8975372314453125,964.8273315429688,12457.208129882813,11929.648498535156,68.65576171875,17026772992,10317840384,6934081536,0
200,1743030670089,2904,2904,2904,2904,2904,2904,28.993331909179688,62.253116607666016,7.624908447265625,8.465492248535156,6.676338195800781,7.349212646484375,965.0225219726563,12460.565795898438,11932.912414550781,68.657958984375,17026772992,10317840384,6946881536,0
200,1743030670289,2904,2904,2904,2904,2904,2904,25.94548797607422,65.82046508789063,4.142402648925781,6.068084716796875,2.5226058959960938,2.8611068725585938,965.2010498046875,12463.451904296875,11935.700744628906,68.66546630859375,17026772992,10317840384,6951714816,0
200,1743030670490,2904,2904,2904,2904,2904,2904,12.0556640625,14.247566223144531,3.793731689453125,1.6865081787109375,0.9614715576171875,0.7208023071289063,965.4046020507813,12464.563903808594,11936.7021484375,68.66546630859375,17026772992,10317840384,6951124992,0
199,1743030670690,2904,2904,2904,2904,2904,2904,16.482872009277344,19.221290588378906,8.215126037597656,4.7091064453125,2.9448165893554688,2.5988845825195313,965.6168212890625,12466.00634765625,11938.03515625,68.66546630859375,17026772992,10317840384,6952116224,0
200,1743030670890,2904,2904,2904,2904,2904,2904,62.213539123535156,57.73851013183594,53.745941162109375,48.95659637451172,78.63854217529297,55.40814971923828,965.93359375,12473.12060546875,11944.984130859375,68.68548583984375,17026772992,10317840384,6966693888,0
200,1743030671091,2904,2904,2904,2904,2904,2904,28.26927947998047,32.03973388671875,17.35472869873047,40.74909973144531,48.36383819580078,35.659706115722656,966.2163696289063,12477.799987792969,11949.5576171875,68.69732666015625,17026772992,10317840384,6955356160,0
200,1743030671291,2904,2904,2904,2904,2904,2904,27.85424041748047,24.021644592285156,7.9124603271484375,5.597564697265625,14.626632690429688,7.204017639160156,966.4420166015625,12479.998962402344,11951.609924316406,68.70245361328125,17026772992,10317840384,6950735872,0
200,1743030671492,2904,2904,2904,2904,2904,2904,24.286636352539063,22.985191345214844,5.369102478027344,2.920806884765625,3.2068099975585938,0.7302398681640625,966.6675415039063,12481.574462890625,11953.057373046875,68.70245361328125,17026772992,10317840384,6950219776,0
200,1743030671692,2904,2904,2904,2904,2904,2904,21.699737548828125,22.463409423828125,4.681938171386719,2.3243484497070313,1.02606201171875,2.572967529296875,966.886962890625,12483.040649414063,11954.421203613281,68.70526123046875,17026772992,10317840384,6962323456,0
200,1743030671893,2904,2904,2904,2904,2904,2904,18.268775939941406,22.539230346679688,7.502006530761719,4.18792724609375,2.6680755615234375,1.7098541259765625,967.11181640625,12484.583312988281,11955.837829589844,68.70526123046875,17026772992,10317840384,6961680384,0
200,1743030672094,2904,2904,2904,2904,2904,2904,23.691375732421875,27.825958251953125,4.797706604003906,5.790641784667969,2.905303955078125,4.707618713378906,967.343994140625,12486.380004882813,11957.515625,68.70880126953125,17026772992,10317840384,6958821376,0
200,1743030672294,2904,2904,2904,2904,2904,2904,21.096267700195313,41.16302490234375,18.714859008789063,3.9017868041992188,2.970733642578125,1.7144241333007813,967.5414428710938,12489.043518066406,11960.062744140625,68.71533203125,17026772992,10317840384,6958538752,0
200,1743030672494,2904,2904,2904,2904,2904,2904,1.314910888671875,3.4947433471679688,40.86449432373047,9.070365905761719,22.82665252685547,30.066444396972656,967.6854248046875,12492.211730957031,11963.150817871094,68.71533203125,17026772992,10317840384,6958071808,0
200,1743030672695,2904,2904,2904,2904,2904,2904,3.0954742431640625,8.331741333007813,2.3334197998046875,2.7978897094726563,11.244888305664063,9.762901306152344,967.8555908203125,12493.357177734375,11964.198974609375,68.71533203125,17026772992,10317840384,6962241536,0
200,1743030672895,2904,2904,2904,2904,2904,2904,16.770736694335938,18.768966674804688,5.024696350097656,1.9259033203125,1.1148147583007813,0.689605712890625,968.0767822265625,12494.6611328125,11965.39013671875,68.71533203125,17026772992,10317840384,6961750016,0
200,1743030673096,2904,2904,2904,2904,2904,2904,20.698524475097656,22.668869018554688,7.248016357421875,6.155326843261719,2.1547012329101563,1.7774200439453125,968.2994995117188,12496.172302246094,11966.784851074219,68.7183837890625,17026772992,10317840384,6959251456,0
200,1743030673296,2904,2904,2904,2904,2904,2904,17.75652313232422,22.07300567626953,7.646736145019531,24.60638427734375,11.22210693359375,1.3642807006835938,968.52197265625,12498.462951660156,11968.957153320313,68.7183837890625,17026772992,10317840384,6963044352,0
