Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743030594611,2904,2904,2904,2904,2904,2904,25.494430541992188,48.76752853393555,22.115501403808594,14.42535400390625,10.734146118164063,9.67999267578125,894.7900390625,12040.298706054688,11550.245544433594,68.10894775390625,17026772992,10317840384,6996897792,0
200,1743030594812,2904,2904,2904,2904,2904,2904,45.9923095703125,78.15679931640625,49.27062225341797,53.43333435058594,38.54270935058594,33.68247985839844,895.0995483398438,12046.3994140625,11556.225280761719,68.11138916015625,17026772992,10317840384,7036395520,0
200,1743030595012,2904,2904,2904,2904,2904,2904,64.53465270996094,68.74342346191406,75.87506866455078,69.28365325927734,67.59941864013672,65.80966186523438,895.5172729492188,12055.014343261719,11564.613586425781,68.1180419921875,17026772992,10317840384,7048011776,0
199,1743030595213,2904,2904,2904,2904,2904,2904,22.163589477539063,53.04939651489258,56.47496032714844,62.84803771972656,60.884239196777344,32.349761962890625,895.7998046875,12061.570190429688,11571.07373046875,68.1180419921875,17026772992,10317840384,7048699904,0
200,1743030595413,2904,2904,2904,2904,2904,2904,93.56031799316406,92.14970397949219,94.0069580078125,90.35514831542969,89.03152465820313,97.1141357421875,896.217529296875,12072.2685546875,11581.614501953125,68.1180419921875,17026772992,10317840384,7104647168,0
200,1743030595613,2904,2904,2904,2904,2904,2904,33.794715881347656,63.707332611083984,67.28146362304688,61.270599365234375,41.04349899291992,38.706703186035156,896.5452880859375,12078.869934082031,11588.077209472656,68.1219482421875,17026772992,10317840384,7129292800,0
200,1743030595813,2904,2904,2904,2904,2904,2904,35.32618713378906,36.49195861816406,69.36190795898438,72.24153137207031,43.935367584228516,25.030838012695313,896.85205078125,12084.965942382813,11594.005432128906,68.12335205078125,17026772992,10317840384,7138455552,0
200,1743030596014,2904,2904,2904,2904,2904,2904,57.775089263916016,49.482872009277344,60.06429672241211,51.877662658691406,33.209251403808594,25.354827880859375,897.1515502929688,12091.086303710938,11599.987121582031,68.12335205078125,17026772992,10317840384,7153618944,0
200,1743030596214,2904,2904,2904,2904,2904,2904,43.30723571777344,63.34470748901367,67.95285034179688,60.181087493896484,56.752159118652344,46.33720779418945,897.5143432617188,12098.242065429688,11606.995483398438,68.1241455078125,17026772992,10317840384,7167393792,0
200,1743030596415,2904,2904,2904,2904,2904,2904,37.083065032958984,35.13440704345703,59.94017791748047,73.79253387451172,49.02235794067383,28.515487670898438,897.8538818359375,12104.308288574219,11612.907592773438,68.125244140625,17026772992,10317840384,7166193664,0
200,1743030596615,2904,2904,2904,2904,2904,2904,42.84687042236328,33.03175354003906,63.40601348876953,78.20357513427734,52.696815490722656,40.13642883300781,898.2257080078125,12110.734069824219,11619.180603027344,68.125244140625,17026772992,10317840384,7171342336,0
200,1743030596816,2904,2904,2904,2904,2904,2904,40.23235321044922,32.696266174316406,65.79641723632813,87.52872467041016,53.540771484375,33.321250915527344,898.5631713867188,12117.273559570313,11625.608215332031,68.12908935546875,17026772992,10317840384,7172804608,0
200,1743030597016,2904,2904,2904,2904,2904,2904,45.46208190917969,40.77116775512695,80.53856658935547,63.37236022949219,59.20418167114258,38.76578903198242,898.9520874023438,12124.035278320313,11632.170593261719,68.12908935546875,17026772992,10317840384,7177207808,0
200,1743030597217,2904,2904,2904,2904,2904,2904,20.978073120117188,23.413612365722656,66.40351867675781,59.329994201660156,41.277000427246094,38.679039001464844,899.249755859375,12129.5595703125,11637.574096679688,68.12908935546875,17026772992,10317840384,7178612736,0
200,1743030597417,2904,2904,2904,2904,2904,2904,39.9183235168457,34.457733154296875,61.531986236572266,50.76752471923828,41.417903900146484,25.576187133789063,899.5214233398438,12135.259887695313,11643.137756347656,68.1353759765625,17026772992,10317840384,7151202304,0
200,1743030597617,2904,2904,2904,2904,2904,2904,21.484466552734375,23.872406005859375,19.439971923828125,21.30333709716797,11.755935668945313,100,899.7337646484375,12140.033935546875,11647.809753417969,68.13677978515625,17026772992,10317840384,7149117440,0
200,1743030597818,2904,2904,2904,2904,2904,2904,7.304374694824219,8.936447143554688,5.116813659667969,2.5477294921875,1.6754302978515625,27.399269104003906,899.9007568359375,12141.511352539063,11649.187133789063,68.13677978515625,17026772992,10317840384,7145914368,0
200,1743030598019,2904,2904,2904,2904,2904,2904,10.530563354492188,17.76061248779297,21.449172973632813,2.433868408203125,16.671112060546875,4.929893493652344,900.1107177734375,12143.539489746094,11651.112426757813,68.13677978515625,17026772992,10317840384,7159336960,0
199,1743030598220,2904,2904,2904,2904,2904,2904,18.691680908203125,31.690811157226563,7.409141540527344,3.314300537109375,0.936248779296875,1.1099700927734375,900.3344116210938,12145.283874511719,11652.727478027344,68.13677978515625,17026772992,10317840384,7157055488,0
200,1743030598420,2904,2904,2904,2904,2904,2904,20.24132537841797,32.35023498535156,8.674270629882813,1.869049072265625,0.7451400756835938,1.2687225341796875,900.5604248046875,12147.080993652344,11654.404174804688,68.13897705078125,17026772992,10317840384,7158685696,0
200,1743030598621,2904,2904,2904,2904,2904,2904,20.821800231933594,34.15916442871094,5.932228088378906,5.453163146972656,3.136627197265625,2.0957489013671875,900.78662109375,12149.037414550781,11656.243347167969,68.13897705078125,17026772992,10317840384,7150411776,0
200,1743030598821,2904,2904,2904,2904,2904,2904,18.14453887939453,31.13866424560547,8.141342163085938,1.8925704956054688,1.7684249877929688,1.7422103881835938,901.0088500976563,12150.832885742188,11657.945129394531,68.13897705078125,17026772992,10317840384,7149924352,0
200,1743030599021,2904,2904,2904,2904,2904,2904,21.545455932617188,35.496551513671875,6.969718933105469,3.7987442016601563,3.5016632080078125,3.0803375244140625,901.2349853515625,12152.781494140625,11659.757934570313,68.14068603515625,17026772992,10317840384,7145779200,0
200,1743030599222,2904,2904,2904,2904,2904,2904,20.184356689453125,31.075027465820313,5.83880615234375,4.440788269042969,2.1922454833984375,1.6850662231445313,901.4591674804688,12154.576721191406,11661.431579589844,68.14068603515625,17026772992,10317840384,7142989824,0
200,1743030599422,2904,2904,2904,2904,2904,2904,19.901397705078125,31.544662475585938,10.096786499023438,2.7797317504882813,0.32437896728515625,2.7509231567382813,901.6819458007813,12156.428344726563,11663.181396484375,68.14306640625,17026772992,10317840384,7150051328,0
200,1743030599623,2904,2904,2904,2904,2904,2904,19.545242309570313,30.817581176757813,8.990806579589844,4.8519744873046875,4.8032989501953125,2.1752853393554688,901.9102172851563,12158.351318359375,11664.961303710938,68.14373779296875,17026772992,10317840384,7146618880,0
200,1743030599823,2904,2904,2904,2904,2904,2904,14.637260437011719,59.6769905090332,16.39007568359375,19.463836669921875,20.720626831054688,12.554031372070313,902.0762939453125,12161.439331054688,11667.955078125,68.14886474609375,17026772992,10317840384,7131783168,0
200,1743030600024,2904,2904,2904,2904,2904,2904,16.028602600097656,20.41606903076172,5.613517761230469,7.508354187011719,2.3436737060546875,1.17254638671875,902.3128662109375,12163.034851074219,11669.430053710938,68.14886474609375,17026772992,10317840384,7125970944,0
200,1743030600224,2904,2904,2904,2904,2904,2904,18.756385803222656,19.695274353027344,4.368560791015625,2.0962905883789063,1.4436569213867188,1.4393692016601563,902.53662109375,12164.358337402344,11670.655334472656,68.14886474609375,17026772992,10317840384,7124393984,0
200,1743030600425,2904,2904,2904,2904,2904,2904,18.286338806152344,17.243194580078125,8.062492370605469,2.8128585815429688,2.1228790283203125,3.05078125,902.7646484375,12165.757507324219,11671.918029785156,68.14886474609375,17026772992,10317840384,7135842304,0
200,1743030600625,2904,2904,2904,2904,2904,2904,19.61737823486328,20.341079711914063,3.8814544677734375,4.425743103027344,1.6989364624023438,1.3006591796875,902.9891357421875,12167.150207519531,11673.195678710938,68.15234375,17026772992,10317840384,7133286400,0
200,1743030600825,2904,2904,2904,2904,2904,2904,19.89649200439453,18.400833129882813,4.570442199707031,2.8397674560546875,0.9384384155273438,0.795440673828125,903.2134399414063,12168.483642578125,11674.411193847656,68.15234375,17026772992,10317840384,7131348992,0
200,1743030601026,2904,2904,2904,2904,2904,2904,17.699806213378906,40.168914794921875,9.705337524414063,5.5906829833984375,2.6479568481445313,10.436698913574219,903.445556640625,12170.768615722656,11676.56396484375,68.1597900390625,17026772992,10317840384,7135080448,0
200,1743030601226,2904,2904,2904,2904,2904,2904,18.632606506347656,22.11260223388672,4.5849609375,2.660614013671875,1.0545272827148438,0.8030166625976563,903.6727905273438,12172.185180664063,11677.866088867188,68.1597900390625,17026772992,10317840384,7134629888,0
200,1743030601427,2904,2904,2904,2904,2904,2904,18.66259765625,18.751129150390625,9.199302673339844,3.9470138549804688,0.7160568237304688,1.768218994140625,903.906494140625,12173.650024414063,11679.208740234375,68.1597900390625,17026772992,10317840384,7133904896,0
200,1743030601628,2904,2904,2904,2904,2904,2904,14.4149169921875,38.633827209472656,4.706092834472656,5.167510986328125,1.048614501953125,1.5491943359375,904.1220703125,12175.493469238281,11680.925354003906,68.16796875,17026772992,10317840384,7133020160,0
200,1743030601828,2904,2904,2904,2904,2904,2904,9.510200500488281,13.045135498046875,4.582191467285156,2.8592529296875,1.0357437133789063,0.7547836303710938,904.3241577148438,12176.528442382813,11681.861328125,68.16796875,17026772992,10317840384,7129149440,0
199,1743030602029,2904,2904,2904,2904,2904,2904,19.290771484375,21.33477020263672,5.023193359375,3.1029510498046875,0.84521484375,0.779541015625,904.5538330078125,12177.965454101563,11683.190734863281,68.16796875,17026772992,10317840384,7128502272,0
200,1743030602229,2904,2904,2904,2904,2904,2904,17.719940185546875,21.49566650390625,6.46728515625,3.2235946655273438,1.3769149780273438,2.2315444946289063,904.7769165039063,12179.416748046875,11684.520568847656,68.16796875,17026772992,10317840384,7127924736,0
200,1743030602429,2904,2904,2904,2904,2904,2904,18.885498046875,22.442848205566406,8.079116821289063,3.9255218505859375,2.1340179443359375,3.2277374267578125,905.0009155273438,12180.878845214844,11685.861267089844,68.16796875,17026772992,10317840384,7127592960,0
200,1743030602630,2904,2904,2904,2904,2904,2904,16.706649780273438,21.114501953125,3.8638076782226563,4.465667724609375,0.4537811279296875,0.2833709716796875,905.221435546875,12182.344421386719,11687.221435546875,68.17156982421875,17026772992,10317840384,7129083904,0
200,1743030602831,2904,2904,2904,2904,2904,2904,20.99164581298828,24.24744415283203,3.3220672607421875,2.8062744140625,0.404083251953125,2.3526153564453125,905.4454956054688,12183.852233886719,11688.606811523438,68.17156982421875,17026772992,10317840384,7128629248,0
200,1743030603031,2904,2904,2904,2904,2904,2904,19.439697265625,22.880027770996094,3.58160400390625,2.9031600952148438,1.0466842651367188,1.7106246948242188,905.6654663085938,12185.276794433594,11689.906921386719,68.17156982421875,17026772992,10317840384,7127977984,0
200,1743030603232,2904,2904,2904,2904,2904,2904,19.969528198242188,23.61981201171875,3.8935165405273438,3.0822982788085938,0.42005157470703125,2.2011947631835938,905.8877563476563,12186.798583984375,11691.307373046875,68.17437744140625,17026772992,10317840384,7127490560,0
200,1743030603432,2904,2904,2904,2904,2904,2904,19.290367126464844,24.007400512695313,9.27435302734375,7.850639343261719,2.5453948974609375,5.876594543457031,906.1121826171875,12188.424682617188,11692.817749023438,68.17437744140625,17026772992,10317840384,7126700032,0
200,1743030603633,2904,2904,2904,2904,2904,2904,5.496673583984375,68.75643920898438,2.5716781616210938,3.3401412963867188,0.38062286376953125,14.149337768554688,906.2852172851563,12191.266235351563,11695.557861328125,68.1790771484375,17026772992,10317840384,7129174016,0
200,1743030603833,2904,2904,2904,2904,2904,2904,2.0574722290039063,4.908042907714844,2.6013259887695313,1.8099365234375,0.616973876953125,60.36278533935547,906.4418334960938,12193.443603515625,11697.644836425781,68.1790771484375,17026772992,10317840384,7128055808,0
200,1743030604034,2904,2904,2904,2904,2904,2904,14.104927062988281,18.7933349609375,7.6402130126953125,3.1460113525390625,33.777740478515625,4.154090881347656,906.6676025390625,12195.624694824219,11699.705444335938,68.1790771484375,17026772992,10317840384,7129731072,0
200,1743030604234,2904,2904,2904,2904,2904,2904,22.65111541748047,28.170257568359375,10.360267639160156,7.0751495361328125,7.2528839111328125,5.212760925292969,906.9016723632813,12197.648620605469,11701.626342773438,68.1822509765625,17026772992,10317840384,7119740928,0
200,1743030604434,2904,2904,2904,2904,2904,2904,18.65087127685547,23.064422607421875,6.906181335449219,3.834442138671875,1.113433837890625,2.9667129516601563,907.127197265625,12199.200866699219,11703.039367675781,68.1822509765625,17026772992,10317840384,7119323136,0
200,1743030604635,2904,2904,2904,2904,2904,2904,18.55860137939453,21.23480987548828,8.755622863769531,5.427772521972656,3.8915557861328125,4.57025146484375,907.3555908203125,12200.804748535156,11704.523864746094,68.1822509765625,17026772992,10317840384,7116742656,0
200,1743030604835,2904,2904,2904,2904,2904,2904,21.492752075195313,28.590133666992188,9.389450073242188,7.186485290527344,6.853790283203125,7.1590423583984375,907.5857543945313,12202.8427734375,11706.456848144531,68.18377685546875,17026772992,10317840384,7107919872,0
200,1743030605036,2904,2904,2904,2904,2904,2904,20.934165954589844,24.59789276123047,6.9273223876953125,3.380401611328125,1.419891357421875,1.1874237060546875,907.8167114257813,12204.427612304688,11707.915466308594,68.18377685546875,17026772992,10317840384,7102345216,0
200,1743030605236,2904,2904,2904,2904,2904,2904,18.749557495117188,22.784133911132813,7.5149688720703125,4.070838928222656,2.0804443359375,1.36883544921875,908.0379638671875,12205.889709472656,11709.266418457031,68.18475341796875,17026772992,10317840384,7101812736,0
200,1743030605437,2904,2904,2904,2904,2904,2904,21.72607421875,24.50096893310547,8.217109680175781,6.903839111328125,4.6482086181640625,3.447296142578125,908.269287109375,12207.775756835938,11711.017211914063,68.18475341796875,17026772992,10317840384,7100211200,0
200,1743030605637,2904,2904,2904,2904,2904,2904,14.164016723632813,51.78026580810547,7.3797454833984375,3.78802490234375,4.276359558105469,3.933441162109375,908.4769897460938,12210.069458007813,11713.2041015625,68.1915283203125,17026772992,10317840384,7110049792,0
200,1743030605837,2904,2904,2904,2904,2904,2904,47.897605895996094,52.61756134033203,3.6783294677734375,1.6606369018554688,1.1503143310546875,1.4995269775390625,908.6243286132813,12213.250305175781,11716.293273925781,68.1915283203125,17026772992,10317840384,7109562368,0
200,1743030606038,2904,2904,2904,2904,2904,2904,8.269157409667969,15.3492431640625,4.812286376953125,2.7933425903320313,0.9517593383789063,0.33672332763671875,908.8213500976563,12214.277709960938,11717.229125976563,68.1915283203125,17026772992,10317840384,7108890624,0
200,1743030606238,2904,2904,2904,2904,2904,2904,20.706031799316406,27.867286682128906,19.809463500976563,13.278793334960938,15.867538452148438,11.616828918457031,909.0567626953125,12216.647705078125,11719.478149414063,68.19342041015625,17026772992,10317840384,6989742080,0
200,1743030606439,2904,2904,2904,2904,2904,2904,16.558700561523438,30.318199157714844,9.651939392089844,0.896240234375,0,0.16678619384765625,909.2819213867188,12218.377746582031,11721.0712890625,68.19622802734375,17026772992,10317840384,6989660160,0
200,1743030606639,2904,2904,2904,2904,2904,2904,21.26880645751953,36.839759826660156,4.8214263916015625,5.161102294921875,1.55029296875,2.1032333374023438,909.5066528320313,12220.283569335938,11722.859558105469,68.19622802734375,17026772992,10317840384,6988832768,0
200,1743030606839,2904,2904,2904,2904,2904,2904,24.638931274414063,37.465736389160156,10.248756408691406,7.6910247802734375,10.747909545898438,9.522109985351563,909.7567749023438,12222.81494140625,11725.28955078125,68.19805908203125,17026772992,10317840384,6986641408,0
200,1743030607040,2904,2904,2904,2904,2904,2904,19.59693145751953,40.051177978515625,9.493743896484375,26.505577087402344,3.70452880859375,4.485748291015625,909.981201171875,12225.487915039063,11727.824951171875,68.19805908203125,17026772992,10317840384,6988787712,0
200,1743030607240,2904,2904,2904,2904,2904,2904,20.967758178710938,35.7437744140625,6.894844055175781,4.327911376953125,2.6878814697265625,2.7398834228515625,910.2076416015625,12227.403137207031,11729.620544433594,68.19805908203125,17026772992,10317840384,6984765440,0
200,1743030607441,2904,2904,2904,2904,2904,2904,17.322952270507813,35.34698486328125,7.0349884033203125,2.1718215942382813,3.14776611328125,1.587310791015625,910.4302368164063,12229.222045898438,11731.32373046875,68.200439453125,17026772992,10317840384,6984327168,0
200,1743030607642,2904,2904,2904,2904,2904,2904,16.37238311767578,30.147621154785156,7.682098388671875,6.614349365234375,1.831695556640625,1.7993240356445313,910.6516723632813,12230.983276367188,11732.956237792969,68.200439453125,17026772992,10317840384,6985203712,0
200,1743030607842,2904,2904,2904,2904,2904,2904,9.742034912109375,18.227951049804688,4.662422180175781,2.8254623413085938,1.5935897827148438,2.1063232421875,910.8530883789063,12232.133850097656,11734.000732421875,68.20623779296875,17026772992,10317840384,6984589312,0
200,1743030608042,2904,2904,2904,2904,2904,2904,19.53258514404297,19.386199951171875,5.89483642578125,2.8146438598632813,1.46539306640625,1.4127349853515625,911.0835571289063,12233.505126953125,11735.257385253906,68.20623779296875,17026772992,10317840384,6983974912,0
200,1743030608242,2904,2904,2904,2904,2904,2904,19.567306518554688,19.641647338867188,4.187995910644531,4.663261413574219,0.3210601806640625,0.6519699096679688,911.3115844726563,12234.975341796875,11736.611999511719,68.20623779296875,17026772992,10317840384,6983114752,0
200,1743030608443,2904,2904,2904,2904,2904,2904,19.446372985839844,20.087646484375,3.1876068115234375,2.2081832885742188,0.43878936767578125,1.3373870849609375,911.536376953125,12236.28173828125,11737.799255371094,68.207763671875,17026772992,10317840384,6982631424,0
200,1743030608644,2904,2904,2904,2904,2904,2904,21.811752319335938,21.314895629882813,8.09600830078125,5.9811248779296875,2.1330108642578125,1.725860595703125,911.7767333984375,12237.95556640625,11739.339660644531,68.207763671875,17026772992,10317840384,6984626176,0
200,1743030608844,2904,2904,2904,2904,2904,2904,22.31397247314453,21.683242797851563,5.109458923339844,2.57843017578125,1.728179931640625,0.47829437255859375,912.0109252929688,12239.484252929688,11740.741333007813,68.207763671875,17026772992,10317840384,6984187904,0
200,1743030609045,2904,2904,2904,2904,2904,2904,18.35821533203125,22.008926391601563,7.428627014160156,5.7734527587890625,2.0335311889648438,1.3983840942382813,912.243408203125,12240.957946777344,11742.098022460938,68.21051025390625,17026772992,10317840384,6983237632,0
200,1743030609245,2904,2904,2904,2904,2904,2904,20.09552764892578,20.13580322265625,8.545661926269531,2.0815048217773438,0.6315689086914063,0.7079620361328125,912.4815063476563,12242.464111328125,11743.481018066406,68.21051025390625,17026772992,10317840384,6982664192,0
200,1743030609446,2904,2904,2904,2904,2904,2904,14.908599853515625,28.913047790527344,8.268013000488281,2.5669097900390625,1.2258987426757813,1.1737060546875,912.7029418945313,12244.107849121094,11744.9912109375,68.22015380859375,17026772992,10317840384,6982107136,0
200,1743030609646,2904,2904,2904,2904,2904,2904,10.875434875488281,9.3609619140625,1.7714691162109375,4.140296936035156,0.8950119018554688,1.3784713745117188,912.8748779296875,12245.00048828125,11745.796936035156,68.22015380859375,17026772992,10317840384,6984663040,0
200,1743030609847,2904,2904,2904,2904,2904,2904,9.089920043945313,11.0428466796875,2.8185043334960938,1.9135589599609375,1.0644302368164063,1.0911483764648438,913.0780029296875,12245.918701171875,11746.60986328125,68.22015380859375,17026772992,10317840384,6984228864,0
200,1743030610047,2904,2904,2904,2904,2904,2904,18.27203369140625,21.172637939453125,7.529914855957031,4.1428680419921875,34.507904052734375,4.07275390625,913.304931640625,12248.234680175781,11748.809326171875,68.222412109375,17026772992,10317840384,6985867264,0
200,1743030610248,2904,2904,2904,2904,2904,2904,18.337554931640625,20.61798858642578,4.4864501953125,1.6328048706054688,0,0.5404052734375,913.5257568359375,12249.643493652344,11750.098327636719,68.222412109375,17026772992,10317840384,6985433088,0
200,1743030610448,2904,2904,2904,2904,2904,2904,19.275802612304688,20.7158203125,5.10662841796875,2.8572998046875,1.5111236572265625,0.668792724609375,913.7487182617188,12251.048400878906,11751.386596679688,68.222412109375,17026772992,10317840384,6984634368,0
200,1743030610648,2904,2904,2904,2904,2904,2904,17.561660766601563,21.5003662109375,5.322784423828125,6.458106994628906,2.0504074096679688,2.552337646484375,913.9721069335938,12252.5458984375,11752.773376464844,68.22467041015625,17026772992,10317840384,6984855552,0
200,1743030610849,2904,2904,2904,2904,2904,2904,17.988731384277344,22.619644165039063,6.690528869628906,1.8955230712890625,1.1653823852539063,1.2996902465820313,914.1992797851563,12254.009094238281,11754.113342285156,68.22467041015625,17026772992,10317840384,6984179712,0
200,1743030611049,2904,2904,2904,2904,2904,2904,18.64422607421875,21.931930541992188,4.728912353515625,2.9215011596679688,0.685943603515625,1.1051025390625,914.4198608398438,12255.390869140625,11755.384521484375,68.22467041015625,17026772992,10317840384,6983401472,0
200,1743030611250,2904,2904,2904,2904,2904,2904,19.86913299560547,23.26856231689453,6.516792297363281,2.1093902587890625,1.828765869140625,1.81640625,914.6456909179688,12256.946411132813,11756.821655273438,68.22723388671875,17026772992,10317840384,6982967296,0
200,1743030611451,2904,2904,2904,2904,2904,2904,20.459434509277344,23.929649353027344,6.686981201171875,3.928619384765625,3.5276336669921875,5.63275146484375,914.8795776367188,12258.65283203125,11758.39794921875,68.22723388671875,17026772992,10317840384,6978785280,0
200,1743030611651,2904,2904,2904,2904,2904,2904,15.193428039550781,42.42466735839844,10.41162109375,4.799522399902344,1.4216384887695313,2.1290130615234375,915.0962524414063,12260.727355957031,11760.357727050781,68.23663330078125,17026772992,10317840384,6984007680,0
200,1743030611852,2904,2904,2904,2904,2904,2904,18.0172119140625,84.00593566894531,1.7542190551757813,2.214630126953125,0.5709381103515625,0.39996337890625,915.2415161132813,12263.8974609375,11763.434692382813,68.23663330078125,17026772992,10317840384,6983802880,0
200,1743030612052,2904,2904,2904,2904,2904,2904,10.224800109863281,6.1744232177734375,1.0729827880859375,2.7462387084960938,1.209014892578125,1.0892791748046875,915.4078369140625,12264.619262695313,11764.072814941406,68.23663330078125,17026772992,10317840384,6983036928,0
200,1743030612253,2904,2904,2904,2904,2904,2904,6.09271240234375,8.885147094726563,2.0851974487304688,2.2758712768554688,1.7656402587890625,0.9599151611328125,915.5924072265625,12265.347045898438,11764.7119140625,68.23663330078125,17026772992,10317840384,6982488064,0
200,1743030612453,2904,2904,2904,2904,2904,2904,17.266258239746094,22.21893310546875,8.877311706542969,2.807525634765625,0.84954833984375,0.7046890258789063,915.8272705078125,12266.877746582031,11766.120544433594,68.23663330078125,17026772992,10317840384,6981939200,0
200,1743030612654,2904,2904,2904,2904,2904,2904,21.03388214111328,22.575881958007813,7.4378204345703125,5.295623779296875,0.7733154296875,1.57708740234375,916.0601806640625,12268.447509765625,11767.560729980469,68.23663330078125,17026772992,10317840384,6983720960,0
200,1743030612854,2904,2904,2904,2904,2904,2904,18.665687561035156,21.949806213378906,9.70556640625,3.698638916015625,0.965972900390625,2.002410888671875,916.2863159179688,12270.038818359375,11769.029235839844,68.2396240234375,17026772992,10317840384,6983110656,0
200,1743030613055,2904,2904,2904,2904,2904,2904,16.394371032714844,22.066505432128906,7.46917724609375,3.364837646484375,33.969993591308594,2.3414459228515625,916.5137329101563,12272.302734375,11771.177917480469,68.2396240234375,17026772992,10317840384,6983725056,0
200,1743030613256,2904,2904,2904,2904,2904,2904,18.720001220703125,23.743797302246094,6.943290710449219,2.0816421508789063,0.38108062744140625,0.7083740234375,916.744873046875,12273.770446777344,11772.522583007813,68.2420654296875,17026772992,10317840384,6983290880,0
200,1743030613457,2904,2904,2904,2904,2904,2904,14.438819885253906,17.875686645507813,6.29437255859375,2.1529541015625,1.0318450927734375,0.49587249755859375,916.9562377929688,12274.959411621094,11773.598693847656,68.2420654296875,17026772992,10317840384,6982795264,0
200,1743030613657,2904,2904,2904,2904,2904,2904,17.09557342529297,22.47771453857422,9.355140686035156,5.9213714599609375,1.9928359985351563,1.1998825073242188,917.1814575195313,12276.495849609375,11775.028869628906,68.2420654296875,17026772992,10317840384,6983757824,0
200,1743030613858,2904,2904,2904,2904,2904,2904,19.462318420410156,24.146385192871094,9.316543579101563,2.8647613525390625,1.265228271484375,0.804107666015625,917.4185180664063,12278.089721679688,11776.486633300781,68.2431640625,17026772992,10317840384,6983282688,0
