Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031668558,2904,2904,2904,2904,2904,2904,0,0,2.6941375732421875,0,0,0,1930.4938354492188,18923.121826171875,17871.900268554688,84.592041015625,17026772992,10317840384,7016497152,0
200,1743031668559,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1930.5001220703125,18923.22247314453,17872.001098632813,84.592041015625,17026772992,10317840384,7016570880,0
199,1743031668759,2904,2904,2904,2904,2904,2904,10.768814086914063,77.6640625,15.459701538085938,14.183204650878906,9.870613098144531,7.021820068359375,1930.6879272460938,18926.452697753906,17875.15380859375,84.592041015625,17026772992,10317840384,7025410048,0
200,1743031668959,2904,2904,2904,2904,2904,2904,14.739356994628906,65.07174682617188,15.577102661132813,6.760185241699219,8.88873291015625,9.949333190917969,1930.8809204101563,18929.837768554688,17878.448303222656,84.59381103515625,17026772992,10317840384,7045185536,0
199,1743031669159,2904,2904,2904,2904,2904,2904,17.012191772460938,14.981681823730469,29.353599548339844,2.518646240234375,3.5074462890625,3.90777587890625,1931.0553588867188,18931.856994628906,17880.361755371094,84.59912109375,17026772992,10317840384,7038132224,0
200,1743031669359,2904,2904,2904,2904,2904,2904,11.256355285644531,12.074508666992188,10.626068115234375,2.7052078247070313,8.551048278808594,15.374671936035156,1931.2660522460938,18933.430236816406,17881.818298339844,84.59912109375,17026772992,10317840384,7044612096,0
199,1743031669560,2904,2904,2904,2904,2904,2904,18.970962524414063,21.210952758789063,9.123809814453125,5.9060821533203125,11.991012573242188,23.061721801757813,1931.4946899414063,18935.770263671875,17884.0703125,84.60040283203125,17026772992,10317840384,7050260480,0
200,1743031669760,2904,2904,2904,2904,2904,2904,64.97906494140625,53.93992233276367,50.763824462890625,50.7408332824707,72.3563232421875,55.64129638671875,1931.8104248046875,18942.798217773438,17890.916015625,84.61962890625,17026772992,10317840384,7055286272,0
200,1743031669961,2904,2904,2904,2904,2904,2904,68.06968688964844,34.142913818359375,20.69599151611328,15.1490478515625,14.614288330078125,21.80651092529297,1932.0759887695313,18946.74267578125,17894.754455566406,84.63299560546875,17026772992,10317840384,7048142848,0
200,1743031670161,2904,2904,2904,2904,2904,2904,38.43928527832031,33.80181884765625,19.63823699951172,10.214645385742188,21.700607299804688,23.716934204101563,1932.3192138671875,18950.025939941406,17897.867736816406,84.64312744140625,17026772992,10317840384,7044722688,0
200,1743031670362,2904,2904,2904,2904,2904,2904,21.92870330810547,23.58045196533203,6.5391845703125,2.3396072387695313,1.3872604370117188,0.5307540893554688,1932.5436401367188,18951.654541015625,17899.382934570313,84.64312744140625,17026772992,10317840384,7042699264,0
200,1743031670562,2904,2904,2904,2904,2904,2904,34.169776916503906,33.08573913574219,19.597427368164063,7.471321105957031,6.845771789550781,9.180458068847656,1932.7990112304688,18954.188110351563,17901.798461914063,84.6473388671875,17026772992,10317840384,7054860288,0
200,1743031670762,2904,2904,2904,2904,2904,2904,25.812103271484375,25.245819091796875,4.5027008056640625,2.9402618408203125,1.4132843017578125,1.5691299438476563,1933.0244140625,18955.831909179688,17903.317749023438,84.6473388671875,17026772992,10317840384,7054204928,0
200,1743031670963,2904,2904,2904,2904,2904,2904,22.71245574951172,28.11182403564453,7.877433776855469,4.560142517089844,0.9903945922851563,4.600456237792969,1933.2546997070313,18957.67156982422,17905.031982421875,84.64794921875,17026772992,10317840384,7052005376,0
200,1743031671163,2904,2904,2904,2904,2904,2904,3.0515975952148438,41.35454177856445,8.20751953125,54.72182846069336,2.515045166015625,7.757720947265625,1933.42236328125,18961.067443847656,17908.338317871094,84.653564453125,17026772992,10317840384,7051079680,0
199,1743031671364,2904,2904,2904,2904,2904,2904,1.8078231811523438,22.4552001953125,15.142814636230469,72.063720703125,1.8831710815429688,1.6867523193359375,1933.5799560546875,18964.10760498047,17911.283203125,84.653564453125,17026772992,10317840384,7048675328,0
200,1743031671564,2904,2904,2904,2904,2904,2904,7.165824890136719,10.652618408203125,3.6912307739257813,2.0199661254882813,0.9052886962890625,0.8734130859375,1933.7705688476563,18964.859313964844,17911.928955078125,84.653564453125,17026772992,10317840384,7055310848,0
200,1743031671764,2904,2904,2904,2904,2904,2904,18.52904510498047,20.622833251953125,7.8594818115234375,2.727264404296875,2.9111480712890625,1.3388214111328125,1933.9946899414063,18966.283630371094,17913.241638183594,84.6578369140625,17026772992,10317840384,7054868480,0
200,1743031671964,2904,2904,2904,2904,2904,2904,24.14594268798828,25.860511779785156,9.404640197753906,3.9279022216796875,3.0843124389648438,2.5122146606445313,1934.2257690429688,18967.99090576172,17914.83074951172,84.6578369140625,17026772992,10317840384,7052599296,0
200,1743031672165,2904,2904,2904,2904,2904,2904,25.16510009765625,24.588577270507813,7.1924285888671875,3.5910797119140625,0.8261795043945313,0.3800201416015625,1934.45703125,18969.74639892578,17916.446350097656,84.6600341796875,17026772992,10317840384,7052214272,0
200,1743031672365,2904,2904,2904,2904,2904,2904,22.716873168945313,24.188003540039063,15.302719116210938,3.2384033203125,2.1941680908203125,3.122039794921875,1934.6879272460938,18971.594116210938,17918.187255859375,84.6600341796875,17026772992,10317840384,7053881344,0
200,1743031672565,2904,2904,2904,2904,2904,2904,20.83509063720703,24.990203857421875,26.19751739501953,2.9301071166992188,3.301788330078125,1.1281509399414063,1934.9172973632813,18973.737365722656,17920.19512939453,84.6600341796875,17026772992,10317840384,7055384576,0
200,1743031672766,2904,2904,2904,2904,2904,2904,17.29511260986328,21.615097045898438,8.190971374511719,2.9383087158203125,1.8595733642578125,2.946197509765625,1935.14306640625,18975.198486328125,17921.53582763672,84.6617431640625,17026772992,10317840384,7050973184,0
200,1743031672966,2904,2904,2904,2904,2904,2904,19.43346405029297,20.923385620117188,8.082893371582031,3.0885391235351563,0.7727584838867188,0.9367904663085938,1935.3663330078125,18976.652282714844,17922.881958007813,84.6617431640625,17026772992,10317840384,7048552448,0
200,1743031673167,2904,2904,2904,2904,2904,2904,11.755752563476563,56.95237731933594,7.6824798583984375,2.08819580078125,0.18372344970703125,0,1935.5636596679688,18978.985900878906,17925.100463867188,84.668212890625,17026772992,10317840384,7048232960,0
200,1743031673367,2904,2904,2904,2904,2904,2904,2.3260879516601563,8.333175659179688,88.03370666503906,1.3271484375,0.6690444946289063,1.2579879760742188,1935.712646484375,18981.971801757813,17927.99884033203,84.668212890625,17026772992,10317840384,7046299648,0
200,1743031673568,2904,2904,2904,2904,2904,2904,6.721229553222656,9.530906677246094,5.319526672363281,3.4627151489257813,4.471107482910156,3.52447509765625,1935.8932495117188,18982.903747558594,17928.834350585938,84.668212890625,17026772992,10317840384,7053844480,0
200,1743031673768,2904,2904,2904,2904,2904,2904,18.2135009765625,29.922271728515625,8.065032958984375,3.157684326171875,2.8868026733398438,2.0439529418945313,1936.1193237304688,18984.66583251953,17930.479858398438,84.670654296875,17026772992,10317840384,7053426688,0
200,1743031673969,2904,2904,2904,2904,2904,2904,19.11156463623047,32.128753662109375,11.590751647949219,2.9789581298828125,1.2981185913085938,1.2385787963867188,1936.3443603515625,18986.524780273438,17932.21533203125,84.670654296875,17026772992,10317840384,7051022336,0
200,1743031674169,2904,2904,2904,2904,2904,2904,24.32134246826172,35.842124938964844,10.04486083984375,4.0280303955078125,3.4155654907226563,1.694732666015625,1936.5752563476563,18988.612915039063,17934.190795898438,84.670654296875,17026772992,10317840384,7050182656,0
200,1743031674369,2904,2904,2904,2904,2904,2904,21.49701690673828,38.816585540771484,4.517646789550781,4.6759185791015625,4.8148345947265625,2.1589736938476563,1936.806640625,18990.654907226563,17936.09619140625,84.67236328125,17026772992,10317840384,7049629696,0
