Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031552141,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1821.0859375,18280.54913330078,17289.619689941406,82.43792724609375,17026772992,10317840384,7044820992,0
200,1743031552141,2904,2904,2904,2904,2904,2904,99.97216033935547,86.20500183105469,96.13097381591797,88.62921142578125,86.23141479492188,85.87449645996094,1821.0916748046875,18280.64581298828,17289.715209960938,82.43792724609375,17026772992,10317840384,7044874240,0
199,1743031552342,2904,2904,2904,2904,2904,2904,6.956642150878906,77.25515747070313,15.529632568359375,3.0657806396484375,5.093757629394531,2.6852035522460938,1821.2813720703125,18283.9404296875,17292.913635253906,82.43798828125,17026772992,10317840384,7061200896,0
200,1743031552542,2904,2904,2904,2904,2904,2904,9.779830932617188,74.54734802246094,19.505699157714844,7.196235656738281,7.060394287109375,10.348594665527344,1821.48193359375,18287.423950195313,17296.302795410156,82.43975830078125,17026772992,10317840384,7073873920,0
200,1743031552743,2904,2904,2904,2904,2904,2904,4.406883239746094,72.87974548339844,11.177833557128906,5.966041564941406,5.691169738769531,4.331138610839844,1821.6848754882813,18290.286254882813,17299.044860839844,82.46636962890625,17026772992,10317840384,7102849024,0
200,1743031552943,2904,2904,2904,2904,2904,2904,19.070152282714844,25.537918090820313,12.66729736328125,6.048942565917969,28.271629333496094,13.247520446777344,1821.9910278320313,18293.061584472656,17301.510681152344,82.63433837890625,17026772992,10317840384,7110451200,0
200,1743031553143,2904,2904,2904,2904,2904,2904,23.602096557617188,25.290771484375,20.050155639648438,6.411094665527344,17.389488220214844,12.0279541015625,1822.3248291015625,18295.8193359375,17303.949157714844,82.806884765625,17026772992,10317840384,7113670656,0
200,1743031553344,2904,2904,2904,2904,2904,2904,73.93302917480469,71.32957458496094,62.523860931396484,51.53708267211914,81.99421691894531,62.44341278076172,1822.775634765625,18304.12860107422,17311.869140625,82.99334716796875,17026772992,10317840384,7109255168,0
200,1743031553544,2904,2904,2904,2904,2904,2904,71.76365661621094,72.34364318847656,68.58187866210938,66.76397705078125,66.25206756591797,84.94141387939453,1823.239990234375,18312.74658203125,17320.105346679688,83.185791015625,17026772992,10317840384,7107620864,0
200,1743031553745,2904,2904,2904,2904,2904,2904,28.758026123046875,31.289039611816406,22.486099243164063,11.380058288574219,27.205795288085938,19.849525451660156,1823.5761108398438,18316.34698486328,17323.368408203125,83.357421875,17026772992,10317840384,7104053248,0
200,1743031553945,2904,2904,2904,2904,2904,2904,19.243667602539063,24.014495849609375,8.884719848632813,4.557319641113281,8.122062683105469,4.902580261230469,1823.830810546875,18318.257202148438,17325.110290527344,83.39617919921875,17026772992,10317840384,7103332352,0
200,1743031554146,2904,2904,2904,2904,2904,2904,16.804847717285156,24.1614990234375,9.091331481933594,5.195686340332031,10.276962280273438,6.7644500732421875,1824.0691528320313,18319.994567871094,17326.716918945313,83.40911865234375,17026772992,10317840384,7102910464,0
200,1743031554347,2904,2904,2904,2904,2904,2904,46.044315338134766,52.301448822021484,47.654788970947266,33.66676330566406,59.50912857055664,48.02944564819336,1824.3839721679688,18325.898681640625,17332.459350585938,83.43634033203125,17026772992,10317840384,7104180224,0
199,1743031554547,2904,2904,2904,2904,2904,2904,20.663497924804688,21.79217529296875,8.764060974121094,5.840179443359375,4.448699951171875,2.0357894897460938,1824.6090698242188,18327.570251464844,17334.002380371094,83.4456787109375,17026772992,10317840384,7112773632,0
199,1743031554747,2904,2904,2904,2904,2904,2904,53.153690338134766,63.81313705444336,57.31812286376953,43.816925048828125,56.72713088989258,52.304439544677734,1824.9342041015625,18334.178833007813,17340.435791015625,83.4676513671875,17026772992,10317840384,7110377472,0
200,1743031554947,2904,2904,2904,2904,2904,2904,5.2086029052734375,45.37691116333008,44.019554138183594,3.6843643188476563,3.041778564453125,2.9870376586914063,1825.115234375,18337.25390625,17343.40771484375,83.47607421875,17026772992,10317840384,7110193152,0
200,1743031555147,2904,2904,2904,2904,2904,2904,55.73799133300781,16.500709533691406,44.85014724731445,10.795341491699219,3.9471359252929688,17.235031127929688,1825.2857055664063,18341.166931152344,17347.227661132813,83.47918701171875,17026772992,10317840384,7116582912,0
200,1743031555348,2904,2904,2904,2904,2904,2904,3.7289047241210938,6.217231750488281,3.7462081909179688,2.3117523193359375,4.048683166503906,3.8124008178710938,1825.4662475585938,18341.91436767578,17347.887573242188,83.47918701171875,17026772992,10317840384,7115988992,0
199,1743031555548,2904,2904,2904,2904,2904,2904,17.306846618652344,21.93421173095703,6.2827301025390625,3.9034957885742188,5.576087951660156,1.5982513427734375,1825.701904296875,18343.475341796875,17349.314453125,83.48553466796875,17026772992,10317840384,7114465280,0
199,1743031555748,2904,2904,2904,2904,2904,2904,19.00786590576172,24.119041442871094,7.213737487792969,5.0651397705078125,3.7587203979492188,3.0840377807617188,1825.936767578125,18345.123596191406,17350.849548339844,83.48553466796875,17026772992,10317840384,7113576448,0
200,1743031555948,2904,2904,2904,2904,2904,2904,18.33293914794922,25.261802673339844,8.178031921386719,5.9595794677734375,4.493072509765625,2.0357589721679688,1826.1656494140625,18346.65283203125,17352.26336669922,83.48553466796875,17026772992,10317840384,7113129984,0
200,1743031556149,2904,2904,2904,2904,2904,2904,17.561973571777344,25.689666748046875,7.2633819580078125,3.933380126953125,2.9402084350585938,1.2676010131835938,1826.4010620117188,18348.377075195313,17353.86395263672,83.48779296875,17026772992,10317840384,7109505024,0
200,1743031556350,2904,2904,2904,2904,2904,2904,18.718727111816406,23.566452026367188,4.820564270019531,3.668914794921875,2.1505508422851563,0.8702850341796875,1826.6270751953125,18349.8486328125,17355.205139160156,83.48779296875,17026772992,10317840384,7109062656,0
200,1743031556550,2904,2904,2904,2904,2904,2904,21.53375244140625,24.82628631591797,6.636772155761719,2.6742935180664063,2.21746826171875,3.4315338134765625,1826.8583984375,18351.468872070313,17356.708068847656,83.48779296875,17026772992,10317840384,7111249920,0
200,1743031556750,2904,2904,2904,2904,2904,2904,16.994430541992188,23.420623779296875,8.4005126953125,4.91632080078125,2.0475616455078125,2.167327880859375,1827.0910034179688,18353.014404296875,17358.13311767578,83.49041748046875,17026772992,10317840384,7110672384,0
200,1743031556951,2904,2904,2904,2904,2904,2904,18.818359375,32.62354278564453,6.740814208984375,4.451911926269531,2.9849853515625,2.4226455688476563,1827.311767578125,18354.74444580078,17359.729431152344,83.493896484375,17026772992,10317840384,7110242304,0
200,1743031557151,2904,2904,2904,2904,2904,2904,0.690155029296875,1.7308502197265625,100,1.4251251220703125,0,0.4219970703125,1827.4579467773438,18357.91192626953,17362.818908691406,83.498291015625,17026772992,10317840384,7110053888,0
200,1743031557352,2904,2904,2904,2904,2904,2904,2.2424774169921875,10.6904296875,11.152656555175781,14.769119262695313,0.9890823364257813,0.9128952026367188,1827.6266479492188,18359.145446777344,17363.952392578125,83.498291015625,17026772992,10317840384,7109304320,0
200,1743031557553,2904,2904,2904,2904,2904,2904,15.740280151367188,24.050369262695313,5.273536682128906,3.5832366943359375,3.6789779663085938,3.6502914428710938,1827.84716796875,18360.67254638672,17365.37811279297,83.5,17026772992,10317840384,7111315456,0
200,1743031557753,2904,2904,2904,2904,2904,2904,18.00817108154297,32.640960693359375,8.197578430175781,5.165443420410156,1.4332351684570313,1.277008056640625,1828.0718994140625,18362.495971679688,17367.0849609375,83.50286865234375,17026772992,10317840384,7106625536,0
200,1743031557954,2904,2904,2904,2904,2904,2904,17.54273223876953,32.91449737548828,6.5823974609375,3.1756057739257813,2.281585693359375,1.0645523071289063,1828.2977294921875,18364.28955078125,17368.74578857422,83.50286865234375,17026772992,10317840384,7097892864,0
200,1743031558154,2904,2904,2904,2904,2904,2904,16.95020294189453,33.969032287597656,29.920211791992188,4.993629455566406,0.8822784423828125,10.57562255859375,1828.5250854492188,18366.990478515625,17371.338500976563,83.50286865234375,17026772992,10317840384,7105855488,0
200,1743031558355,2904,2904,2904,2904,2904,2904,16.780975341796875,32.846923828125,10.347152709960938,3.606719970703125,2.0462875366210938,1.445068359375,1828.749267578125,18368.81671142578,17373.028259277344,83.505126953125,17026772992,10317840384,7105093632,0
200,1743031558555,2904,2904,2904,2904,2904,2904,23.19019317626953,35.38703918457031,10.083763122558594,4.042686462402344,2.2477035522460938,2.5434722900390625,1828.980224609375,18370.821411132813,17374.91424560547,83.505126953125,17026772992,10317840384,7105347584,0
200,1743031558756,2904,2904,2904,2904,2904,2904,20.287765502929688,34.98097229003906,7.450157165527344,4.193290710449219,3.731689453125,1.4085540771484375,1829.2095336914063,18372.737365722656,17376.71453857422,83.50726318359375,17026772992,10317840384,7103025152,0
200,1743031558956,2904,2904,2904,2904,2904,2904,20.49126434326172,36.27141571044922,9.744453430175781,3.640350341796875,1.5425186157226563,2.4278030395507813,1829.439697265625,18374.738220214844,17378.585205078125,83.50726318359375,17026772992,10317840384,7089954816,0
200,1743031559157,2904,2904,2904,2904,2904,2904,6.5146331787109375,11.743087768554688,4.8319549560546875,6.19659423828125,1.4258270263671875,1.26885986328125,1829.6259155273438,18375.670471191406,17379.413146972656,83.517333984375,17026772992,10317840384,7089545216,0
200,1743031559357,2904,2904,2904,2904,2904,2904,18.191246032714844,18.259872436523438,5.003517150878906,3.3323822021484375,0.7986831665039063,1.9682540893554688,1829.8566284179688,18377.01983642578,17380.648864746094,83.517333984375,17026772992,10317840384,7089090560,0
200,1743031559557,2904,2904,2904,2904,2904,2904,20.957626342773438,22.0234375,5.403968811035156,2.9222412109375,3.6078414916992188,2.005218505859375,1830.0950317382813,18378.56805419922,17382.068969726563,83.517333984375,17026772992,10317840384,7086399488,0
200,1743031559758,2904,2904,2904,2904,2904,2904,19.627235412597656,19.60321807861328,8.369232177734375,3.3205642700195313,2.560882568359375,1.624481201171875,1830.3256225585938,18380.05340576172,17383.4287109375,83.517333984375,17026772992,10317840384,7082504192,0
200,1743031559959,2904,2904,2904,2904,2904,2904,18.981895446777344,22.211959838867188,9.036903381347656,4.99151611328125,2.354736328125,1.4316024780273438,1830.5663452148438,18381.625366210938,17384.87762451172,83.52099609375,17026772992,10317840384,7081783296,0
200,1743031560159,2904,2904,2904,2904,2904,2904,32.73307800292969,25.233177185058594,10.761726379394531,9.712379455566406,12.927970886230469,4.564605712890625,1830.8291625976563,18383.904907226563,17387.02655029297,83.525390625,17026772992,10317840384,7076163584,0
200,1743031560359,2904,2904,2904,2904,2904,2904,18.524917602539063,21.95702362060547,4.213005065917969,4.3296966552734375,1.220733642578125,0.9418182373046875,1831.0574340820313,18385.29473876953,17388.28631591797,83.52783203125,17026772992,10317840384,7074779136,0
200,1743031560560,2904,2904,2904,2904,2904,2904,19.494888305664063,22.90215301513672,5.954505920410156,4.823493957519531,1.03363037109375,2.9441146850585938,1831.2944946289063,18386.85321044922,17389.71844482422,83.52783203125,17026772992,10317840384,7084040192,0
200,1743031560760,2904,2904,2904,2904,2904,2904,15.359321594238281,39.56086349487305,6.528877258300781,3.8295059204101563,1.1554183959960938,1.1628494262695313,1831.5089721679688,18388.67840576172,17391.42462158203,83.53399658203125,17026772992,10317840384,7083110400,0
200,1743031560960,2904,2904,2904,2904,2904,2904,8.115760803222656,11.245094299316406,4.0363006591796875,5.315086364746094,1.4483642578125,1.4365768432617188,1831.7048950195313,18389.59002685547,17392.23858642578,83.53399658203125,17026772992,10317840384,7082692608,0
200,1743031561161,2904,2904,2904,2904,2904,2904,18.705223083496094,21.055252075195313,29.997543334960938,4.056358337402344,1.355682373046875,9.340507507324219,1831.9345703125,18391.880493164063,17394.417602539063,83.53399658203125,17026772992,10317840384,7086583808,0
200,1743031561361,2904,2904,2904,2904,2904,2904,18.90821075439453,22.962791442871094,7.082855224609375,4.197898864746094,1.2431564331054688,2.624237060546875,1832.1718139648438,18393.44384765625,17395.855895996094,83.53399658203125,17026772992,10317840384,7086096384,0
200,1743031561562,2904,2904,2904,2904,2904,2904,20.25147247314453,23.155120849609375,5.1555023193359375,5.365104675292969,0.9555282592773438,1.1250991821289063,1832.3973388671875,18394.951782226563,17397.25341796875,83.53631591796875,17026772992,10317840384,7084228608,0
200,1743031561763,2904,2904,2904,2904,2904,2904,22.248580932617188,25.204360961914063,5.084541320800781,2.0247879028320313,1.9895706176757813,0.4974517822265625,1832.621826171875,18396.511840820313,17398.698608398438,83.53631591796875,17026772992,10317840384,7083667456,0
200,1743031561963,2904,2904,2904,2904,2904,2904,19.42694091796875,25.033523559570313,6.2664947509765625,2.5140304565429688,1.8620529174804688,1.9085006713867188,1832.8524780273438,18398.07421875,17400.11688232422,83.53936767578125,17026772992,10317840384,7083008000,0
200,1743031562164,2904,2904,2904,2904,2904,2904,20.137367248535156,23.187149047851563,7.0147705078125,2.5843582153320313,1.0668563842773438,1.0353927612304688,1833.073974609375,18399.5361328125,17401.472595214844,83.53936767578125,17026772992,10317840384,7082590208,0
200,1743031562364,2904,2904,2904,2904,2904,2904,23.726669311523438,27.862586975097656,3.1298675537109375,3.8213577270507813,1.292266845703125,1.2049942016601563,1833.3062133789063,18401.190185546875,17402.988891601563,83.53936767578125,17026772992,10317840384,7082123264,0
200,1743031562565,2904,2904,2904,2904,2904,2904,13.897041320800781,52.86080551147461,6.6098480224609375,4.784950256347656,2.0804901123046875,2.6492080688476563,1833.5133666992188,18403.468139648438,17405.162475585938,83.54705810546875,17026772992,10317840384,7082799104,0
200,1743031562766,2904,2904,2904,2904,2904,2904,1.722808837890625,31.433914184570313,23.57898712158203,0.8262100219726563,48.112892150878906,1.4300765991210938,1833.659912109375,18406.622436523438,17408.2275390625,83.54705810546875,17026772992,10317840384,7082135552,0
200,1743031562966,2904,2904,2904,2904,2904,2904,7.620697021484375,12.967781066894531,2.760284423828125,3.2554779052734375,2.1955947875976563,0.85418701171875,1833.8511962890625,18407.48699951172,17409.00067138672,83.54705810546875,17026772992,10317840384,7081676800,0
200,1743031563166,2904,2904,2904,2904,2904,2904,19.837570190429688,25.372161865234375,5.2060089111328125,2.5959548950195313,2.5036239624023438,0.7523651123046875,1834.0839233398438,18409.03759765625,17410.425231933594,83.54705810546875,17026772992,10317840384,7081328640,0
200,1743031563367,2904,2904,2904,2904,2904,2904,20.235275268554688,23.95159912109375,7.4816131591796875,2.2977981567382813,1.5534820556640625,2.931304931640625,1834.3165893554688,18410.610290527344,17411.860900878906,83.54705810546875,17026772992,10317840384,7080550400,0
