Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743030751564,2904,2904,2904,2904,2904,2904,45.910301208496094,74.18892669677734,22.387786865234375,40.24362564086914,8.350563049316406,30.742698669433594,1045.9669189453125,13010.7060546875,12439.624816894531,69.533447265625,17026772992,10317840384,6912090112,0
199,1743030751565,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1045.97265625,13010.776184082031,12439.683044433594,69.533447265625,17026772992,10317840384,6912233472,0
200,1743030751765,2904,2904,2904,2904,2904,2904,11.632606506347656,76.39989471435547,15.891090393066406,7.027854919433594,6.864341735839844,9.969139099121094,1046.162841796875,13014.083435058594,12442.91015625,69.533447265625,17026772992,10317840384,6918934528,0
200,1743030751965,2904,2904,2904,2904,2904,2904,7.937019348144531,79.33605194091797,14.278961181640625,4.295631408691406,6.637809753417969,11.347793579101563,1046.3547973632813,13017.552185058594,12446.286682128906,69.533447265625,17026772992,10317840384,6937600000,0
199,1743030752165,2904,2904,2904,2904,2904,2904,2.8845367431640625,50.87562561035156,2.656829833984375,2.2258834838867188,1.3014297485351563,2.1385116577148438,1046.5208740234375,13019.433288574219,12448.056396484375,69.539306640625,17026772992,10317840384,6938689536,0
200,1743030752366,2904,2904,2904,2904,2904,2904,11.826637268066406,12.557891845703125,6.778839111328125,6.108451843261719,2.4076690673828125,1.6976089477539063,1046.7296752929688,13020.62890625,12449.145874023438,69.539306640625,17026772992,10317840384,6938583040,0
200,1743030752566,2904,2904,2904,2904,2904,2904,19.471939086914063,25.16674041748047,10.313232421875,3.9911270141601563,1.3655471801757813,3.223388671875,1046.9595336914063,13022.318481445313,12450.726684570313,69.54168701171875,17026772992,10317840384,6938488832,0
200,1743030752766,2904,2904,2904,2904,2904,2904,62.349159240722656,54.13010787963867,49.932071685791016,55.60877990722656,82.14149475097656,50.35530090332031,1047.2798461914063,13029.471496582031,12457.705322265625,69.562255859375,17026772992,10317840384,6956482560,0
200,1743030752967,2904,2904,2904,2904,2904,2904,39.094566345214844,43.3436393737793,23.4193115234375,30.627685546875,36.91164016723633,19.346656799316406,1047.5507202148438,13033.935607910156,12462.068969726563,69.57171630859375,17026772992,10317840384,6946750464,0
200,1743030753167,2904,2904,2904,2904,2904,2904,26.185104370117188,25.797256469726563,13.348342895507813,6.3811492919921875,14.002655029296875,5.3414306640625,1047.7845458984375,13036.247985839844,12464.218444824219,69.5841064453125,17026772992,10317840384,6942355456,0
200,1743030753368,2904,2904,2904,2904,2904,2904,20.988479614257813,23.76874542236328,5.017822265625,4.753059387207031,1.7439041137695313,1.0115203857421875,1048.0128173828125,13037.8134765625,12465.658630371094,69.5841064453125,17026772992,10317840384,6940917760,0
200,1743030753568,2904,2904,2904,2904,2904,2904,22.570533752441406,23.33759307861328,4.0637969970703125,2.7764816284179688,1.3420562744140625,1.1111679077148438,1048.2363891601563,13039.29248046875,12467.030517578125,69.5841064453125,17026772992,10317840384,6940737536,0
200,1743030753768,2904,2904,2904,2904,2904,2904,18.28301239013672,20.830154418945313,6.881538391113281,3.5241317749023438,3.2571029663085938,3.1038436889648438,1048.4563598632813,13040.772583007813,12468.381896972656,69.58612060546875,17026772992,10317840384,6952816640,0
200,1743030753969,2904,2904,2904,2904,2904,2904,19.10334014892578,23.80152130126953,5.7882080078125,3.0512847900390625,0,1.0510101318359375,1048.6793823242188,13042.291259765625,12469.794982910156,69.58612060546875,17026772992,10317840384,6952783872,0
200,1743030754169,2904,2904,2904,2904,2904,2904,4.212593078613281,41.09752655029297,12.92633056640625,46.88239669799805,2.4047698974609375,1.039459228515625,1048.842529296875,13045.507934570313,12472.923950195313,69.5909423828125,17026772992,10317840384,6954020864,0
200,1743030754370,2904,2904,2904,2904,2904,2904,0.90802001953125,4.390892028808594,1.72900390625,77.9913558959961,3.2354583740234375,0.57342529296875,1048.9953002929688,13048.147399902344,12475.4599609375,69.5909423828125,17026772992,10317840384,6952132608,0
200,1743030754570,2904,2904,2904,2904,2904,2904,6.714881896972656,6.741828918457031,2.8024520874023438,3.4504013061523438,33.30663299560547,2.2034988403320313,1049.1744384765625,13049.675964355469,12476.899658203125,69.5909423828125,17026772992,10317840384,6953668608,0
200,1743030754771,2904,2904,2904,2904,2904,2904,15.851119995117188,18.125259399414063,7.553199768066406,3.6909942626953125,1.8552017211914063,1.5361557006835938,1049.396240234375,13051.004455566406,12478.107788085938,69.59417724609375,17026772992,10317840384,6954299392,0
200,1743030754971,2904,2904,2904,2904,2904,2904,18.94719696044922,23.89069366455078,5.7920074462890625,1.4871292114257813,0,0.24642181396484375,1049.6240234375,13052.509582519531,12479.489318847656,69.59417724609375,17026772992,10317840384,6953943040,0
200,1743030755172,2904,2904,2904,2904,2904,2904,16.693748474121094,20.0223388671875,7.86767578125,2.1277389526367188,1.0068206787109375,0.5963897705078125,1049.8441772460938,13053.856079101563,12480.734741210938,69.59417724609375,17026772992,10317840384,6953914368,0
200,1743030755372,2904,2904,2904,2904,2904,2904,20.816177368164063,22.98084259033203,7.02105712890625,4.957527160644531,0.7126846313476563,0.763427734375,1050.0712280273438,13055.415771484375,12482.166015625,69.5955810546875,17026772992,10317840384,6953455616,0
200,1743030755573,2904,2904,2904,2904,2904,2904,17.25775909423828,19.94861602783203,5.073112487792969,3.099884033203125,3.0203933715820313,0.9276199340820313,1050.2872314453125,13056.774108886719,12483.411865234375,69.5955810546875,17026772992,10317840384,6953230336,0
