Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743030515147,2904,2904,2904,2904,2904,2904,0,0,0,0,0,0,810.354736328125,11230.323547363281,10785.724975585938,65.92059326171875,17026772992,10317840384,6941949952,0
200,1743030515147,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,810.3605346679688,11230.392883300781,10785.791564941406,65.92059326171875,17026772992,10317840384,6942195712,0
199,1743030515348,2904,2904,2904,2904,2904,2904,12.862091064453125,80.56339263916016,17.355117797851563,11.120063781738281,8.191505432128906,16.66204071044922,810.5499877929688,11233.731628417969,10789.044494628906,65.92059326171875,17026772992,10317840384,6961119232,0
199,1743030515548,2904,2904,2904,2904,2904,2904,12.058586120605469,76.37428283691406,5.8185272216796875,3.955902099609375,5.87060546875,13.212654113769531,810.7425537109375,11237.079528808594,10792.284851074219,65.92059326171875,17026772992,10317840384,6971420672,0
200,1743030515748,2904,2904,2904,2904,2904,2904,3.7623062133789063,35.89759063720703,18.07305908203125,1.8519058227539063,1.738800048828125,3.022735595703125,810.9077758789063,11238.969116210938,10794.085327148438,65.9298095703125,17026772992,10317840384,6972469248,0
200,1743030515949,2904,2904,2904,2904,2904,2904,13.560600280761719,14.006660461425781,8.1439208984375,3.1153640747070313,2.2325210571289063,2.5670852661132813,811.1286010742188,11240.235656738281,10795.248718261719,65.9298095703125,17026772992,10317840384,6964523008,0
200,1743030516149,2904,2904,2904,2904,2904,2904,19.534271240234375,21.535743713378906,9.215423583984375,3.8183746337890625,5.226158142089844,1.7135848999023438,811.3709716796875,11241.945983886719,10796.833190917969,65.93524169921875,17026772992,10317840384,6965485568,0
199,1743030516349,2904,2904,2904,2904,2904,2904,61.99235534667969,57.1884880065918,52.59404373168945,52.348838806152344,81.7135238647461,48.294673919677734,811.6901245117188,11249.001647949219,10803.736938476563,65.95916748046875,17026772992,10317840384,6971133952,0
200,1743030516549,2904,2904,2904,2904,2904,2904,34.315208435058594,33.301849365234375,28.104881286621094,32.22245788574219,50.08089065551758,20.761032104492188,811.9810180664063,11253.680358886719,10808.257568359375,65.966064453125,17026772992,10317840384,6976790528,0
200,1743030516749,2904,2904,2904,2904,2904,2904,21.44452667236328,22.455589294433594,11.586936950683594,13.197845458984375,13.433906555175781,24.09027862548828,812.2089233398438,11256.242248535156,10810.705993652344,65.96795654296875,17026772992,10317840384,6980771840,0
200,1743030516950,2904,2904,2904,2904,2904,2904,19.572052001953125,22.848922729492188,6.849525451660156,3.3836822509765625,4.6881561279296875,2.2535247802734375,812.4323120117188,11257.703186035156,10812.040405273438,65.96795654296875,17026772992,10317840384,6977925120,0
200,1743030517150,2904,2904,2904,2904,2904,2904,23.27735137939453,23.696006774902344,6.2849273681640625,2.954864501953125,2.5823287963867188,1.7277450561523438,812.6573486328125,11259.340393066406,10813.564453125,65.96795654296875,17026772992,10317840384,6978367488,0
200,1743030517350,2904,2904,2904,2904,2904,2904,24.370071411132813,23.541763305664063,4.80792236328125,4.872749328613281,1.2284469604492188,2.2520370483398438,812.8848266601563,11261.00146484375,10815.107116699219,65.9700927734375,17026772992,10317840384,6974349312,0
200,1743030517551,2904,2904,2904,2904,2904,2904,22.50292205810547,23.602256774902344,5.971687316894531,1.9121246337890625,1.0312728881835938,0.7918624877929688,813.108154296875,11262.490905761719,10816.479064941406,65.9700927734375,17026772992,10317840384,6974210048,0
200,1743030517752,2904,2904,2904,2904,2904,2904,11.565505981445313,65.14801025390625,6.0865631103515625,3.98486328125,2.6148834228515625,5.881744384765625,813.3040771484375,11265.261108398438,10819.1416015625,65.97613525390625,17026772992,10317840384,6974545920,0
199,1743030517952,2904,2904,2904,2904,2904,2904,2.3068008422851563,10.696914672851563,94.26496124267578,2.33856201171875,1.201171875,2.4553985595703125,813.4500122070313,11268.526184082031,10822.309020996094,65.97613525390625,17026772992,10317840384,6974754816,0
200,1743030518152,2904,2904,2904,2904,2904,2904,0.9282989501953125,41.69732666015625,9.968902587890625,0.7806930541992188,1.0548019409179688,0.5809860229492188,813.6134643554688,11270.125732421875,10823.819213867188,65.97613525390625,17026772992,10317840384,6977736704,0
200,1743030518353,2904,2904,2904,2904,2904,2904,14.993553161621094,21.028701782226563,5.885040283203125,4.937034606933594,2.2242355346679688,1.9158477783203125,813.8302612304688,11271.564086914063,10825.167053222656,65.97882080078125,17026772992,10317840384,6975676416,0
200,1743030518554,2904,2904,2904,2904,2904,2904,18.47216796875,19.762123107910156,3.872802734375,3.1870956420898438,2.396728515625,0.6334228515625,814.0487060546875,11272.90771484375,10826.392395019531,65.97882080078125,17026772992,10317840384,6975356928,0
200,1743030518754,2904,2904,2904,2904,2904,2904,17.24627685546875,23.58636474609375,5.270668029785156,2.7431106567382813,1.922088623046875,1.9211883544921875,814.2691650390625,11274.360900878906,10827.715881347656,65.97882080078125,17026772992,10317840384,6973792256,0
200,1743030518954,2904,2904,2904,2904,2904,2904,23.360023498535156,23.46855926513672,5.926429748535156,2.2731094360351563,2.1619491577148438,1.9967575073242188,814.4940185546875,11275.871032714844,10829.109436035156,65.982177734375,17026772992,10317840384,6973734912,0
200,1743030519155,2904,2904,2904,2904,2904,2904,17.256393432617188,21.4273681640625,5.931610107421875,1.075042724609375,0.3377685546875,0.69378662109375,814.715576171875,11277.263854980469,10830.371154785156,65.982177734375,17026772992,10317840384,6976110592,0
200,1743030519355,2904,2904,2904,2904,2904,2904,18.842628479003906,21.89812469482422,5.2553558349609375,4.759391784667969,1.9827346801757813,1.1962966918945313,814.9376220703125,11278.693237304688,10831.699401855469,65.982177734375,17026772992,10317840384,6975660032,0
200,1743030519556,2904,2904,2904,2904,2904,2904,18.339561462402344,21.308021545410156,6.1758575439453125,3.0397186279296875,1.7717666625976563,1.6740036010742188,815.163330078125,11280.130432128906,10833.0087890625,65.98394775390625,17026772992,10317840384,6975631360,0
200,1743030519757,2904,2904,2904,2904,2904,2904,19.31165313720703,21.232437133789063,7.152008056640625,3.8157958984375,1.7962493896484375,33.471046447753906,815.38916015625,11282.375549316406,10835.147399902344,65.98394775390625,17026772992,10317840384,6973980672,0
200,1743030519957,2904,2904,2904,2904,2904,2904,19.14075469970703,22.11382293701172,8.553497314453125,3.6088104248046875,1.8880996704101563,1.9810714721679688,815.6093139648438,11283.8310546875,10836.464904785156,65.98626708984375,17026772992,10317840384,6977675264,0
200,1743030520157,2904,2904,2904,2904,2904,2904,0.2381744384765625,4.707786560058594,99.89501953125,0.7080154418945313,0,1.450897216796875,815.76025390625,11287.073852539063,10839.616577148438,65.9959716796875,17026772992,10317840384,6975897600,0
200,1743030520358,2904,2904,2904,2904,2904,2904,18.04729461669922,11.568962097167969,11.165168762207031,1.7619781494140625,1.5408172607421875,3.8536148071289063,815.9313354492188,11288.5087890625,10840.954162597656,65.9959716796875,17026772992,10317840384,6974263296,0
200,1743030520559,2904,2904,2904,2904,2904,2904,13.653587341308594,21.488906860351563,6.542839050292969,2.7117919921875,0.87799072265625,1.80352783203125,816.142822265625,11289.860656738281,10842.198303222656,65.9959716796875,17026772992,10317840384,6974234624,0
200,1743030520759,2904,2904,2904,2904,2904,2904,17.304039001464844,30.67876434326172,8.456008911132813,2.605621337890625,2.8642349243164063,2.0092315673828125,816.3643188476563,11291.585876464844,10843.807800292969,65.9959716796875,17026772992,10317840384,6974091264,0
199,1743030520960,2904,2904,2904,2904,2904,2904,20.1214599609375,33.00172424316406,8.13507080078125,4.359893798828125,2.349639892578125,1.9272232055664063,816.5889282226563,11293.421875,10845.522705078125,65.9959716796875,17026772992,10317840384,6973771776,0
200,1743030521160,2904,2904,2904,2904,2904,2904,19.94500732421875,40.763916015625,12.538101196289063,4.73577880859375,1.6807479858398438,5.791007995605469,816.8172607421875,11295.671142578125,10847.650085449219,65.9986572265625,17026772992,10317840384,6975913984,0
200,1743030521360,2904,2904,2904,2904,2904,2904,23.52349090576172,39.710391998291016,10.159683227539063,9.209930419921875,4.309806823730469,5.1792449951171875,817.0411376953125,11298.014709472656,10849.879211425781,65.9986572265625,17026772992,10317840384,6973018112,0
