Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743030324925,2904,2904,2904,2904,2904,2904,0,44.21934509277344,0,0,0,0,602.8108520507813,9090.706115722656,8757.428039550781,58.072021484375,17026772992,10317840384,7052492800,0
200,1743030324925,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,602.8143310546875,9090.76611328125,8757.506042480469,58.072021484375,17026772992,10317840384,7052587008,0
200,1743030325126,2904,2904,2904,2904,2904,2904,10.147331237792969,53.862770080566406,15.103286743164063,9.944450378417969,33.32640075683594,13.548866271972656,603.0049438476563,9094.064880371094,8760.704040527344,58.072021484375,17026772992,10317840384,7058046976,0
200,1743030325327,2904,2904,2904,2904,2904,2904,10.704322814941406,37.93320083618164,23.626846313476563,6.838569641113281,25.87969207763672,8.470329284667969,603.1995239257813,9097.413330078125,8763.953552246094,58.07373046875,17026772992,10317840384,7075934208,0
200,1743030325527,2904,2904,2904,2904,2904,2904,2.8642654418945313,7.544342041015625,58.95685577392578,2.1134033203125,0.9592437744140625,2.5586929321289063,603.3641967773438,9099.593688964844,8766.036071777344,58.08050537109375,17026772992,10317840384,7077347328,0
200,1743030325727,2904,2904,2904,2904,2904,2904,9.993896484375,11.148109436035156,8.432197570800781,4.972938537597656,8.468978881835938,1.9956817626953125,603.5724487304688,9100.784362792969,8767.140625,58.08050537109375,17026772992,10317840384,7080116224,0
200,1743030325928,2904,2904,2904,2904,2904,2904,30.188674926757813,22.751998901367188,9.541664123535156,6.0850830078125,6.471809387207031,1.339324951171875,603.8073120117188,9102.809692382813,8769.030395507813,58.08050537109375,17026772992,10317840384,7078158336,0
200,1743030326128,2904,2904,2904,2904,2904,2904,54.82579040527344,51.458885192871094,45.256771087646484,53.03343200683594,62.556434631347656,67.72532653808594,604.1148071289063,9109.575622558594,8775.63720703125,58.1031494140625,17026772992,10317840384,7092822016,0
200,1743030326328,2904,2904,2904,2904,2904,2904,35.260093688964844,24.080970764160156,17.589149475097656,30.98303985595703,14.4149169921875,16.19324493408203,604.36279296875,9112.968811035156,8778.8984375,58.1195068359375,17026772992,10317840384,7085543424,0
200,1743030326529,2904,2904,2904,2904,2904,2904,23.003448486328125,24.022743225097656,11.491302490234375,10.538345336914063,18.053985595703125,8.089515686035156,604.5950927734375,9115.286193847656,8781.106018066406,58.1220703125,17026772992,10317840384,7080603648,0
