Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031381978,2904,2904,2904,2904,2904,2904,35.704803466796875,76.68505859375,62.33069610595703,31.348045349121094,39.26681137084961,24.128890991210938,1644.952880859375,16928.051635742188,16033.286499023438,78.22076416015625,17026772992,10317840384,7043633152,0
200,1743031381978,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1644.958740234375,16928.122314453125,16033.348937988281,78.22076416015625,17026772992,10317840384,7043923968,0
199,1743031382179,2904,2904,2904,2904,2904,2904,12.922157287597656,79.23049926757813,12.602981567382813,8.456169128417969,5.491645812988281,5.17315673828125,1645.1497802734375,16931.437866210938,16036.564758300781,78.22076416015625,17026772992,10317840384,7068676096,0
200,1743031382378,2904,2904,2904,2904,2904,2904,16.59100341796875,74.35144805908203,9.093315124511719,5.0305023193359375,7.1090545654296875,6.141204833984375,1645.3438110351563,16934.844970703125,16039.88720703125,78.224609375,17026772992,10317840384,7073779712,0
200,1743031382579,2904,2904,2904,2904,2904,2904,3.74310302734375,35.89093780517578,30.8568115234375,2.8937301635742188,0.8914871215820313,3.712371826171875,1645.52001953125,16937.115966796875,16042.044006347656,78.2340087890625,17026772992,10317840384,7083225088,0
200,1743031382779,2904,2904,2904,2904,2904,2904,11.130447387695313,11.577545166015625,6.4624481201171875,2.7314224243164063,1.3402175903320313,0.8243484497070313,1645.7235107421875,16938.153259277344,16042.979736328125,78.2340087890625,17026772992,10317840384,7091683328,0
200,1743031382979,2904,2904,2904,2904,2904,2904,20.497093200683594,22.563217163085938,7.917564392089844,2.5608062744140625,6.441566467285156,5.89361572265625,1645.9488525390625,16939.84033203125,16044.570861816406,78.23516845703125,17026772992,10317840384,7083925504,0
199,1743031383180,2904,2904,2904,2904,2904,2904,57.644805908203125,50.87667465209961,47.49650192260742,47.70998764038086,80.50914764404297,53.81086349487305,1646.2610473632813,16946.7587890625,16051.309265136719,78.2559814453125,17026772992,10317840384,7095586816,0
200,1743031383380,2904,2904,2904,2904,2904,2904,37.080467224121094,22.440811157226563,17.95893096923828,13.955207824707031,50.11219024658203,34.29023742675781,1646.5243530273438,16950.89764404297,16055.3291015625,78.26739501953125,17026772992,10317840384,7087366144,0
200,1743031383580,2904,2904,2904,2904,2904,2904,27.26915740966797,22.82282257080078,26.64171600341797,5.5225677490234375,8.768791198730469,10.653228759765625,1646.7528686523438,16953.322143554688,16057.639709472656,78.27142333984375,17026772992,10317840384,7093542912,0
