Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743031351826,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1613.117431640625,16663.504760742188,15785.806091308594,77.75927734375,17026772992,10317840384,7057928192,0
199,1743031351826,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,1613.1229858398438,16663.606811523438,15785.911560058594,77.75927734375,17026772992,10317840384,7057997824,0
199,1743031352026,2904,2904,2904,2904,2904,2904,12.184959411621094,85.04585266113281,13.989120483398438,9.237480163574219,9.875823974609375,8.49884033203125,1613.313232421875,16666.876525878906,15789.06640625,77.7615966796875,17026772992,10317840384,7075577856,0
200,1743031352226,2904,2904,2904,2904,2904,2904,6.918388366699219,72.16841888427734,18.560882568359375,5.3262176513671875,6.205780029296875,10.691612243652344,1613.5051879882813,16670.210083007813,15792.3203125,77.762939453125,17026772992,10317840384,7085899776,0
200,1743031352426,2904,2904,2904,2904,2904,2904,3.057342529296875,47.55491256713867,2.8424911499023438,8.129745483398438,1.2308502197265625,3.289825439453125,1613.6697387695313,16672.19805908203,15794.207641601563,77.7716064453125,17026772992,10317840384,7089106944,0
200,1743031352627,2904,2904,2904,2904,2904,2904,12.166954040527344,13.00848388671875,8.545661926269531,2.4649810791015625,0.7819595336914063,7.2899932861328125,1613.87744140625,16673.427490234375,15795.325866699219,77.7716064453125,17026772992,10317840384,7104352256,0
199,1743031352827,2904,2904,2904,2904,2904,2904,19.8016357421875,21.603866577148438,5.9378814697265625,8.01947021484375,3.921630859375,1.1737823486328125,1614.1010131835938,16675.04461669922,15796.822265625,77.7725830078125,17026772992,10317840384,7104245760,0
200,1743031353027,2904,2904,2904,2904,2904,2904,60.37971496582031,61.100704193115234,50.36244583129883,46.17306900024414,77.78789520263672,51.29966354370117,1614.4153442382813,16681.984985351563,15803.601501464844,77.7911376953125,17026772992,10317840384,7107620864,0
200,1743031353227,2904,2904,2904,2904,2904,2904,63.674015045166016,42.04463577270508,20.80108642578125,15.199134826660156,27.17425537109375,10.269050598144531,1614.6854248046875,16686.196533203125,15807.665466308594,77.8077392578125,17026772992,10317840384,7102713856,0
200,1743031353428,2904,2904,2904,2904,2904,2904,27.23473358154297,35.005943298339844,14.1700439453125,10.919517517089844,17.19818878173828,5.4837799072265625,1614.917724609375,16688.76190185547,15810.13134765625,77.81427001953125,17026772992,10317840384,7099314176,0
