Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743035607619,2904,2904,2904,2904,2904,2904,10.527999877929688,17.536399841308594,11.300094604492188,7.447608947753906,70.452392578125,34.281455993652344,6416.59619140625,75494.35137939453,71975.5288696289,409.30889892578125,17026772992,10317840384,7784374272,0
200,1743035607819,2904,2904,2904,2904,2904,2904,8.505714416503906,6.9869232177734375,22.269088745117188,2.6080322265625,93.82011413574219,22.666770935058594,6416.947326660156,75498.11517333984,71979.09094238281,409.30889892578125,17026772992,10317840384,6895050752,0
200,1743035608020,2904,2904,2904,2904,2904,2904,36.64914321899414,4.430976867675781,2.0929412841796875,1.7718963623046875,64.69942474365234,5.545372009277344,6417.170959472656,75501.91711425781,71982.79071044922,409.309326171875,17026772992,10317840384,7130025984,0
200,1743035608220,2904,2904,2904,2904,2904,2904,66.5830078125,3.7094573974609375,0.5378799438476563,1.1930618286132813,0.565948486328125,38.07303237915039,6417.322021484375,75505.40686035156,71986.17987060547,409.310302734375,17026772992,10317840384,7129985024,0
200,1743035608420,2904,2904,2904,2904,2904,2904,1.1509475708007813,3.8058547973632813,3.5662384033203125,5.083534240722656,60.842933654785156,39.6244010925293,6417.475036621094,75508.9146118164,71989.60577392578,409.310302734375,17026772992,10317840384,7129542656,0
200,1743035608621,2904,2904,2904,2904,2904,2904,1.2953872680664063,6.2736358642578125,0.6534042358398438,4.970069885253906,97.49366760253906,4.0892181396484375,6417.630187988281,75512.4476928711,71993.04107666016,409.31201171875,17026772992,10317840384,7127433216,0
200,1743035608821,2904,2904,2904,2904,2904,2904,9.2877197265625,3.9022064208984375,1.4272079467773438,23.400283813476563,78.10420989990234,1.6604690551757813,6417.783935546875,75515.97680664063,71996.50756835938,409.31201171875,17026772992,10317840384,7127572480,0
200,1743035609022,2904,2904,2904,2904,2904,2904,28.052406311035156,5.8942108154296875,3.5901107788085938,2.8768997192382813,33.437965393066406,68.7405776977539,6417.950866699219,75520.08709716797,72000.521484375,409.31201171875,17026772992,10317840384,7131709440,0
200,1743035609222,2904,2904,2904,2904,2904,2904,1.7321853637695313,3.8686981201171875,4.178825378417969,1.1653060913085938,0.460540771484375,100,6418.102966308594,75523.51538085938,72003.86431884766,409.31561279296875,17026772992,10317840384,7131566080,0
200,1743035609422,2904,2904,2904,2904,2904,2904,1.3456039428710938,3.9337234497070313,0.6975173950195313,1.3419570922851563,0.463043212890625,100,6418.286560058594,75526.79431152344,72007.02716064453,409.31561279296875,17026772992,10317840384,6828191744,0
199,1743035609623,2904,2904,2904,2904,2904,2904,3.5967178344726563,5.823516845703125,3.427642822265625,3.4070968627929688,5.224632263183594,100,6418.4365234375,75530.36853027344,72010.52459716797,409.31744384765625,17026772992,10317840384,6826127360,0
200,1743035609823,2904,2904,2904,2904,2904,2904,0.6342315673828125,3.00836181640625,3.1222381591796875,0.6677398681640625,77.20755004882813,31.213294982910156,6418.6051025390625,75533.88134765625,72013.93823242188,409.31866455078125,17026772992,10317840384,6831169536,0
199,1743035610023,2904,2904,2904,2904,2904,2904,1.8922882080078125,4.5903472900390625,20.146522521972656,56.51438522338867,25.12433624267578,0.8654861450195313,6418.749206542969,75537.28918457031,72017.26391601563,409.31866455078125,17026772992,10317840384,6830891008,0
200,1743035610223,2904,2904,2904,2904,2904,2904,2.3170700073242188,59.818870544433594,41.87185287475586,1.6683807373046875,2.4317779541015625,1.9640121459960938,6418.894592285156,75540.72802734375,72020.61749267578,409.322021484375,17026772992,10317840384,6831316992,0
200,1743035610423,2904,2904,2904,2904,2904,2904,2.3438796997070313,4.46673583984375,0.9918212890625,1.5891189575195313,100,0.7796401977539063,6419.143127441406,75543.7982788086,72023.55767822266,409.322021484375,17026772992,10317840384,6852980736,0
200,1743035610624,2904,2904,2904,2904,2904,2904,2.0102767944335938,3.9874801635742188,3.8256759643554688,85.60167694091797,16.28789520263672,3.3176193237304688,6419.330322265625,75547.12615966797,72026.8032836914,409.322021484375,17026772992,10317840384,6838427648,0
200,1743035610824,2904,2904,2904,2904,2904,2904,31.34899139404297,3.4620132446289063,0.9029922485351563,1.6802139282226563,0.5875701904296875,69.53471374511719,6419.475280761719,75550.40606689453,72029.9951171875,409.32568359375,17026772992,10317840384,6838411264,0
200,1743035611024,2904,2904,2904,2904,2904,2904,18.188629150390625,6.290740966796875,4.153297424316406,1.5950241088867188,1.290557861328125,85.38782501220703,6419.735168457031,75553.96160888672,72033.44104003906,409.32568359375,17026772992,10317840384,6966689792,0
200,1743035611224,2904,2904,2904,2904,2904,2904,1.2322769165039063,3.2045364379882813,2.1704635620117188,1.5007781982421875,0.6229171752929688,100,6419.982482910156,75557.19952392578,72036.55059814453,409.32769775390625,17026772992,10317840384,7030685696,0
200,1743035611425,2904,2904,2904,2904,2904,2904,1.3542861938476563,4.3529815673828125,0.75103759765625,1.5145339965820313,0.97607421875,100,6420.282775878906,75560.77001953125,72039.99737548828,409.32769775390625,17026772992,10317840384,7223128064,0
199,1743035611625,2904,2904,2904,2904,2904,2904,1.1505279541015625,4.234230041503906,1.0124740600585938,3.9423675537109375,0.6845703125,100,6420.5638427734375,75564.00274658203,72043.10083007813,409.32769775390625,17026772992,10317840384,7352512512,0
200,1743035611826,2904,2904,2904,2904,2904,2904,7.3196563720703125,4.354637145996094,0.596954345703125,1.65936279296875,0.30947113037109375,100,6420.8660888671875,75567.1646118164,72046.11743164063,409.331298828125,17026772992,10317840384,7431094272,0
200,1743035612026,2904,2904,2904,2904,2904,2904,24.62976837158203,9.78021240234375,7.3909759521484375,2.3916854858398438,21.317062377929688,87.44102478027344,6421.161560058594,75571.39086914063,72050.20538330078,409.331298828125,17026772992,10317840384,7599738880,0
200,1743035612226,2904,2904,2904,2904,2904,2904,1.2059478759765625,4.6427459716796875,3.2863388061523438,1.6193084716796875,100,3.4130630493164063,6421.460998535156,75575.04205322266,72053.73461914063,409.331298828125,17026772992,10317840384,7733895168,0
200,1743035612427,2904,2904,2904,2904,2904,2904,4.551910400390625,3.2876815795898438,4.5029296875,18.132469177246094,83.4537124633789,5.454277038574219,6421.77490234375,75578.17095947266,72056.732421875,409.33514404296875,17026772992,10317840384,7806144512,0
200,1743035612627,2904,2904,2904,2904,2904,2904,1.2235260009765625,3.7225723266601563,0.8155975341796875,66.84247589111328,1.1865310668945313,36.38068389892578,6421.937316894531,75581.63305664063,72060.08386230469,409.33514404296875,17026772992,10317840384,7842693120,0
200,1743035612828,2904,2904,2904,2904,2904,2904,76.64897155761719,5.865020751953125,0.7547836303710938,22.06635284423828,1.1714401245117188,0.39801025390625,6422.083984375,75585.03582763672,72063.4105834961,409.33795166015625,17026772992,10317840384,7842684928,0
200,1743035613029,2904,2904,2904,2904,2904,2904,46.384037017822266,17.85645294189453,15.405143737792969,5.300544738769531,48.58009338378906,8.458030700683594,6422.279235839844,75589.12951660156,72067.38513183594,409.33795166015625,17026772992,10317840384,7530483712,0
200,1743035613229,2904,2904,2904,2904,2904,2904,4.4319915771484375,12.56439208984375,15.468215942382813,3.7775192260742188,14.084243774414063,94.08953094482422,6422.651550292969,75592.03686523438,72070.12353515625,409.3486328125,17026772992,10317840384,6751715328,0
200,1743035613429,2904,2904,2904,2904,2904,2904,2.003143310546875,6.8098907470703125,1.2287063598632813,1.8864593505859375,39.90271759033203,66.66996765136719,6422.959655761719,75594.70129394531,72072.66589355469,409.3486328125,17026772992,10317840384,6709321728,0
2,1743035613630,2904,2904,2904,2904,2904,2904,1.5160675048828125,4.1717529296875,1.3314056396484375,4.301872253417969,16.326705932617188,0.9254913330078125,6423.1331787109375,75595.47790527344,72073.35656738281,409.3486328125,17026772992,10317840384,6446026752,0
