Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743034999269,2904,2904,2904,2904,2904,2904,58.820472717285156,60.796478271484375,58.66460037231445,35.30986785888672,32.030120849609375,45.55918884277344,5804.1639404296875,68397.43859863281,65204.75567626953,386.44708251953125,17026772992,10317840384,6476132352,0
199,1743034999269,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5804.167541503906,68397.48486328125,65204.820373535156,386.44708251953125,17026772992,10317840384,6476791808,0
199,1743034999469,2904,2904,2904,2904,2904,2904,5.507049560546875,80.5730972290039,11.789443969726563,6.436088562011719,5.142372131347656,11.711387634277344,5804.3558349609375,68400.76177978516,65207.998779296875,386.44708251953125,17026772992,10317840384,6507606016,0
199,1743034999669,2904,2904,2904,2904,2904,2904,14.772735595703125,73.41659545898438,12.726318359375,6.073310852050781,8.854621887207031,19.2373046875,5804.5706787109375,68404.43054199219,65211.56677246094,386.4488525390625,17026772992,10317840384,6532038656,0
200,1743034999869,2904,2904,2904,2904,2904,2904,4.650787353515625,82.05665588378906,18.339065551757813,6.396820068359375,11.0997314453125,16.388954162597656,5804.772521972656,68408.21350097656,65215.24255371094,386.4488525390625,17026772992,10317840384,6549549056,0
200,1743035000069,2904,2904,2904,2904,2904,2904,9.67974853515625,83.65707397460938,6.906013488769531,6.636383056640625,2.7834320068359375,14.134574890136719,5804.9727783203125,68411.7212524414,65218.65734863281,386.4488525390625,17026772992,10317840384,6577582080,0
200,1743035000270,2904,2904,2904,2904,2904,2904,18.323211669921875,76.727783203125,11.3817138671875,6.2392120361328125,4.363494873046875,6.412750244140625,5805.15478515625,68415.28588867188,65222.13684082031,386.45111083984375,17026772992,10317840384,6580719616,0
199,1743035000470,2904,2904,2904,2904,2904,2904,78.5409927368164,66.63241577148438,69.17631530761719,66.73731231689453,61.67463684082031,62.3489990234375,5805.502014160156,68423.50360107422,65230.18817138672,386.47064208984375,17026772992,10317840384,6586384384,0
200,1743035000670,2904,2904,2904,2904,2904,2904,21.010826110839844,51.66337203979492,57.010616302490234,36.21308135986328,50.01497268676758,33.80419158935547,5805.791564941406,68429.28448486328,65235.8408203125,386.48590087890625,17026772992,10317840384,6602059776,0
200,1743035000870,2904,2904,2904,2904,2904,2904,6.456703186035156,77.30631256103516,10.268531799316406,20.122718811035156,12.002250671386719,5.843070983886719,5805.982421875,68432.8861694336,65239.34240722656,386.4913330078125,17026772992,10317840384,6624608256,0
200,1743035001070,2904,2904,2904,2904,2904,2904,5.046089172363281,21.133094787597656,85.47734069824219,3.6084136962890625,12.924537658691406,3.9501190185546875,5806.159484863281,68436.669921875,65243.05780029297,386.4913330078125,17026772992,10317840384,6653677568,0
200,1743035001271,2904,2904,2904,2904,2904,2904,6.2601165771484375,15.39361572265625,4.8070831298828125,5.41851806640625,47.08094787597656,66.31982421875,5806.376892089844,68440.48834228516,65246.756896972656,386.49346923828125,17026772992,10317840384,6695378944,0
199,1743035001471,2904,2904,2904,2904,2904,2904,3.012451171875,14.280220031738281,5.402580261230469,2.2203216552734375,2.5265350341796875,87.5985336303711,5806.572448730469,68443.8198852539,65249.99072265625,386.49346923828125,17026772992,10317840384,6714867712,0
200,1743035001671,2904,2904,2904,2904,2904,2904,4.946540832519531,16.42298126220703,6.2990570068359375,5.85113525390625,4.3124237060546875,82.23075866699219,5806.75830078125,68447.31646728516,65253.3896484375,386.50177001953125,17026772992,10317840384,6722252800,0
200,1743035001872,2904,2904,2904,2904,2904,2904,5.709686279296875,17.909095764160156,5.120292663574219,3.8969268798828125,5.319313049316406,85.8155288696289,5806.948486328125,68450.87078857422,65256.842224121094,386.50177001953125,17026772992,10317840384,6719365120,0
200,1743035002072,2904,2904,2904,2904,2904,2904,1.6452102661132813,10.489608764648438,3.2194595336914063,1.6526565551757813,1.8304519653320313,95.46549224853516,5807.1160888671875,68454.0043334961,65259.888610839844,386.50177001953125,17026772992,10317840384,6722846720,0
199,1743035002272,2904,2904,2904,2904,2904,2904,49.170204162597656,5.656761169433594,2.9955673217773438,4.665977478027344,1.7208938598632813,56.40658187866211,5807.267517089844,68457.15380859375,65262.96417236328,386.5045166015625,17026772992,10317840384,6720770048,0
200,1743035002472,2904,2904,2904,2904,2904,2904,7.412567138671875,4.5373992919921875,0,0.7826004028320313,80.13298034667969,15.325927734375,5807.4710693359375,68460.13751220703,65265.84716796875,386.5045166015625,17026772992,10317840384,6726934528,0
200,1743035002673,2904,2904,2904,2904,2904,2904,2.8310012817382813,5.9863128662109375,3.0462722778320313,1.9488143920898438,23.61919403076172,76.17817687988281,5807.643981933594,68463.306640625,65268.92852783203,386.5045166015625,17026772992,10317840384,6744772608,0
200,1743035002873,2904,2904,2904,2904,2904,2904,4.1752471923828125,16.362991333007813,4.232086181640625,4.6393890380859375,3.3784866333007813,83.98443603515625,5807.819030761719,68466.72198486328,65272.241149902344,386.5078125,17026772992,10317840384,6747193344,0
200,1743035003074,2904,2904,2904,2904,2904,2904,5.194244384765625,14.184707641601563,6.601982116699219,10.066871643066406,5.839813232421875,80.31065368652344,5808.003234863281,68470.22943115234,65275.670471191406,386.5078125,17026772992,10317840384,6743334912,0
200,1743035003274,2904,2904,2904,2904,2904,2904,5.7348175048828125,14.96478271484375,5.116851806640625,11.341903686523438,3.79180908203125,85.16732788085938,5808.2430419921875,68473.61486816406,65278.93713378906,386.511474609375,17026772992,10317840384,6751346688,0
199,1743035003474,2904,2904,2904,2904,2904,2904,25.615074157714844,23.528160095214844,1.1289596557617188,44.555477142333984,0.6986541748046875,12.970069885253906,5808.386962890625,68476.86712646484,65282.10412597656,386.511474609375,17026772992,10317840384,6755508224,0
200,1743035003674,2904,2904,2904,2904,2904,2904,7.200706481933594,12.241287231445313,35.34751892089844,2.4807968139648438,2.7506790161132813,54.09410095214844,5808.560607910156,68480.22918701172,65285.37854003906,386.511474609375,17026772992,10317840384,6769065984,0
200,1743035003874,2904,2904,2904,2904,2904,2904,3.68487548828125,14.056251525878906,3.7630844116210938,1.9781112670898438,3.4218826293945313,87.70907592773438,5808.7342529296875,68483.59985351563,65288.65881347656,386.51483154296875,17026772992,10317840384,6770929664,0
200,1743035004075,2904,2904,2904,2904,2904,2904,5.924476623535156,5.4058685302734375,1.099273681640625,2.1910629272460938,10.084617614746094,88.002685546875,5808.900085449219,68486.71551513672,65291.67687988281,386.51483154296875,17026772992,10317840384,6774226944,0
199,1743035004275,2904,2904,2904,2904,2904,2904,3.3200454711914063,5.6853485107421875,2.4116744995117188,80.59917449951172,27.123779296875,22.76129913330078,5809.072021484375,68490.5336303711,65295.41192626953,386.51483154296875,17026772992,10317840384,6792286208,0
200,1743035004476,2904,2904,2904,2904,2904,2904,25.933151245117188,5.824188232421875,2.37750244140625,2.2130279541015625,7.165397644042969,70.44624328613281,5809.240783691406,68493.9751586914,65298.76184082031,386.51739501953125,17026772992,10317840384,6795694080,0
200,1743035004676,2904,2904,2904,2904,2904,2904,6.612464904785156,8.617050170898438,6.488006591796875,2.986236572265625,7.55596923828125,88.6812744140625,5809.434387207031,68497.49768066406,65302.16467285156,386.52655029296875,17026772992,10317840384,6822854656,0
200,1743035004876,2904,2904,2904,2904,2904,2904,2.665130615234375,3.9218902587890625,1.705413818359375,1.0808563232421875,6.402824401855469,94.20319366455078,5809.579406738281,68500.86303710938,65305.45007324219,386.52655029296875,17026772992,10317840384,6823227392,0
200,1743035005077,2904,2904,2904,2904,2904,2904,23.03614044189453,4.190452575683594,25.888328552246094,3.2512130737304688,55.285736083984375,3.7144699096679688,5809.7567138671875,68504.34521484375,65308.824279785156,386.531494140625,17026772992,10317840384,6869860352,0
200,1743035005277,2904,2904,2904,2904,2904,2904,13.870712280273438,23.638160705566406,17.91938018798828,72.83346557617188,25.899208068847656,21.500152587890625,5810.075744628906,68508.94738769531,65313.29992675781,386.531494140625,17026772992,10317840384,7036858368,0
200,1743035005478,2904,2904,2904,2904,2904,2904,3.7261276245117188,41.243553161621094,33.1077880859375,1.8166961669921875,31.816207885742188,1.640167236328125,5810.329040527344,68512.51080322266,65316.736755371094,386.531494140625,17026772992,10317840384,7081627648,0
200,1743035005678,2904,2904,2904,2904,2904,2904,5.186790466308594,4.9953460693359375,36.10821533203125,3.1026611328125,66.73455047607422,3.921722412109375,5810.61376953125,68515.94036865234,65320.067626953125,386.531494140625,17026772992,10317840384,7247740928,0
