Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743034839847,2904,2904,2904,2904,2904,2904,0,0,0,0,0,0,5643.055847167969,66205.64526367188,63095.389587402344,384.01239013671875,17026772992,10317840384,6377926656,0
200,1743034839847,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5643.0614013671875,66205.71514892578,63095.453125,384.01239013671875,17026772992,10317840384,6378315776,0
200,1743034840048,2904,2904,2904,2904,2904,2904,14.577735900878906,54.10330581665039,32.87541961669922,10.946372985839844,17.211463928222656,9.399772644042969,5643.2481689453125,66208.8837890625,63098.53338623047,384.01629638671875,17026772992,10317840384,6405046272,0
200,1743034840249,2904,2904,2904,2904,2904,2904,18.65496063232422,26.698890686035156,12.499992370605469,18.55925750732422,31.9417724609375,2.3886184692382813,5643.4327392578125,66212.23333740234,63101.78741455078,384.01629638671875,17026772992,10317840384,6428098560,0
200,1743034840449,2904,2904,2904,2904,2904,2904,5.349967956542969,51.58427429199219,30.823089599609375,14.264404296875,16.423431396484375,5.704795837402344,5643.633056640625,66215.61041259766,63105.07458496094,384.01629638671875,17026772992,10317840384,6435233792,0
200,1743034840649,2904,2904,2904,2904,2904,2904,4.6751861572265625,66.61895751953125,28.649429321289063,8.083747863769531,7.758552551269531,6.312461853027344,5643.83544921875,66219.15551757813,63108.534912109375,384.01885986328125,17026772992,10317840384,6467833856,0
200,1743034840850,2904,2904,2904,2904,2904,2904,9.148666381835938,74.38397216796875,13.092170715332031,7.0442962646484375,3.0374221801757813,17.38287353515625,5644.01416015625,66222.68811035156,63111.963806152344,384.01885986328125,17026772992,10317840384,6470385664,0
200,1743034841050,2904,2904,2904,2904,2904,2904,83.64591979980469,77.5503158569336,65.7088623046875,63.015872955322266,64.8228759765625,67.56098937988281,5644.355773925781,66231.05053710938,63120.195556640625,384.0379638671875,17026772992,10317840384,6481752064,0
200,1743034841250,2904,2904,2904,2904,2904,2904,36.512630462646484,42.316768646240234,60.63257598876953,24.615005493164063,34.69367980957031,33.99480438232422,5644.620300292969,66236.89483642578,63125.890380859375,384.05133056640625,17026772992,10317840384,6482558976,0
200,1743034841451,2904,2904,2904,2904,2904,2904,3.1191482543945313,64.10415649414063,18.695602416992188,21.371002197265625,4.9415283203125,2.5359268188476563,5644.800476074219,66240.11291503906,63129.015869140625,384.05279541015625,17026772992,10317840384,6520410112,0
200,1743034841651,2904,2904,2904,2904,2904,2904,10.71002197265625,5.8207550048828125,47.42813491821289,24.837791442871094,2.1324310302734375,26.60601806640625,5644.9713134765625,66243.4931640625,63132.31555175781,384.0550537109375,17026772992,10317840384,6550130688,0
200,1743034841852,2904,2904,2904,2904,2904,2904,4.894279479980469,20.521400451660156,36.69417190551758,7.346809387207031,35.568634033203125,48.38850402832031,5645.178283691406,66247.52099609375,63136.230407714844,384.0550537109375,17026772992,10317840384,6584377344,0
199,1743034842052,2904,2904,2904,2904,2904,2904,4.109039306640625,16.05077362060547,2.4970550537109375,2.7053375244140625,2.06085205078125,88.15097045898438,5645.3848876953125,66250.76843261719,63139.40148925781,384.0550537109375,17026772992,10317840384,6604214272,0
199,1743034842252,2904,2904,2904,2904,2904,2904,6.1495513916015625,20.938926696777344,4.736907958984375,4.760704040527344,3.898406982421875,83.81198120117188,5645.5750732421875,66254.25732421875,63142.78674316406,384.05987548828125,17026772992,10317840384,6601895936,0
200,1743034842452,2904,2904,2904,2904,2904,2904,2.61114501953125,17.496673583984375,3.54681396484375,4.2470855712890625,2.3205108642578125,84.60047912597656,5645.756286621094,66257.58026123047,63146.022705078125,384.05987548828125,17026772992,10317840384,6606409728,0
199,1743034842653,2904,2904,2904,2904,2904,2904,3.159454345703125,10.471038818359375,4.4347991943359375,2.7923202514648438,2.6587753295898438,94.30712890625,5645.930847167969,66260.78643798828,63149.135192871094,384.05987548828125,17026772992,10317840384,6625161216,0
200,1743034842853,2904,2904,2904,2904,2904,2904,4.003334045410156,5.971343994140625,4.439888000488281,1.6883697509765625,2.5892715454101563,99.78752136230469,5646.0849609375,66263.92510986328,63152.180725097656,384.062744140625,17026772992,10317840384,6623928320,0
200,1743034843053,2904,2904,2904,2904,2904,2904,6.5211639404296875,4.1817169189453125,1.6020355224609375,1.5346755981445313,0.7277679443359375,97.2627182006836,5646.273742675781,66266.93029785156,63155.098205566406,384.062744140625,17026772992,10317840384,6623031296,0
200,1743034843253,2904,2904,2904,2904,2904,2904,4.289436340332031,5.089790344238281,23.676834106445313,2.4985504150390625,1.1769180297851563,76.97610473632813,5646.457458496094,66270.0620727539,63158.131408691406,384.06524658203125,17026772992,10317840384,6625640448,0
200,1743034843454,2904,2904,2904,2904,2904,2904,2.6074600219726563,14.33758544921875,5.108222961425781,2.0053253173828125,2.0659561157226563,87.72807312011719,5646.6287841796875,66273.3988647461,63161.37371826172,384.06524658203125,17026772992,10317840384,6643453952,0
200,1743034843654,2904,2904,2904,2904,2904,2904,7.088706970214844,16.765411376953125,10.6241455078125,6.624420166015625,6.831993103027344,82.61077880859375,5646.814270019531,66276.94024658203,63164.83972167969,384.06524658203125,17026772992,10317840384,6639812608,0
200,1743034843854,2904,2904,2904,2904,2904,2904,2.8033523559570313,15.933250427246094,7.884178161621094,4.822074890136719,4.50531005859375,80.24131774902344,5647.0526123046875,66280.18975830078,63167.95965576172,384.06640625,17026772992,10317840384,6644137984,0
200,1743034844054,2904,2904,2904,2904,2904,2904,3.50433349609375,5.018310546875,0.8629302978515625,1.5981292724609375,0.8897171020507813,98.20262908935547,5647.200927734375,66283.44506835938,63171.12823486328,384.06640625,17026772992,10317840384,6645575680,0
200,1743034844254,2904,2904,2904,2904,2904,2904,6.080543518066406,11.445793151855469,0.8664703369140625,3.215789794921875,1.373046875,91.87035369873047,5647.369934082031,66286.8212890625,63174.41632080078,384.06640625,17026772992,10317840384,6658957312,0
200,1743034844455,2904,2904,2904,2904,2904,2904,7.425048828125,13.125358581542969,1.7701644897460938,1.64898681640625,8.882911682128906,80.14311218261719,5647.5435791015625,66290.1376953125,63177.643798828125,384.0673828125,17026772992,10317840384,6667485184,0
200,1743034844655,2904,2904,2904,2904,2904,2904,15.74896240234375,14.570167541503906,8.394233703613281,12.237197875976563,7.669120788574219,88.57875061035156,5647.731018066406,66293.81945800781,63181.253173828125,384.0673828125,17026772992,10317840384,6671003648,0
200,1743034844855,2904,2904,2904,2904,2904,2904,6.133026123046875,5.710258483886719,2.9297637939453125,4.6663970947265625,31.701446533203125,99.6991195678711,5647.912109375,66297.82977294922,63185.142639160156,384.070556640625,17026772992,10317840384,6685196288,0
200,1743034845055,2904,2904,2904,2904,2904,2904,3.2375106811523438,4.821983337402344,3.379974365234375,2.1455459594726563,1.4391632080078125,98.92108154296875,5648.079772949219,66301.19958496094,63188.42108154297,384.070556640625,17026772992,10317840384,6685540352,0
200,1743034845255,2904,2904,2904,2904,2904,2904,52.3443603515625,5.987083435058594,3.7294692993164063,2.2525100708007813,1.0922775268554688,48.74176788330078,5648.263244628906,66304.65948486328,63191.777282714844,384.079345703125,17026772992,10317840384,6713647104,0
200,1743034845456,2904,2904,2904,2904,2904,2904,3.4237594604492188,100,4.1730499267578125,1.9782638549804688,1.230316162109375,2.8078842163085938,5648.4072265625,66308.00415039063,63195.043518066406,384.079345703125,17026772992,10317840384,6713909248,0
200,1743034845656,2904,2904,2904,2904,2904,2904,38.509517669677734,19.266860961914063,17.50603485107422,1.9722061157226563,32.08766174316406,2.2771148681640625,5648.591735839844,66311.42712402344,63198.352600097656,384.0888671875,17026772992,10317840384,6788677632,0
199,1743034845857,2904,2904,2904,2904,2904,2904,4.6861724853515625,59.41765594482422,46.10245895385742,5.3144989013671875,0.7775344848632813,5.6382598876953125,5648.885314941406,66315.22039794922,63202.03015136719,384.0888671875,17026772992,10317840384,6943813632,0
200,1743034846057,2904,2904,2904,2904,2904,2904,18.940185546875,13.20355224609375,27.126876831054688,2.3116912841796875,51.17266082763672,2.69866943359375,5649.13720703125,66318.95111083984,63205.644775390625,384.0888671875,17026772992,10317840384,6985793536,0
200,1743034846257,2904,2904,2904,2904,2904,2904,5.061485290527344,8.15472412109375,44.299190521240234,4.408416748046875,35.101234436035156,27.59172821044922,5649.42822265625,66322.65338134766,63209.201416015625,384.0888671875,17026772992,10317840384,7151919104,0
199,1743034846457,2904,2904,2904,2904,2904,2904,3.3126678466796875,6.378578186035156,3.4196929931640625,2.62347412109375,1.7724761962890625,100,5649.7342529296875,66325.72662353516,63212.149169921875,384.09149169921875,17026772992,10317840384,7263776768,0
200,1743034846658,2904,2904,2904,2904,2904,2904,2.407470703125,5.989646911621094,22.353981018066406,0.8779525756835938,0.5131912231445313,81.21390533447266,5649.989440917969,66329.17791748047,63215.478088378906,384.09149169921875,17026772992,10317840384,7376211968,0
200,1743034846858,2904,2904,2904,2904,2904,2904,4.010749816894531,12.565071105957031,29.343826293945313,4.090202331542969,51.27228927612305,19.846412658691406,5650.3089599609375,66333.0073852539,63219.17059326172,384.09149169921875,17026772992,10317840384,7504478208,0
200,1743034847058,2904,2904,2904,2904,2904,2904,2.5284271240234375,4.9171295166015625,73.384033203125,1.5874710083007813,2.1913681030273438,28.7840576171875,5650.588439941406,66336.14910888672,63222.19445800781,384.0941162109375,17026772992,10317840384,7640428544,0
199,1743034847258,2904,2904,2904,2904,2904,2904,2.0050506591796875,16.54376983642578,14.959022521972656,2.0159759521484375,79.49609375,4.950164794921875,5650.871154785156,66339.5093383789,63225.41760253906,384.0941162109375,17026772992,10317840384,7671300096,0
200,1743034847458,2904,2904,2904,2904,2904,2904,2.4183578491210938,6.574188232421875,19.888839721679688,1.8657073974609375,99.75151062011719,20.476226806640625,5651.2135009765625,66343.49267578125,63229.23907470703,384.09637451171875,17026772992,10317840384,6935896064,0
200,1743034847658,2904,2904,2904,2904,2904,2904,2.8144149780273438,29.687698364257813,18.3599853515625,21.227264404296875,1.1907577514648438,42.82456970214844,5651.40380859375,66347.09509277344,63232.72985839844,384.09637451171875,17026772992,10317840384,7059730432,0
200,1743034847859,2904,2904,2904,2904,2904,2904,7.082832336425781,8.634780883789063,5.5426788330078125,82.14962005615234,37.286685943603516,18.72386932373047,5651.577453613281,66351.41064453125,63236.95446777344,384.09637451171875,17026772992,10317840384,7059742720,0
200,1743034848059,2904,2904,2904,2904,2904,2904,3.4788818359375,3.5859756469726563,1.1121902465820313,1.20098876953125,100,2.4911270141601563,5651.7281494140625,66354.83685302734,63240.29675292969,384.098876953125,17026772992,10317840384,7059742720,0
200,1743034848259,2904,2904,2904,2904,2904,2904,12.054443359375,41.827762603759766,3.1004486083984375,2.4708251953125,54.231292724609375,3.6896209716796875,5651.880187988281,66358.2885131836,63243.677185058594,384.098876953125,17026772992,10317840384,7059734528,0
200,1743034848460,2904,2904,2904,2904,2904,2904,1.880035400390625,51.009033203125,2.0224380493164063,0.5500640869140625,50.37248992919922,2.049163818359375,5652.033203125,66361.75256347656,63247.039123535156,384.098876953125,17026772992,10317840384,7059668992,0
200,1743034848660,2904,2904,2904,2904,2904,2904,3.3232040405273438,13.891120910644531,2.835479736328125,26.559486389160156,67.58595275878906,1.933746337890625,5652.189758300781,66365.28839111328,63250.489196777344,384.102294921875,17026772992,10317840384,7061331968,0
200,1743034848860,2904,2904,2904,2904,2904,2904,1.1591796875,82.2182388305664,2.4681396484375,21.390335083007813,1.9090728759765625,1.4897689819335938,5652.341247558594,66368.69439697266,63253.812744140625,384.102294921875,17026772992,10317840384,7059271680,0
200,1743034849061,2904,2904,2904,2904,2904,2904,55.018428802490234,31.173553466796875,6.2011871337890625,1.6015243530273438,18.776412963867188,6.081634521484375,5652.546569824219,66372.16033935547,63257.15710449219,384.10479736328125,17026772992,10317840384,6747578368,0
199,1743034849261,2904,2904,2904,2904,2904,2904,1.8088836669921875,10.52496337890625,2.6492080688476563,10.152076721191406,90.8842544555664,2.7309494018554688,5652.6917724609375,66375.72155761719,63260.62316894531,384.10479736328125,17026772992,10317840384,6747463680,0
200,1743034849461,2904,2904,2904,2904,2904,2904,0.01566314697265625,2.2466659545898438,2.2463607788085938,100,0.19780731201171875,0,5652.8333740234375,66379.11596679688,63263.933044433594,384.10479736328125,17026772992,10317840384,6747426816,0
200,1743034849662,2904,2904,2904,2904,2904,2904,2.1019668579101563,56.764625549316406,15.753952026367188,33.485694885253906,1.1263656616210938,0.7743148803710938,5652.979431152344,66382.55224609375,63267.285583496094,384.10650634765625,17026772992,10317840384,6758637568,0
200,1743034849862,2904,2904,2904,2904,2904,2904,1.035369873046875,2.580657958984375,60.35902404785156,5.877189636230469,0.9343338012695313,41.92377853393555,5653.150573730469,66385.9185180664,63270.568603515625,384.10650634765625,17026772992,10317840384,6778830848,0
200,1743034850062,2904,2904,2904,2904,2904,2904,1.18658447265625,4.414985656738281,2.1651077270507813,98.77423095703125,1.8361053466796875,0.775665283203125,5653.37548828125,66389.01263427734,63273.5576171875,384.10650634765625,17026772992,10317840384,6780981248,0
199,1743034850262,2904,2904,2904,2904,2904,2904,1.6141738891601563,18.606056213378906,41.6308479309082,1.55072021484375,0.6046218872070313,47.09640884399414,5653.557312011719,66392.34161376953,63276.779724121094,384.10809326171875,17026772992,10317840384,6769909760,0
199,1743034850462,2904,2904,2904,2904,2904,2904,1.1562652587890625,11.818206787109375,3.9189910888671875,31.48290252685547,1.2197494506835938,60.649169921875,5653.706848144531,66395.70501708984,63280.057189941406,384.10809326171875,17026772992,10317840384,6767996928,0
