Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743034821188,2904,2904,2904,2904,2904,2904,0,44.397705078125,22.28374481201172,0,0,0,5624.101013183594,65940.4994506836,62839.93786621094,383.72845458984375,17026772992,10317840384,6372773888,0
200,1743034821188,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5624.10693359375,65940.5737915039,62840.0009765625,383.72845458984375,17026772992,10317840384,6375038976,0
200,1743034821388,2904,2904,2904,2904,2904,2904,6.8933563232421875,79.42434692382813,17.261093139648438,15.446907043457031,9.861160278320313,9.629142761230469,5624.295959472656,65943.83752441406,62843.18176269531,383.72845458984375,17026772992,10317840384,6403584000,0
200,1743034821589,2904,2904,2904,2904,2904,2904,8.738723754882813,61.41189193725586,7.643913269042969,11.010261535644531,26.57892608642578,2.693939208984375,5624.4921875,65947.15283203125,62846.39080810547,383.73028564453125,17026772992,10317840384,6418927616,0
200,1743034821789,2904,2904,2904,2904,2904,2904,21.151588439941406,53.62713623046875,27.775619506835938,13.075736999511719,17.36065673828125,23.366317749023438,5624.708923339844,65951.259765625,62850.40173339844,383.73028564453125,17026772992,10317840384,6431469568,0
200,1743034821990,2904,2904,2904,2904,2904,2904,13.657760620117188,45.0070915222168,36.02149200439453,4.659149169921875,11.1053466796875,8.170036315917969,5624.909912109375,65954.83959960938,62853.87219238281,383.73126220703125,17026772992,10317840384,6459277312,0
200,1743034822190,2904,2904,2904,2904,2904,2904,8.784095764160156,81.58837890625,17.51030731201172,6.56817626953125,11.844635009765625,1.3531875610351563,5625.090637207031,65958.43933105469,62857.378967285156,383.733642578125,17026772992,10317840384,6462763008,0
200,1743034822391,2904,2904,2904,2904,2904,2904,69.15597534179688,76.85980987548828,67.53317260742188,64.56652069091797,59.147037506103516,56.45869064331055,5625.4310302734375,65966.47772216797,62865.28076171875,383.754150390625,17026772992,10317840384,6495035392,0
200,1743034822591,2904,2904,2904,2904,2904,2904,35.13557434082031,54.55588150024414,52.24555206298828,27.863319396972656,30.463539123535156,27.334197998046875,5625.700988769531,65971.75006103516,62870.42950439453,383.76763916015625,17026772992,10317840384,6491791360,0
200,1743034822792,2904,2904,2904,2904,2904,2904,4.969932556152344,67.78810119628906,5.937225341796875,10.906257629394531,15.41363525390625,14.812431335449219,5625.883850097656,65975.04077148438,62873.61602783203,383.7694091796875,17026772992,10317840384,6533701632,0
200,1743034822992,2904,2904,2904,2904,2904,2904,17.03626251220703,34.486854553222656,56.65919494628906,2.7622833251953125,1.673370361328125,3.0547637939453125,5626.053527832031,65978.46759033203,62876.963134765625,383.7694091796875,17026772992,10317840384,6554230784,0
200,1743034823192,2904,2904,2904,2904,2904,2904,8.519088745117188,11.872024536132813,19.457298278808594,4.5816192626953125,3.1840972900390625,73.73683166503906,5626.2679443359375,65981.84552001953,62880.223876953125,383.771728515625,17026772992,10317840384,6582026240,0
200,1743034823393,2904,2904,2904,2904,2904,2904,6.386497497558594,14.321380615234375,4.321464538574219,1.6700363159179688,1.6122512817382813,87.24281311035156,5626.455383300781,65985.13885498047,62883.43859863281,383.771728515625,17026772992,10317840384,6592606208,0
200,1743034823594,2904,2904,2904,2904,2904,2904,6.951202392578125,20.206558227539063,5.126777648925781,2.750640869140625,2.8084793090820313,81.4461441040039,5626.643127441406,65988.5894165039,62886.77502441406,383.77716064453125,17026772992,10317840384,6609014784,0
199,1743034823794,2904,2904,2904,2904,2904,2904,9.491737365722656,15.283370971679688,25.903724670410156,17.14764404296875,5.478660583496094,83.78718566894531,5626.849853515625,65992.71179199219,62890.81329345703,383.778076171875,17026772992,10317840384,6619258880,0
199,1743034823994,2904,2904,2904,2904,2904,2904,4.472023010253906,7.777252197265625,1.7214126586914063,2.1215057373046875,2.19647216796875,95.90827941894531,5627.015319824219,65995.84045410156,62893.850524902344,383.778076171875,17026772992,10317840384,6632087552,0
200,1743034824194,2904,2904,2904,2904,2904,2904,2.832183837890625,3.5126876831054688,2.6166763305664063,1.3133392333984375,1.0412063598632813,99.82927703857422,5627.16552734375,65998.8193359375,62896.74383544922,383.78076171875,17026772992,10317840384,6632030208,0
200,1743034824394,2904,2904,2904,2904,2904,2904,2.7533340454101563,4.2459564208984375,2.7135543823242188,1.6329879760742188,0.8423538208007813,100,5627.3687744140625,66001.77783203125,62899.60925292969,383.78076171875,17026772992,10317840384,6636875776,0
200,1743034824595,2904,2904,2904,2904,2904,2904,10.508277893066406,18.52210235595703,14.63604736328125,8.204017639160156,37.80867004394531,66.84588623046875,5627.569152832031,66005.740234375,62903.4619140625,383.78076171875,17026772992,10317840384,6630739968,0
199,1743034824795,2904,2904,2904,2904,2904,2904,9.699737548828125,16.717514038085938,20.104660034179688,2.7972869873046875,15.730995178222656,58.091094970703125,5627.745178222656,66009.26525878906,62906.90576171875,383.78448486328125,17026772992,10317840384,6639366144,0
199,1743034824995,2904,2904,2904,2904,2904,2904,7.8989105224609375,13.621589660644531,4.1939849853515625,6.4232940673828125,4.9263763427734375,78.06829833984375,5627.929748535156,66012.74768066406,62910.27606201172,383.78448486328125,17026772992,10317840384,6643568640,0
200,1743034825195,2904,2904,2904,2904,2904,2904,4.608367919921875,14.727523803710938,4.8485565185546875,9.452178955078125,4.196220397949219,79.83570861816406,5628.1591796875,66015.90740966797,62913.35302734375,383.787109375,17026772992,10317840384,6648537088,0
199,1743034825395,2904,2904,2904,2904,2904,2904,0.9237823486328125,3.913543701171875,2.8411941528320313,1.0868377685546875,0.456939697265625,100,5628.304504394531,66019.14532470703,62916.486083984375,383.787109375,17026772992,10317840384,6649528320,0
200,1743034825596,2904,2904,2904,2904,2904,2904,4.9369049072265625,12.53546142578125,4.5306396484375,2.3533554077148438,2.3857879638671875,88.59590911865234,5628.47705078125,66022.50903320313,62919.760314941406,383.787109375,17026772992,10317840384,6668189696,0
200,1743034825796,2904,2904,2904,2904,2904,2904,4.2192535400390625,14.536529541015625,3.7081756591796875,5.300018310546875,3.2964248657226563,88.40301513671875,5628.654357910156,66025.96368408203,62923.1337890625,383.788818359375,17026772992,10317840384,6669864960,0
200,1743034825996,2904,2904,2904,2904,2904,2904,6.251426696777344,8.678459167480469,2.342681884765625,1.999542236328125,2.1911773681640625,86.1331787109375,5628.8189697265625,66028.96813964844,62926.04992675781,383.788818359375,17026772992,10317840384,6663925760,0
200,1743034826196,2904,2904,2904,2904,2904,2904,2.71868896484375,9.641403198242188,1.8816680908203125,8.737472534179688,2.0623626708984375,87.98445892333984,5628.981384277344,66032.36364746094,62929.36444091797,383.788818359375,17026772992,10317840384,6688718848,0
200,1743034826396,2904,2904,2904,2904,2904,2904,2.3215408325195313,5.122802734375,1.4806365966796875,1.4254684448242188,57.23244857788086,42.98812484741211,5629.152587890625,66035.7640991211,62932.649353027344,383.79150390625,17026772992,10317840384,6704689152,0
200,1743034826597,2904,2904,2904,2904,2904,2904,13.442893981933594,7.361366271972656,2.9511871337890625,2.3904647827148438,18.372581481933594,72.09455108642578,5629.332763671875,66039.20166015625,62935.985290527344,383.80572509765625,17026772992,10317840384,6721511424,0
200,1743034826797,2904,2904,2904,2904,2904,2904,2.56268310546875,12.371498107910156,78.0975341796875,4.3774871826171875,37.1682014465332,14.4429931640625,5629.4959716796875,66043.3677368164,62940.073974609375,383.80572509765625,17026772992,10317840384,6724026368,0
199,1743034826997,2904,2904,2904,2904,2904,2904,2.682373046875,4.640266418457031,99.95333099365234,2.0272598266601563,1.2685546875,3.6475067138671875,5629.685607910156,66046.83184814453,62943.4140625,383.8143310546875,17026772992,10317840384,6807076864,0
199,1743034827198,2904,2904,2904,2904,2904,2904,2.46343994140625,25.677284240722656,83.62358093261719,2.6828155517578125,0.8833465576171875,4.723991394042969,5629.977111816406,66050.6488647461,62947.103576660156,383.8143310546875,17026772992,10317840384,6964670464,0
200,1743034827398,2904,2904,2904,2904,2904,2904,2.6024551391601563,9.247596740722656,1.5859527587890625,1.9685592651367188,95.78130340576172,2.743865966796875,5630.22900390625,66054.18054199219,62950.522399902344,383.8143310546875,17026772992,10317840384,6997159936,0
200,1743034827598,2904,2904,2904,2904,2904,2904,4.2451934814453125,7.318473815917969,4.694587707519531,11.309577941894531,83.59077453613281,16.083053588867188,5630.5369873046875,66058.00775146484,62954.211364746094,383.8143310546875,17026772992,10317840384,7151579136,0
200,1743034827799,2904,2904,2904,2904,2904,2904,11.115623474121094,4.1938934326171875,3.7341384887695313,27.990951538085938,0.1760406494140625,68.76420593261719,5630.829406738281,66061.27569580078,62957.34851074219,383.8143310546875,17026772992,10317840384,7274471424,0
200,1743034827999,2904,2904,2904,2904,2904,2904,4.344398498535156,6.432701110839844,4.2919464111328125,3.94793701171875,89.4289321899414,15.87188720703125,5631.0909423828125,66064.7095336914,62960.67663574219,383.8162841796875,17026772992,10317840384,7303925760,0
200,1743034828200,2904,2904,2904,2904,2904,2904,4.735626220703125,4.5228271484375,2.68780517578125,1.8198165893554688,100,4.42523193359375,5631.4017333984375,66068.48828125,62964.303771972656,383.8162841796875,17026772992,10317840384,7519989760,0
200,1743034828400,2904,2904,2904,2904,2904,2904,20.09113311767578,48.968589782714844,5.347023010253906,2.211090087890625,38.64007568359375,5.4265899658203125,5631.690612792969,66071.87634277344,62967.577697753906,383.81903076171875,17026772992,10317840384,7651975168,0
