Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743034898772,2904,2904,2904,2904,2904,2904,0,0,0,0,0,0,5702.230712890625,67006.52227783203,63865.911193847656,384.916748046875,17026772992,10317840384,6371840000,0
200,1743034898772,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5702.236328125,67006.59436035156,63865.97509765625,384.916748046875,17026772992,10317840384,6372098048,0
200,1743034898972,2904,2904,2904,2904,2904,2904,14.123161315917969,58.08226013183594,22.96125030517578,40.89902114868164,26.252037048339844,15.891571044921875,5702.450439453125,67010.56518554688,63869.83172607422,384.91949462890625,17026772992,10317840384,6400094208,0
200,1743034899173,2904,2904,2904,2904,2904,2904,11.747779846191406,60.39762878417969,17.772499084472656,9.6829833984375,10.564346313476563,5.083915710449219,5702.6412353515625,67013.9525756836,63873.14129638672,384.91949462890625,17026772992,10317840384,6413090816,0
200,1743034899373,2904,2904,2904,2904,2904,2904,11.793373107910156,68.03314208984375,10.291481018066406,8.280609130859375,18.27716064453125,11.328582763671875,5702.835144042969,67017.52307128906,63876.62451171875,384.91949462890625,17026772992,10317840384,6434099200,0
200,1743034899574,2904,2904,2904,2904,2904,2904,4.542152404785156,34.385711669921875,43.074039459228516,16.586692810058594,6.9534454345703125,24.339210510253906,5703.041687011719,67021.10040283203,63880.088439941406,384.9222412109375,17026772992,10317840384,6444257280,0
200,1743034899774,2904,2904,2904,2904,2904,2904,7.462440490722656,9.003807067871094,1.9030990600585938,4.237060546875,0.3134002685546875,92.76239013671875,5703.2181396484375,67024.49487304688,63883.38458251953,384.9222412109375,17026772992,10317840384,6452150272,0
200,1743034899975,2904,2904,2904,2904,2904,2904,74.5050277709961,75.82259368896484,55.990577697753906,66.83549499511719,64.1707763671875,58.922096252441406,5703.552307128906,67032.54425048828,63891.305236816406,384.94122314453125,17026772992,10317840384,6477815808,0
200,1743034900175,2904,2904,2904,2904,2904,2904,34.520057678222656,60.36220169067383,41.68663024902344,39.48584747314453,36.56869125366211,35.17085266113281,5703.835144042969,67038.4853515625,63897.10235595703,384.95379638671875,17026772992,10317840384,6478483456,0
200,1743034900376,2904,2904,2904,2904,2904,2904,4.9066162109375,42.20315170288086,7.367225646972656,5.855995178222656,18.186965942382813,44.22050857543945,5704.0181884765625,67041.86053466797,63900.3916015625,384.95819091796875,17026772992,10317840384,6520119296,0
200,1743034900576,2904,2904,2904,2904,2904,2904,3.2677688598632813,77.29155731201172,4.296875,2.5062179565429688,1.9366683959960938,28.096702575683594,5704.1875,67045.24334716797,63903.68780517578,384.960693359375,17026772992,10317840384,6540546048,0
199,1743034900776,2904,2904,2904,2904,2904,2904,3.747283935546875,10.456520080566406,6.407203674316406,2.5648422241210938,0.791534423828125,88.54503631591797,5704.3997802734375,67048.55841064453,63906.886779785156,384.960693359375,17026772992,10317840384,6577995776,0
200,1743034900976,2904,2904,2904,2904,2904,2904,5.572196960449219,14.524482727050781,5.6857147216796875,6.682762145996094,3.8148193359375,87.10173034667969,5704.593933105469,67051.92352294922,63910.15478515625,384.96124267578125,17026772992,10317840384,6580793344,0
200,1743034901177,2904,2904,2904,2904,2904,2904,3.17657470703125,17.674522399902344,3.1490478515625,4.7083892822265625,3.9319076538085938,83.38656616210938,5704.776611328125,67055.25469970703,63913.40051269531,384.9658203125,17026772992,10317840384,6601072640,0
200,1743034901377,2904,2904,2904,2904,2904,2904,3.5760345458984375,13.096839904785156,5.455253601074219,3.0319900512695313,3.4279251098632813,85.66781616210938,5704.9609375,67058.54309082031,63916.60119628906,384.9658203125,17026772992,10317840384,6603759616,0
200,1743034901577,2904,2904,2904,2904,2904,2904,7.413841247558594,10.347312927246094,2.4669265747070313,1.9853591918945313,0.9785842895507813,92.56535339355469,5705.128662109375,67061.69787597656,63919.669860839844,384.96832275390625,17026772992,10317840384,6620798976,0
199,1743034901778,2904,2904,2904,2904,2904,2904,2.8179397583007813,39.42148208618164,3.3939437866210938,2.1905136108398438,0.30341339111328125,63.58047866821289,5705.281188964844,67064.77838134766,63922.66033935547,384.96832275390625,17026772992,10317840384,6624751616,0
199,1743034901978,2904,2904,2904,2904,2904,2904,6.247657775878906,19.074676513671875,12.627510070800781,18.534461975097656,1.4539718627929688,93.05738830566406,5705.505920410156,67068.48852539063,63926.26690673828,384.96832275390625,17026772992,10317840384,6617686016,0
200,1743034902178,2904,2904,2904,2904,2904,2904,3.2149810791015625,41.083839416503906,3.097747802734375,1.9425048828125,0.8453216552734375,63.34416198730469,5705.678283691406,67071.75897216797,63929.44305419922,384.97265625,17026772992,10317840384,6627971072,0
200,1743034902378,2904,2904,2904,2904,2904,2904,3.4372634887695313,16.085250854492188,5.950469970703125,3.81829833984375,4.9938201904296875,85.39796447753906,5705.854919433594,67075.19537353516,63932.778869628906,384.97265625,17026772992,10317840384,6632411136,0
200,1743034902579,2904,2904,2904,2904,2904,2904,4.37103271484375,17.02532958984375,9.267715454101563,4.3615570068359375,6.379707336425781,77.3292465209961,5706.037414550781,67078.6171875,63936.12335205078,384.9754638671875,17026772992,10317840384,6637191168,0
200,1743034902779,2904,2904,2904,2904,2904,2904,3.261993408203125,12.087135314941406,8.059532165527344,2.91802978515625,2.3173675537109375,86.55004119873047,5706.26806640625,67081.7241821289,63939.1201171875,384.9754638671875,17026772992,10317840384,6640963584,0
199,1743034902980,2904,2904,2904,2904,2904,2904,2.6353378295898438,6.080131530761719,5.265785217285156,32.49786376953125,20.50550079345703,51.11021041870117,5706.4185791015625,67085.18377685547,63942.49005126953,384.9754638671875,17026772992,10317840384,6640324608,0
200,1743034903180,2904,2904,2904,2904,2904,2904,4.525764465332031,10.866775512695313,4.987586975097656,1.6124343872070313,33.508033752441406,56.85951614379883,5706.590393066406,67088.47491455078,63945.69384765625,384.978515625,17026772992,10317840384,6659502080,0
200,1743034903380,2904,2904,2904,2904,2904,2904,3.359466552734375,12.722969055175781,6.123603820800781,2.8503341674804688,1.8385009765625,88.8212890625,5706.7655029296875,67091.84924316406,63948.97283935547,384.978515625,17026772992,10317840384,6663004160,0
199,1743034903581,2904,2904,2904,2904,2904,2904,6.688453674316406,6.0009765625,4.20245361328125,3.2414703369140625,2.49810791015625,80.0076904296875,5706.928771972656,67094.66088867188,63951.704345703125,384.978515625,17026772992,10317840384,6656262144,0
200,1743034903781,2904,2904,2904,2904,2904,2904,3.7133331298828125,4.404533386230469,1.9319000244140625,58.93075180053711,1.1429977416992188,43.13901901245117,5707.0887451171875,67098.05004882813,63955.00897216797,384.97967529296875,17026772992,10317840384,6672965632,0
