Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1743034923600,2904,2904,2904,2904,2904,2904,4.522193908691406,11.101242065429688,52.701271057128906,2.6738128662109375,1.0400466918945313,39.66840744018555,5726.992431640625,67357.58087158203,64204.291442871094,385.288818359375,17026772992,10317840384,6653886464,0
200,1743034923800,2904,2904,2904,2904,2904,2904,4.668800354003906,13.222427368164063,4.114524841308594,4.513587951660156,2.9738845825195313,83.72996520996094,5727.167297363281,67360.93237304688,64207.55401611328,385.29022216796875,17026772992,10317840384,6662742016,0
200,1743034924001,2904,2904,2904,2904,2904,2904,5.0056304931640625,7.631233215332031,2.6548690795898438,5.678260803222656,1.2086563110351563,79.263916015625,5727.333984375,67363.75421142578,64210.3017578125,385.29022216796875,17026772992,10317840384,6664839168,0
200,1743034924201,2904,2904,2904,2904,2904,2904,5.472633361816406,5.0596160888671875,2.8170928955078125,2.2544174194335938,0.8468170166015625,100,5727.4891357421875,67367.11138916016,64213.578063964844,385.29022216796875,17026772992,10317840384,6655565824,0
200,1743034924401,2904,2904,2904,2904,2904,2904,2.8070526123046875,4.707908630371094,2.27459716796875,1.849334716796875,1.3320693969726563,98.77527618408203,5727.662780761719,67370.38348388672,64216.753479003906,385.2913818359375,17026772992,10317840384,6684725248,0
200,1743034924601,2904,2904,2904,2904,2904,2904,3.1799240112304688,15.894218444824219,4.2129669189453125,3.0701980590820313,1.8982009887695313,89.80152130126953,5727.8504638671875,67373.79766845703,64220.056091308594,385.29779052734375,17026772992,10317840384,6712107008,0
200,1743034924802,2904,2904,2904,2904,2904,2904,2.4830474853515625,4.5585174560546875,3.1384963989257813,0.9091415405273438,1.4799575805664063,100,5728.000671386719,67377.27569580078,64223.435974121094,385.29779052734375,17026772992,10317840384,6708346880,0
200,1743034925002,2904,2904,2904,2904,2904,2904,9.806480407714844,10.581787109375,42.92329025268555,16.508255004882813,17.252731323242188,58.837791442871094,5728.183654785156,67381.4017944336,64227.473693847656,385.30438232421875,17026772992,10317840384,6727208960,0
199,1743034925202,2904,2904,2904,2904,2904,2904,3.4953384399414063,6.504203796386719,2.038055419921875,1.5939102172851563,0.6460342407226563,100,5728.46630859375,67384.82043457031,64230.76202392578,385.3052978515625,17026772992,10317840384,6894780416,0
200,1743034925402,2904,2904,2904,2904,2904,2904,2.6905136108398438,5.548027038574219,3.3220596313476563,1.7991409301757813,49.181278228759766,56.24043273925781,5728.72607421875,67389.06884765625,64234.88806152344,385.3052978515625,17026772992,10317840384,6954967040,0
199,1743034925603,2904,2904,2904,2904,2904,2904,4.0842437744140625,7.884788513183594,6.063690185546875,12.038032531738281,92.20099639892578,7.541831970214844,5729.015441894531,67392.25909423828,64237.97570800781,385.3052978515625,17026772992,10317840384,7102459904,0
199,1743034925803,2904,2904,2904,2904,2904,2904,0.7535324096679688,3.3228530883789063,3.0313568115234375,0.32906341552734375,100,2.9340744018554688,5729.284484863281,67395.5640258789,64241.1435546875,385.3052978515625,17026772992,10317840384,7144783872,0
199,1743034926003,2904,2904,2904,2904,2904,2904,12.124427795410156,61.23392105102539,8.766059875488281,11.670791625976563,26.544830322265625,37.86175537109375,5729.594787597656,67399.9712524414,64245.41760253906,385.309326171875,17026772992,10317840384,7334424576,0
200,1743034926203,2904,2904,2904,2904,2904,2904,2.4997406005859375,12.772880554199219,4.015899658203125,1.6505355834960938,92.06854248046875,4.821678161621094,5729.884338378906,67403.40740966797,64248.71081542969,385.309326171875,17026772992,10317840384,7468675072,0
199,1743034926404,2904,2904,2904,2904,2904,2904,2.6806640625,44.98234558105469,28.92913818359375,2.2234420776367188,0.6286468505859375,36.693763732910156,5730.184509277344,67406.6683959961,64251.82861328125,385.31097412109375,17026772992,10317840384,7510908928,0
200,1743034926604,2904,2904,2904,2904,2904,2904,4.457511901855469,8.623435974121094,1.4801254272460938,2.1577072143554688,0.9119949340820313,100,5730.443664550781,67410.25720214844,64255.31384277344,385.311279296875,17026772992,10317840384,7701782528,0
200,1743034926804,2904,2904,2904,2904,2904,2904,35.49365234375,5.278938293457031,15.799186706542969,1.5844955444335938,0.28673553466796875,88.3192138671875,5730.7960205078125,67413.84509277344,64258.71502685547,385.311279296875,17026772992,10317840384,6783569920,0
200,1743034927004,2904,2904,2904,2904,2904,2904,2.2166290283203125,6.326683044433594,100,4.653434753417969,1.501007080078125,1.1861953735351563,5731.029541015625,67417.59161376953,64262.36682128906,385.3135986328125,17026772992,10317840384,7041875968,0
200,1743034927204,2904,2904,2904,2904,2904,2904,3.7551727294921875,3.2180328369140625,100,1.1929092407226563,0.8628997802734375,0.7028884887695313,5731.17822265625,67421.04504394531,64265.742248535156,385.3135986328125,17026772992,10317840384,7041810432,0
199,1743034927404,2904,2904,2904,2904,2904,2904,7.269615173339844,3.0063934326171875,99.8094253540039,3.12127685546875,2.6578140258789063,2.2022247314453125,5731.328857421875,67424.62976074219,64269.223571777344,385.3135986328125,17026772992,10317840384,7041720320,0
200,1743034927605,2904,2904,2904,2904,2904,2904,8.012191772460938,49.6895637512207,1.0073776245117188,20.808265686035156,0.0714569091796875,25.20172119140625,5731.4796142578125,67428.01245117188,64272.518005371094,385.31695556640625,17026772992,10317840384,7041667072,0
200,1743034927805,2904,2904,2904,2904,2904,2904,0.910491943359375,3.7439498901367188,6.736320495605469,1.3130645751953125,0.32721710205078125,100,5731.6309814453125,67431.53784179688,64275.962341308594,385.31695556640625,17026772992,10317840384,7044919296,0
200,1743034928005,2904,2904,2904,2904,2904,2904,8.170021057128906,4.219703674316406,2.034820556640625,49.098819732666016,4.745384216308594,44.974857330322266,5731.784606933594,67435.04113769531,64279.37860107422,385.31756591796875,17026772992,10317840384,7042801664,0
200,1743034928205,2904,2904,2904,2904,2904,2904,1.3348007202148438,2.647216796875,2.12200927734375,1.8965377807617188,75.1134033203125,25.507850646972656,5731.936462402344,67438.44421386719,64282.70104980469,385.318359375,17026772992,10317840384,7042736128,0
199,1743034928405,2904,2904,2904,2904,2904,2904,0.90863037109375,2.8164596557617188,2.3679580688476563,1.8819961547851563,0.4763336181640625,100,5732.120788574219,67441.78430175781,64285.92932128906,385.318359375,17026772992,10317840384,6745423872,0
200,1743034928606,2904,2904,2904,2904,2904,2904,1.0898056030273438,4.107398986816406,4.2479248046875,1.42431640625,91.9295654296875,14.909439086914063,5732.28759765625,67445.34020996094,64289.38507080078,385.3211669921875,17026772992,10317840384,6750093312,0
200,1743034928806,2904,2904,2904,2904,2904,2904,1.7307052612304688,3.0023193359375,0.7186126708984375,1.2276840209960938,100,0.76263427734375,5732.43017578125,67448.74395751953,64292.70623779297,385.3211669921875,17026772992,10317840384,6749982720,0
200,1743034929006,2904,2904,2904,2904,2904,2904,9.8126220703125,34.152679443359375,13.701850891113281,1.9088821411132813,75.82310485839844,9.948593139648438,5732.589294433594,67452.86145019531,64296.73858642578,385.3211669921875,17026772992,10317840384,6750273536,0
200,1743034929206,2904,2904,2904,2904,2904,2904,1.300201416015625,29.899185180664063,56.7943229675293,2.8246307373046875,17.59307098388672,3.0240402221679688,5732.736999511719,67456.39666748047,64300.1689453125,385.32366943359375,17026772992,10317840384,6750916608,0
199,1743034929407,2904,2904,2904,2904,2904,2904,1.5261688232421875,3.078338623046875,99.65707397460938,1.038238525390625,0.8193740844726563,0.11399078369140625,5732.980407714844,67459.51092529297,64303.19073486328,385.32366943359375,17026772992,10317840384,6774177792,0
199,1743034929607,2904,2904,2904,2904,2904,2904,1.0551223754882813,22.63672637939453,2.4421539306640625,46.871177673339844,34.172576904296875,0.5652999877929688,5733.163818359375,67462.77667236328,64306.366760253906,385.32550048828125,17026772992,10317840384,6752444416,0
200,1743034929807,2904,2904,2904,2904,2904,2904,1.977783203125,3.1991958618164063,3.1775131225585938,1.2373504638671875,100,0.7924041748046875,5733.310546875,67466.17248535156,64309.677307128906,385.32550048828125,17026772992,10317840384,6754627584,0
200,1743034930007,2904,2904,2904,2904,2904,2904,1.4588775634765625,28.752487182617188,42.90656661987305,2.5427474975585938,36.68251037597656,1.3690032958984375,5733.571716308594,67469.78411865234,64313.14532470703,385.32550048828125,17026772992,10317840384,6887362560,0
200,1743034930208,2904,2904,2904,2904,2904,2904,4.7068023681640625,26.854171752929688,2.9875030517578125,4.739143371582031,53.80537796020508,26.1151123046875,5733.824645996094,67473.08996582031,64316.35583496094,385.32757568359375,17026772992,10317840384,6897537024,0
200,1743034930408,2904,2904,2904,2904,2904,2904,0.19002532958984375,2.8876190185546875,0.145751953125,0.9936370849609375,0,100,5734.121337890625,67476.61840820313,64319.74914550781,385.32757568359375,17026772992,10317840384,7143665664,0
200,1743034930608,2904,2904,2904,2904,2904,2904,1.062286376953125,4.04046630859375,1.4281234741210938,1.62255859375,0.5047607421875,100,5734.398498535156,67479.83142089844,64322.8505859375,385.32757568359375,17026772992,10317840384,7275962368,0
200,1743034930808,2904,2904,2904,2904,2904,2904,1.0616455078125,5.080497741699219,1.2362899780273438,1.4276351928710938,0.43555450439453125,100,5734.70751953125,67482.85327148438,64325.707580566406,385.33062744140625,17026772992,10317840384,7396585472,0
199,1743034931008,2904,2904,2904,2904,2904,2904,18.304702758789063,4.884002685546875,24.2191162109375,4.670829772949219,46.7475471496582,22.935775756835938,5734.983154296875,67486.41912841797,64329.14825439453,385.33062744140625,17026772992,10317840384,7515594752,0
199,1743034931208,2904,2904,2904,2904,2904,2904,100,4.6741485595703125,3.66168212890625,1.5809707641601563,0.391082763671875,3.0598373413085938,5735.301208496094,67490.09240722656,64332.673767089844,385.33355712890625,17026772992,10317840384,7648321536,0
199,1743034931409,2904,2904,2904,2904,2904,2904,66.72738647460938,36.47166061401367,5.390693664550781,1.9673385620117188,1.3103256225585938,4.15533447265625,5735.599609375,67493.12969970703,64335.60137939453,385.33355712890625,17026772992,10317840384,7746908160,0
199,1743034931609,2904,2904,2904,2904,2904,2904,0.9994430541992188,5.451377868652344,1.0523147583007813,42.108680725097656,1.0943450927734375,59.02629089355469,5735.7529296875,67496.57531738281,64338.94940185547,385.33355712890625,17026772992,10317840384,7760408576,0
200,1743034931809,2904,2904,2904,2904,2904,2904,2.1583099365234375,65.62945556640625,2.7407760620117188,24.28369903564453,0.6630477905273438,12.355224609375,5735.9002685546875,67500.01763916016,64342.30877685547,385.3375244140625,17026772992,10317840384,7760654336,0
199,1743034932009,2904,2904,2904,2904,2904,2904,1.3551177978515625,35.98137664794922,19.63684844970703,14.548431396484375,63.88389587402344,32.94384765625,5736.123352050781,67504.46575927734,64346.62780761719,385.3375244140625,17026772992,10317840384,7133315072,0
200,1743034932209,2904,2904,2904,2904,2904,2904,35.81739807128906,5.555229187011719,15.914100646972656,35.225494384765625,11.397567749023438,28.70892333984375,5736.491516113281,67507.31719970703,64349.313903808594,385.3465576171875,17026772992,10317840384,6661730304,0
200,1743034932410,2904,2904,2904,2904,2904,2904,1.5310287475585938,54.14455795288086,49.626853942871094,1.8922576904296875,1.9948043823242188,4.7977294921875,5736.786682128906,67509.96990966797,64351.84338378906,385.3465576171875,17026772992,10317840384,6484172800,0
2,1743034932611,2904,2904,2904,2904,2904,2904,1.3814239501953125,3.4135208129882813,29.799461364746094,1.9855728149414063,0.9279251098632813,6.712913513183594,5736.971252441406,67511.09692382813,64352.87225341797,385.3465576171875,17026772992,10317840384,6361837568,0
