Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743034962620,2904,2904,2904,2904,2904,2904,0,0,8.205718994140625,0,0,0,5765.484191894531,67819.61749267578,64646.38543701172,385.853515625,17026772992,10317840384,6346285056,0
200,1743034962620,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5765.487609863281,67819.66180419922,64646.44500732422,385.853515625,17026772992,10317840384,6346608640,0
199,1743034962820,2904,2904,2904,2904,2904,2904,8.222076416015625,49.46111297607422,37.10301971435547,22.68633270263672,16.96192169189453,22.3685302734375,5765.6937255859375,67823.19659423828,64649.8623046875,385.853515625,17026772992,10317840384,6371475456,0
199,1743034963020,2904,2904,2904,2904,2904,2904,3.1111526489257813,56.881103515625,23.07598114013672,11.036514282226563,9.091026306152344,9.699882507324219,5765.8797607421875,67826.53692626953,64653.11505126953,385.85687255859375,17026772992,10317840384,6394462208,0
200,1743034963220,2904,2904,2904,2904,2904,2904,22.01190185546875,49.0202751159668,18.312423706054688,14.487358093261719,16.965782165527344,12.515213012695313,5766.082214355469,67829.90460205078,64656.399169921875,385.85687255859375,17026772992,10317840384,6420713472,0
200,1743034963421,2904,2904,2904,2904,2904,2904,10.475761413574219,56.89851760864258,23.192054748535156,17.932052612304688,36.93772506713867,22.160980224609375,5766.313171386719,67834.06842041016,64660.47442626953,385.85687255859375,17026772992,10317840384,6446759936,0
200,1743034963621,2904,2904,2904,2904,2904,2904,65.57672119140625,68.42107391357422,67.04013061523438,68.9880142211914,77.62203216552734,77.5242691040039,5766.633544921875,67842.76550292969,64669.02648925781,385.862060546875,17026772992,10317840384,6478786560,0
200,1743034963822,2904,2904,2904,2904,2904,2904,93.4081039428711,98.13023376464844,93.56688690185547,97.06475067138672,94.61038208007813,97.34186553955078,5767.045654296875,67853.478515625,64679.54943847656,385.88397216796875,17026772992,10317840384,6525091840,0
200,1743034964022,2904,2904,2904,2904,2904,2904,92.2799072265625,91.5635757446289,88.73991394042969,94.00164794921875,93.81573486328125,95.55079650878906,5767.5025634765625,67864.00299072266,64689.886169433594,385.90045166015625,17026772992,10317840384,6570987520,0
200,1743034964223,2904,2904,2904,2904,2904,2904,21.836334228515625,62.94605255126953,37.180049896240234,48.84400177001953,44.83445358276367,25.484283447265625,5767.767272949219,67869.5591430664,64695.337463378906,385.907958984375,17026772992,10317840384,6575403008,0
199,1743034964423,2904,2904,2904,2904,2904,2904,5.049369812011719,9.541213989257813,99.32310485839844,13.672538757324219,2.5743408203125,3.4571685791015625,5767.949951171875,67873.2250366211,64698.884338378906,385.907958984375,17026772992,10317840384,6614114304,0
200,1743034964623,2904,2904,2904,2904,2904,2904,56.958168029785156,64.81362915039063,65.1434326171875,65.81178283691406,52.87820816040039,51.915740966796875,5768.2247314453125,67880.49353027344,64706.041259765625,385.91058349609375,17026772992,10317840384,6638096384,0
200,1743034964823,2904,2904,2904,2904,2904,2904,29.832443237304688,38.93485641479492,33.993263244628906,45.7415657043457,45.76285171508789,69.14242553710938,5768.502990722656,67886.23669433594,64711.662353515625,385.91058349609375,17026772992,10317840384,6675345408,0
200,1743034965024,2904,2904,2904,2904,2904,2904,38.18581008911133,44.45198440551758,26.70215606689453,28.201644897460938,51.13799285888672,80.63310241699219,5768.755432128906,67891.98425292969,64717.32946777344,385.91058349609375,17026772992,10317840384,6687350784,0
200,1743034965224,2904,2904,2904,2904,2904,2904,43.01568603515625,52.80196762084961,42.79880142211914,42.890262603759766,24.190521240234375,69.53179931640625,5769.031311035156,67898.07611083984,64723.27453613281,385.91534423828125,17026772992,10317840384,6697664512,0
199,1743034965425,2904,2904,2904,2904,2904,2904,53.9998779296875,56.090877532958984,60.583248138427734,51.45322799682617,45.58768081665039,71.02363586425781,5769.3470458984375,67905.35479736328,64730.425354003906,385.91534423828125,17026772992,10317840384,6725926912,0
200,1743034965625,2904,2904,2904,2904,2904,2904,54.67612075805664,49.042362213134766,73.53035736083984,40.31586837768555,51.53834533691406,81.71232604980469,5769.611145019531,67912.58264160156,64737.54797363281,385.91534423828125,17026772992,10317840384,6743486464,0
200,1743034965825,2904,2904,2904,2904,2904,2904,43.938961029052734,45.63844299316406,66.95423889160156,45.8137321472168,40.67230224609375,55.534820556640625,5769.8175048828125,67918.99304199219,64743.86901855469,385.91790771484375,17026772992,10317840384,6753812480,0
200,1743034966026,2904,2904,2904,2904,2904,2904,43.06132888793945,31.458633422851563,21.588287353515625,19.179298400878906,25.052536010742188,31.92621612548828,5770.009948730469,67922.93041992188,64747.70086669922,385.91790771484375,17026772992,10317840384,6750154752,0
200,1743034966226,2904,2904,2904,2904,2904,2904,8.11822509765625,17.189193725585938,36.399784088134766,3.8472824096679688,43.568355560302734,48.946353912353516,5770.2396240234375,67926.8207397461,64751.47869873047,385.9217529296875,17026772992,10317840384,6757806080,0
200,1743034966427,2904,2904,2904,2904,2904,2904,9.238845825195313,15.702552795410156,10.737442016601563,5.664703369140625,66.95143127441406,43.809295654296875,5770.429992675781,67930.83996582031,64755.40515136719,385.9217529296875,17026772992,10317840384,6747009024,0
200,1743034966627,2904,2904,2904,2904,2904,2904,10.356971740722656,22.9168701171875,17.60462188720703,5.850410461425781,2.7606658935546875,81.31224060058594,5770.624938964844,67934.63092041016,64759.10754394531,385.9217529296875,17026772992,10317840384,6762684416,0
200,1743034966827,2904,2904,2904,2904,2904,2904,4.701972961425781,14.072845458984375,13.342887878417969,3.4822616577148438,7.8616790771484375,80.43275451660156,5770.8626708984375,67937.97161865234,64762.3388671875,385.92431640625,17026772992,10317840384,6765023232,0
200,1743034967028,2904,2904,2904,2904,2904,2904,5.157562255859375,10.793281555175781,1.6857528686523438,2.238494873046875,2.0577163696289063,93.5029296875,5771.02734375,67941.35913085938,64765.62438964844,385.92431640625,17026772992,10317840384,6767345664,0
200,1743034967228,2904,2904,2904,2904,2904,2904,6.388008117675781,6.775543212890625,3.3997879028320313,4.469490051269531,1.1345291137695313,95.54217529296875,5771.187927246094,67944.77044677734,64768.964904785156,385.92669677734375,17026772992,10317840384,6768594944,0
200,1743034967429,2904,2904,2904,2904,2904,2904,6.646018981933594,16.710296630859375,2.5074615478515625,4.400848388671875,2.1178970336914063,85.56466674804688,5771.3701171875,67948.23950195313,64772.32684326172,385.92669677734375,17026772992,10317840384,6785536000,0
200,1743034967630,2904,2904,2904,2904,2904,2904,7.866180419921875,7.682029724121094,3.5396270751953125,3.1223678588867188,3.3194808959960938,76.55928802490234,5771.539245605469,67951.09680175781,64775.11730957031,385.92669677734375,17026772992,10317840384,6781743104,0
200,1743034967830,2904,2904,2904,2904,2904,2904,22.68414306640625,3.723388671875,3.3900070190429688,7.749046325683594,0.7794036865234375,74.99500274658203,5771.693298339844,67954.47985839844,64778.38836669922,385.92950439453125,17026772992,10317840384,6786625536,0
200,1743034968031,2904,2904,2904,2904,2904,2904,48.59413146972656,22.703018188476563,19.309112548828125,24.745315551757813,11.709121704101563,24.70257568359375,5771.885070800781,67958.61895751953,64782.441833496094,385.92950439453125,17026772992,10317840384,6800220160,0
200,1743034968231,2904,2904,2904,2904,2904,2904,5.8296356201171875,10.623771667480469,4.237518310546875,36.1077995300293,2.3069076538085938,58.95269775390625,5772.070007324219,67962.09436035156,64785.81530761719,385.9327392578125,17026772992,10317840384,6825828352,0
200,1743034968432,2904,2904,2904,2904,2904,2904,3.3318099975585938,3.8626022338867188,100,1.5714645385742188,0.9933929443359375,2.154571533203125,5772.2197265625,67965.60577392578,64789.23718261719,385.93658447265625,17026772992,10317840384,6827048960,0
199,1743034968632,2904,2904,2904,2904,2904,2904,44.41034698486328,24.19263458251953,38.27430725097656,2.73876953125,1.1412506103515625,2.3076400756835938,5772.374206542969,67969.0484008789,64792.57489013672,385.9415283203125,17026772992,10317840384,6832406528,0
200,1743034968832,2904,2904,2904,2904,2904,2904,3.7147064208984375,5.958274841308594,26.204795837402344,1.7115936279296875,44.24407196044922,33.86737060546875,5772.654846191406,67972.40228271484,64795.802673339844,385.9459228515625,17026772992,10317840384,7147548672,0
200,1743034969032,2904,2904,2904,2904,2904,2904,41.56013107299805,22.23139190673828,5.143089294433594,10.272735595703125,38.10837173461914,6.660675048828125,5772.889343261719,67976.57067871094,64799.856689453125,385.9459228515625,17026772992,10317840384,7067365376,0
