Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743035336672,2904,2904,2904,2904,2904,2904,0,0,36.552330017089844,0,0,0,6164.455261230469,73399.26013183594,70018.79656982422,399.90618896484375,17026772992,10317840384,6505934848,0
199,1743035336672,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,6164.460693359375,73399.34704589844,70018.88177490234,399.90618896484375,17026772992,10317840384,6505857024,0
199,1743035336873,2904,2904,2904,2904,2904,2904,6.971092224121094,36.054168701171875,17.35124969482422,16.27489471435547,53.18407440185547,6.977996826171875,6164.656555175781,73402.7153930664,70022.14587402344,399.90618896484375,17026772992,10317840384,6532657152,0
200,1743035337072,2904,2904,2904,2904,2904,2904,9.246871948242188,30.051734924316406,27.0653076171875,9.802894592285156,35.08360290527344,9.489761352539063,6164.854736328125,73406.03955078125,70025.38256835938,399.90771484375,17026772992,10317840384,6547193856,0
200,1743035337273,2904,2904,2904,2904,2904,2904,13.860008239746094,52.86045837402344,27.326766967773438,8.579299926757813,28.23021697998047,20.82404327392578,6165.0660400390625,73410.01153564453,70029.26391601563,399.90771484375,17026772992,10317840384,6566588416,0
199,1743035337473,2904,2904,2904,2904,2904,2904,2.8902130126953125,59.28684616088867,22.63024139404297,7.7126007080078125,13.9908447265625,11.013862609863281,6165.271545410156,73413.56860351563,70032.71337890625,399.90771484375,17026772992,10317840384,6582816768,0
200,1743035337673,2904,2904,2904,2904,2904,2904,45.25838088989258,16.839012145996094,9.414825439453125,3.66619873046875,34.42310333251953,4.952972412109375,6165.449035644531,73416.92443847656,70035.98022460938,399.90911865234375,17026772992,10317840384,6597136384,0
199,1743035337874,2904,2904,2904,2904,2904,2904,16.014549255371094,60.657901763916016,16.167129516601563,7.3789215087890625,21.768760681152344,4.1486053466796875,6165.647277832031,73420.53497314453,70039.482421875,399.91131591796875,17026772992,10317840384,6619545600,0
200,1743035338074,2904,2904,2904,2904,2904,2904,29.37000274658203,80.92507934570313,8.775596618652344,13.173690795898438,18.943359375,4.227043151855469,6165.847106933594,73424.61120605469,70043.46325683594,399.91424560546875,17026772992,10317840384,6629126144,0
200,1743035338274,2904,2904,2904,2904,2904,2904,7.823143005371094,41.92597579956055,9.122726440429688,8.876541137695313,9.753860473632813,49.61876678466797,6166.029235839844,73428.11114501953,70046.88751220703,399.91424560546875,17026772992,10317840384,6656495616,0
200,1743035338475,2904,2904,2904,2904,2904,2904,2.3662872314453125,5.245033264160156,24.297935485839844,4.078910827636719,16.144287109375,64.56867980957031,6166.203918457031,73431.65222167969,70050.32092285156,399.91424560546875,17026772992,10317840384,6669828096,0
199,1743035338675,2904,2904,2904,2904,2904,2904,6.171875,30.561363220214844,24.959213256835938,9.056121826171875,19.72614288330078,37.585140228271484,6166.401794433594,73435.14465332031,70053.72448730469,399.918212890625,17026772992,10317840384,6700929024,0
200,1743035338875,2904,2904,2904,2904,2904,2904,3.9718093872070313,9.151588439941406,2.478118896484375,2.6959075927734375,9.882987976074219,87.58355712890625,6166.611877441406,73438.36206054688,70056.84582519531,399.918212890625,17026772992,10317840384,6720540672,0
200,1743035339076,2904,2904,2904,2904,2904,2904,4.071403503417969,10.541633605957031,3.095672607421875,3.1446380615234375,14.727470397949219,82.92521667480469,6166.798828125,73441.86456298828,70060.24963378906,399.921875,17026772992,10317840384,6732574720,0
200,1743035339276,2904,2904,2904,2904,2904,2904,8.973312377929688,8.264122009277344,6.392730712890625,6.347648620605469,13.238517761230469,83.55709075927734,6166.986328125,73445.40539550781,70063.69696044922,399.9256591796875,17026772992,10317840384,6745104384,0
