Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743034862764,2904,2904,2904,2904,2904,2904,8.959861755371094,38.35236358642578,12.908950805664063,9.166305541992188,9.005523681640625,77.36415100097656,5666.2457275390625,66545.84033203125,63423.781494140625,384.3779296875,17026772992,10317840384,6645100544,0
200,1743034862964,2904,2904,2904,2904,2904,2904,2.4891738891601563,6.2117919921875,6.405982971191406,3.50933837890625,2.201385498046875,96.26324462890625,5666.400573730469,66549.07330322266,63426.937072753906,384.38165283203125,17026772992,10317840384,6648209408,0
199,1743034863165,2904,2904,2904,2904,2904,2904,3.90618896484375,8.449081420898438,2.9951934814453125,1.2531051635742188,2.2438278198242188,93.03939056396484,5666.56494140625,66552.35711669922,63430.12176513672,384.38165283203125,17026772992,10317840384,6659624960,0
200,1743034863365,2904,2904,2904,2904,2904,2904,2.48370361328125,16.49072265625,4.092155456542969,2.0527725219726563,2.6612777709960938,86.85073852539063,5666.740173339844,66555.75170898438,63433.42462158203,384.3851318359375,17026772992,10317840384,6669103104,0
200,1743034863565,2904,2904,2904,2904,2904,2904,4.643707275390625,9.043609619140625,2.8426132202148438,2.6756515502929688,1.6209182739257813,76.06550598144531,5666.902893066406,66558.38580322266,63435.982849121094,384.3851318359375,17026772992,10317840384,6670991360,0
200,1743034863766,2904,2904,2904,2904,2904,2904,2.2706222534179688,16.09235382080078,4.281471252441406,3.447418212890625,1.7834243774414063,87.90125274658203,5667.064514160156,66561.83959960938,63439.34069824219,384.3851318359375,17026772992,10317840384,6674051072,0
200,1743034863966,2904,2904,2904,2904,2904,2904,2.890533447265625,12.665878295898438,11.191123962402344,22.476966857910156,1.4098968505859375,61.79411697387695,5667.237060546875,66565.25708007813,63442.67468261719,384.38665771484375,17026772992,10317840384,6701039616,0
199,1743034864167,2904,2904,2904,2904,2904,2904,13.193489074707031,7.513938903808594,2.1770401000976563,25.412429809570313,2.1535568237304688,65.78733825683594,5667.4263916015625,66568.67565917969,63445.973876953125,384.39666748046875,17026772992,10317840384,6720872448,0
200,1743034864367,2904,2904,2904,2904,2904,2904,2.9774703979492188,7.7840728759765625,0.9965591430664063,3.8168869018554688,1.0922698974609375,97.70585632324219,5667.575988769531,66572.11999511719,63449.331481933594,384.39788818359375,17026772992,10317840384,6715998208,0
200,1743034864567,2904,2904,2904,2904,2904,2904,9.627243041992188,12.943183898925781,14.484375,2.3428268432617188,2.8405990600585938,74.01510620117188,5667.734436035156,66575.59484863281,63452.70330810547,384.4031982421875,17026772992,10317840384,6729756672,0
199,1743034864768,2904,2904,2904,2904,2904,2904,38.85224914550781,19.517959594726563,47.310977935791016,20.65460968017578,7.052146911621094,28.88806915283203,5668.053466796875,66579.87463378906,63456.857971191406,384.4031982421875,17026772992,10317840384,6903283712,0
200,1743034864968,2904,2904,2904,2904,2904,2904,22.129638671875,6.057701110839844,7.9760284423828125,1.9052352905273438,0.8362884521484375,75.50135803222656,5668.309143066406,66583.88690185547,63460.737854003906,384.4031982421875,17026772992,10317840384,6956986368,0
200,1743034865168,2904,2904,2904,2904,2904,2904,4.428169250488281,56.09347152709961,41.64037322998047,2.372894287109375,3.0717926025390625,14.640892028808594,5668.591125488281,66587.06475830078,63463.81005859375,384.4031982421875,17026772992,10317840384,7113912320,0
200,1743034865368,2904,2904,2904,2904,2904,2904,1.9515228271484375,4.952140808105469,2.2904815673828125,1.4696044921875,79.85746765136719,24.04657745361328,5668.8653564453125,66590.33099365234,63466.93371582031,384.4031982421875,17026772992,10317840384,7151742976,0
199,1743034865569,2904,2904,2904,2904,2904,2904,2.1029891967773438,5.9918670654296875,2.2070388793945313,2.5553741455078125,100,3.3739471435546875,5669.154602050781,66594.00109863281,63470.47705078125,384.40631103515625,17026772992,10317840384,7339233280,0
200,1743034865769,2904,2904,2904,2904,2904,2904,37.39276123046875,9.736320495605469,30.754470825195313,12.022628784179688,30.46600341796875,34.239349365234375,5669.4578857421875,66598.17388916016,63474.53631591797,384.40631103515625,17026772992,10317840384,7495700480,0
200,1743034865969,2904,2904,2904,2904,2904,2904,2.5929489135742188,7.8259124755859375,5.8266143798828125,75.65048217773438,2.094573974609375,29.426292419433594,5669.776672363281,66601.46856689453,63477.67126464844,384.40631103515625,17026772992,10317840384,7588712448,0
199,1743034866170,2904,2904,2904,2904,2904,2904,3.0582199096679688,6.923576354980469,2.6304168701171875,1.9249801635742188,0.7110748291015625,100,5670.023193359375,66605.00183105469,63481.091857910156,384.41009521484375,17026772992,10317840384,7711678464,0
200,1743034866370,2904,2904,2904,2904,2904,2904,2.66033935546875,22.35157012939453,21.99950408935547,55.34565353393555,1.386505126953125,51.39693069458008,5670.369140625,66608.78002929688,63484.70831298828,384.41009521484375,17026772992,10317840384,6804307968,0
200,1743034866571,2904,2904,2904,2904,2904,2904,2.5658721923828125,68.71669006347656,37.444908142089844,1.8999404907226563,0.8450241088867188,3.2095413208007813,5670.601501464844,66612.5986328125,63488.391052246094,384.41204833984375,17026772992,10317840384,7056207872,0
200,1743034866771,2904,2904,2904,2904,2904,2904,52.808692932128906,39.4896240234375,15.300865173339844,1.5909271240234375,3.3696136474609375,2.6489105224609375,5670.75390625,66616.14123535156,63491.86022949219,384.41204833984375,17026772992,10317840384,7052304384,0
200,1743034866971,2904,2904,2904,2904,2904,2904,4.176795959472656,3.2519683837890625,100,1.1515045166015625,0.43560791015625,0.6242446899414063,5670.901916503906,66619.59002685547,63495.226318359375,384.41204833984375,17026772992,10317840384,7052275712,0
200,1743034867171,2904,2904,2904,2904,2904,2904,0.8898086547851563,4.007476806640625,100,1.2787399291992188,2.6807632446289063,0.41461944580078125,5671.0513916015625,66623.03381347656,63498.58728027344,384.4130859375,17026772992,10317840384,7052296192,0
199,1743034867372,2904,2904,2904,2904,2904,2904,0.95489501953125,26.229331970214844,21.97187042236328,56.16169738769531,0.838287353515625,0.4393157958984375,5671.201110839844,66626.44891357422,63501.90411376953,384.4130859375,17026772992,10317840384,7052230656,0
200,1743034867572,2904,2904,2904,2904,2904,2904,2.7908172607421875,3.6425552368164063,8.275634765625,100,1.2340927124023438,0.5528945922851563,5671.350036621094,66630.0595703125,63505.42907714844,384.41387939453125,17026772992,10317840384,7052189696,0
200,1743034867772,2904,2904,2904,2904,2904,2904,1.312469482421875,4.7361297607421875,7.7822418212890625,94.5003433227539,4.822380065917969,1.2520065307617188,5671.504577636719,66633.57635498047,63508.86022949219,384.41546630859375,17026772992,10317840384,7052210176,0
200,1743034867972,2904,2904,2904,2904,2904,2904,1.5830917358398438,4.613166809082031,63.8719596862793,1.8084030151367188,42.48619842529297,6.573768615722656,5671.707580566406,66637.05926513672,63512.242614746094,384.41546630859375,17026772992,10317840384,6743269376,0
200,1743034868172,2904,2904,2904,2904,2904,2904,1.3324050903320313,4.372352600097656,33.788063049316406,1.2653427124023438,66.8956069946289,1.1747970581054688,5671.853332519531,66640.48803710938,63515.58154296875,384.41851806640625,17026772992,10317840384,6744494080,0
199,1743034868373,2904,2904,2904,2904,2904,2904,1.6811904907226563,4.097145080566406,53.69386672973633,1.845794677734375,1.1860275268554688,47.75612258911133,5671.997131347656,66643.88537597656,63518.886291503906,384.41851806640625,17026772992,10317840384,6744461312,0
200,1743034868573,2904,2904,2904,2904,2904,2904,82.67453002929688,2.642242431640625,0,0.3751220703125,0,17.281402587890625,5672.138732910156,66647.2578125,63522.172302246094,384.41851806640625,17026772992,10317840384,6744440832,0
199,1743034868773,2904,2904,2904,2904,2904,2904,1.7799530029296875,38.26645278930664,38.556087493896484,1.4272994995117188,30.627731323242188,33.502174377441406,5672.30078125,66651.35833740234,63526.191162109375,384.42236328125,17026772992,10317840384,6754271232,0
199,1743034868973,2904,2904,2904,2904,2904,2904,1.1820449829101563,53.78124237060547,48.646785736083984,1.854522705078125,6.770103454589844,1.7030181884765625,5672.545471191406,66654.5322265625,63529.25085449219,384.42236328125,17026772992,10317840384,6781087744,0
200,1743034869173,2904,2904,2904,2904,2904,2904,1.4520950317382813,3.5733795166015625,0.6954193115234375,1.3082809448242188,90.92436218261719,9.640274047851563,5672.726135253906,66657.77490234375,63532.40313720703,384.4232177734375,17026772992,10317840384,6761160704,0
