Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1743035017361,2904,2904,2904,2904,2904,2904,100,100,100,100,100,100,5827.6165771484375,68846.6416015625,65642.09155273438,387.80682373046875,17026772992,10317840384,6493167616,0
200,1743035017361,2904,2904,2904,2904,2904,2904,80.20448303222656,99.94839477539063,100,80.36067199707031,85.68401336669922,83.298583984375,5827.622985839844,68846.7290649414,65642.18035888672,387.80682373046875,17026772992,10317840384,6493339648,0
200,1743035017562,2904,2904,2904,2904,2904,2904,3.4033966064453125,55.64799118041992,10.917816162109375,4.2295989990234375,13.668983459472656,22.034263610839844,5827.811279296875,68850.00982666016,65645.3627319336,387.80682373046875,17026772992,10317840384,6520623104,0
200,1743035017762,2904,2904,2904,2904,2904,2904,4.9833831787109375,28.487442016601563,31.13849639892578,4.6723785400390625,44.630924224853516,22.91327667236328,5828.015563964844,68853.74877929688,65649.0004272461,387.8096923828125,17026772992,10317840384,6542065664,0
200,1743035017962,2904,2904,2904,2904,2904,2904,9.935478210449219,37.09394454956055,33.60896301269531,17.170082092285156,13.445838928222656,10.852752685546875,5828.2132568359375,68857.29656982422,65652.46868896484,387.8096923828125,17026772992,10317840384,6558404608,0
200,1743035018163,2904,2904,2904,2904,2904,2904,6.116172790527344,38.035240173339844,28.839920043945313,6.2133026123046875,37.18488693237305,7.029899597167969,5828.42041015625,68860.82330322266,65655.88848876953,387.81158447265625,17026772992,10317840384,6563540992,0
199,1743035018363,2904,2904,2904,2904,2904,2904,3.3063125610351563,76.41567993164063,20.107154846191406,5.7393798828125,17.063636779785156,1.875,5828.597412109375,68864.34954833984,65659.345703125,387.81158447265625,17026772992,10317840384,6583513088,0
200,1743035018563,2904,2904,2904,2904,2904,2904,72.11236572265625,64.1247329711914,71.19461059570313,66.57054138183594,53.50177764892578,55.25328063964844,5828.9241943359375,68872.18878173828,65667.03424072266,387.8319091796875,17026772992,10317840384,6603960320,0
200,1743035018763,2904,2904,2904,2904,2904,2904,39.758827209472656,60.992271423339844,46.02277755737305,45.856971740722656,31.185501098632813,25.663047790527344,5829.2110595703125,68877.99188232422,65672.70867919922,387.84552001953125,17026772992,10317840384,6604656640,0
200,1743035018964,2904,2904,2904,2904,2904,2904,10.57843017578125,29.86620330810547,56.113372802734375,27.537628173828125,13.716941833496094,7.0719757080078125,5829.416931152344,68881.77239990234,65676.35754394531,387.8525390625,17026772992,10317840384,6643421184,0
200,1743035019164,2904,2904,2904,2904,2904,2904,12.330795288085938,28.07843780517578,78.2142105102539,3.2092132568359375,2.7170486450195313,26.3306884765625,5829.602722167969,68885.83966064453,65680.33282470703,387.85528564453125,17026772992,10317840384,6672171008,0
199,1743035019364,2904,2904,2904,2904,2904,2904,7.519905090332031,50.95551681518555,21.87407684326172,5.222801208496094,2.1666336059570313,32.06517028808594,5829.790100097656,68889.17175292969,65683.58422851563,387.85528564453125,17026772992,10317840384,6702497792,0
199,1743035019564,2904,2904,2904,2904,2904,2904,5.0202789306640625,14.637718200683594,7.0850830078125,2.4369049072265625,2.263702392578125,86.13429260253906,5830.0006103515625,68892.51678466797,65686.83911132813,387.85528564453125,17026772992,10317840384,6704087040,0
200,1743035019764,2904,2904,2904,2904,2904,2904,6.554801940917969,16.595947265625,6.8660125732421875,3.35662841796875,4.8154754638671875,83.47808837890625,5830.191955566406,68895.98571777344,65690.19543457031,387.86114501953125,17026772992,10317840384,6715531264,0
200,1743035019965,2904,2904,2904,2904,2904,2904,4.243568420410156,17.08661651611328,5.394813537597656,1.8805465698242188,1.940185546875,84.8945541381836,5830.375061035156,68899.38189697266,65693.48956298828,387.86114501953125,17026772992,10317840384,6731182080,0
